"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1050364423","9787516197691,7516197696","当代中国文学的宗教维度","丛新强, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature 20th century History and criticism,Religion and literature,Littérature chinoise 20e siècle Histoire et critique,Religion et littérature,Zhong guo wen xue Dang dai wen xue Guan xi Zong jiao wen hua Yan jiu,Chinese literature,Criticism, interpretation, etc,1900-1999","本书认为, 宗教和文学作为人类重要的文化现象与精神现象, 在历史渊源, 思维方式, 精神作用等方面都有着诸多相似之处, 宗教文化成为文学创作的重要源泉. 本书以大量具体的作品, 探讨了宗教文化与中国当代文学发展的关系问题, 具体分析了史铁生, 赵德发等人的创作, 以及当代文学作品中展现的忏悔意识, 超越意识等","否"
"1037075001","9787520311717,7520311716","文化传统与多元书写 : 台港暨海外华文文学研究论稿","古大勇, 1973- author","2018","chi","Book","PrintBook","Di 1 ban",3,"中国社会科学出版社","Beijing","Chinese literature Foreign countries History and criticism,Authors, Chinese Foreign countries,Littérature chinoise Pays étrangers Histoire et critique,Écrivains chinois Pays étrangers,Criticism, interpretation, etc","本书以台港地区,东南亚地区,北美地区具有代表性的华人华侨作家创作为研究对象,对台港暨海外华文文学进行散点透视和个案解读.这些作家,大多具有中西文化的双重背景,从而决定了其小说创作的独特主题,即表现两种文化传统的对抗,共处或融合,表现了华侨群体复杂而暧昧的'文化认同'.而无论在作品的主题内容和艺术特色上,都呈现出开放的多元书写特征.通过以上解读,从而能从总体上把握台港暨海外华文文学一些共性特征.本书","否"
"1047529309","9787516179369,7516179361","宋元诗学转型研究","王术臻, 1969- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Chinese poetry Song dynasty, 960-1279 History and criticism,Chinese poetry Yuan dynasty, 1260-1368 History and criticism,Poésie chinoise 960-1279 (Dynastie des Song) Histoire et critique,Poésie chinoise 1260-1368 (Dynastie des Yuan) Histoire et critique,Shi xue Yan jiu Zhong guo Song yuan shi qi,Chinese poetry,Song Dynasty (China),Yuan Dynasty (China),Criticism, interpretation, etc,960-1368","Ben shu yi song yuan zhi ji de shi xue shan bian wei yan jiu dui xiang, jiu song yuan shi xue shi shang de yi xie guan hu quan ju de zhong da wen ti ti chu zi ji de kan fa. zuo zhe yong da liang de di yi shou wen xian zi liao xiang xi kao cha le nan song wan qi yu yuan dai qian qi de shi xue sheng tai, dui yu dang shi de shi xue si xiang de liu pai he lun zheng jin xing le shu li, zheng shi le yuan shi de lai long qu mai ji qi yi shu jia zhi suo zai","否"
"1056968705","7516190640,9787516190647","五至十一世纪敦煌文学研究","钟书林, 1978- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Dunhuang manuscripts,Chinese literature China Dunhuang History and criticism,Dun huang xue Wen xue yan jiu Zhong guo 5-11 shi ji,Chinese literature,China Dunhuang,Criticism, interpretation, etc","Summary in vernacular field only,本书稿以敦煌本土作家作品为研究对象, 考察五至十一世纪各个时期敦煌作家生平创作情况. 从十六国时期的李暠西凉政权, 到吐蕃统治敦煌时期, 再到敦煌归义军时期, 立体地呈现敦煌本土文学渐进式的发展历程. 其中不乏典型的个案研究, 从李暠文学集团, 到敦煌遗书P.2555卷72首陷蕃诗与唐代开元时期西北政治格局研究, 再到悟真,道真等归义军时期的敦煌本土作家的整体研究. 本书稿视角独特, 观点新颖, 展现了五至十一世纪敦煌地域文学与中原文学之间的交流与联系, 充分揭示敦煌作家作品在中国文学史中的地位和价值. 本书稿以敦煌本土作家作品为基点, 重现当年敦煌文学创作的状貌, 重建从敦煌作家个体到当时整个敦煌作家群体的历史位置","否"
"1027124189","9787520311526,752031152X","中国现代文学转型的政治经济学维度 : 以""小说月报""上的广告为中心","李直飞, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Xiao shuo yue bao,Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Chinese literature,Criticism, interpretation, etc,1900-1999","书稿围绕着《小说月报》上的广告, 分析在当时的历史场景中, 经济, 政治, 法律, 传媒, 教育是如何影响文学的发展走向的.大致分为六章:第一章是对《小说月报》上的广告作一个整体的概览;第二章主要以经济广告作为窗口, 分析在当时的历史时期内, 经济因素是怎样影响着作家的创作的;第三章在对《小说月报》思考法律, 政治的因素是如何影响到作家的创作的;第四章通过广告的视野来分析文学传播方式从古代向现代的转型;第五章透视文学读者是如何从古代向现代转型的;第六章分析广告作为一种文体本身的特性","否"
"1048751246","9787520323154,7520323153","民国文献辨伪学研究","佟大群, 1979- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese classics Criticism, Textual,Literary forgeries and mystifications,Faux et supercheries littéraires,Chinese classics,Criticism, interpretation, etc","民国时代是中国文献辨伪学发展史上一个异常活跃的阶段.民国文献辨伪学是一个颇受学界关注的问题.但是迄今为止, 作者暂未见从'文献辨伪'的角度, 解读这个广为人知的'文献辨伪'问题.该成果是国内第一部系统研究民国文献辨伪问题的专著, 是作者著作""清代文献辨伪学研究""的姊妹篇.在全面回顾研究现状的基础上, 作者综合运用多种理论方法, 从文献辨伪与时代变迁, 社会发展, 文化转型之间关系的角度, 探究民国学人如何在文献辨伪","否"
"1056247864","9787516195802,7516195804","契丹小字研究","Cenggeltei","2018","chi","Book","PrintBook","Di 1 ban",5,"中国社会科学出版社","Beijing","Khitan language","作为契丹文字研究小组集体研究成果的""契丹小字研究""一书, 不仅创造出一种切实有效的解读方法, 在契丹小字字形规范方面也做了大量工作. 契丹小字字形和原字字形的规范是解读这种文字必须要做的一项基础性工作, 契丹文字研究小组对上世纪80年代以前发现的所有石刻资料进行了细致的辨析和整理, 据此厘定原字378个和契丹小字词汇4167个, 并对全部原字和契丹小字词汇编制了索引","否"
"1076906928","9787520327374,752032737X","未拨动的琴弦 : 中国新诗的批评与反批评","李海英, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese poetry 20th century History and criticism,Poésie chinoise 20e siècle Histoire et critique,Shi ge ping lun Zhong guo Dang dai,Chinese poetry,Criticism, interpretation, etc,1900-1999","本书共收录14篇文章, 分三部分: 批评困境,文本及探险, 集中论述了中国新诗诸多显要议题. 第一部分主要讨论当前诗歌创作中存在的问题, 对诗歌史书写问题,长诗写作问题,现代抒情精神,新媒体语境下的诗歌写作加以观照; 第二部分是探索诗学经验所取得的艺术效果, 主要研究对象为昌耀,多多,萧开愚,孙文波,靳晓静; 第三部分在一种科学分析和史学态度的关照明晰"" 地方之于诗歌"" 的作用, 研究对象主要有徐玉诺,苏金伞,森子,罗羽","否"
"1037717418","9787520321105,752032110X","红楼, 西游及浮生六记论集","陈毓罴, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Cao, Xueqin, approximately 1717-1763,Wu, Cheng'en, approximately 1500-approximately 1582,Shen, Fu, 1763-approximately 1808,Fu sheng liu ji (Shen, Fu),Hong lou meng (Cao, Xueqin),Xi you ji (Wu, Cheng'en),Chinese fiction History and criticism,Roman chinois Histoire et critique,Chinese fiction,Criticism, interpretation, etc","本书为'中国社会科学院学部委员专题文集'之一种, 全书分为四大部分, 前三部分收录了陈毓羆先生关于""红楼梦""研究, 西游记研究, 浮生六记研究及其他研究的代表性文章, 系统展示了陈毓罴先生的学术观点, 附录为往事追忆, 辑录了陈毓羆先生的一些散文, 诗歌等创作","否"
"1117293483","9787520328470,7520328473","赵树理小说中的乡村变革","高明, 1984- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Zhao, Shuli Criticism and interpretation,Zhao, Shuli,Chinese fiction 20th century History and criticism,Roman chinois 20e siècle Histoire et critique,Chinese fiction,Criticism, interpretation, etc,1900-1999","赵树理40年代小说中有关乡村伦理的书写具有其独特的魅力与价值.他关注乡村变革, 以自由婚恋, 农民特别是妇女翻身, 基层组织民主建设等问题入手, 反应了当时农村的变革, 反映了解放区农民翻身解放, 乡村共同体的重建等","否"
"1090988433","9787520331869,7520331865","中国当代股市小说史 = A history of contemporary Chinese stock market fiction","邱绍雄, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese fiction 20th century History and criticism,Stock exchanges China History 20th century,Roman chinois 20e siècle Histoire et critique,Bourse Chine Histoire 20e siècle,Chinese fiction,Stock exchanges,China,Criticism, interpretation, etc,History,1900-1999","","否"
"1045029194","9787520323987,7520323986","比较文学与比较文化学论著精选","陈瑞红","2018","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Comparative literature Western and Chinese,Comparative civilization,Littérature comparée Occidentale et chinoise,Civilisation comparée","本书稿是一部关于中西比较文学与比较文化学研究的论作选集, 根据研究内容分为10个单元: 比较文学理论,译介学,主题学,文类学,形象学,比较诗学,跨学科研究(上) ,跨学科研究(下) ,中外文学关系,比较文化学等, 既有经典性,代表性的名家论作, 又有新近的比较文学研究成果: 其中有学界名家的新作, 如钱林森先生2015年发表的论文""18世纪法国传教士汉学家对""诗经""的译介与研究--以马若瑟,白晋,韩国英为例"", 也有较为年轻的学者的代表性论文. 本书稿为南京师范大学研究生核心课程配套教材, 其出版对比较文学与比较文化学领域的教师教学,学者治学也将具有重要的参考价值","否"
"1111147512","9787520336659,7520336654","贾平凹年谱","张东旭 author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Jia, Pingwa,Authors, Chinese 20th century Biography,Écrivains chinois 20e siècle Biographies,Authors, Chinese,Biographies,1900-1999","一,在材料与形象方面.该书细致梳理贾平凹成长,创作各阶段的教育资料和社会资料,融合了众多的传记背景和知识背景,重新厘清贾平凹的成长背景与空间,呈现出贾平凹创作的全貌;二,""年谱""打破了撰写的定势,与相关专题结合,增加相关评论,发表,出版名录等栏目,给读者一个更为清晰而深入的印象.三,在史料的发掘,整理与运用方面,该书充分发挥多重史料的复合效应,充分发掘贾平凹'同时代共生性史料资源'Ł®Ł®与同时代人所共同分享的发表空间,呈现出他们所共享的某种共通的历史境遇","否"
"1050364032","9787520321877,7520321878","伪满时期""满洲""朝鲜人文学研究","夏艳 (Professor of Korean language), author","2018","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Korean literature China Manchuria 20th century History and criticism,Littérature coréenne Chine Mandchourie 20e siècle Histoire et critique,Korean literature,China Manchuria,Criticism, interpretation, etc,1900-1999","伪满时期"" 满洲"" 朝鲜人文学作为特殊时期,特定地域朝鲜文学的一部分, 在朝鲜文学史上具有独特的意义, 它是韩国和中国文学史上一笔珍贵的遗产. 本书将按"" 离乡和思乡,扎根和融合,对峙和斗争,妥协和逃避"" 四类主题对伪满时期"" 满洲"" 朝鲜人文学进行分类研究, 并深入剖析各部分的文学主题,结构模式和艺术手法, 力图推进这一时期文学的主题研究向纵深方向发展","否"
"1032367080","9787520314619,7520314618","先秦文学的文化精神","张庆利, 1962- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature To 221 B.C. History and criticism,Littérature chinoise Jusqu'à 221 av. J.-C. Histoire et critique,Chinese literature,Civilization,China Civilization To 221 B.C,Chine Civilisation Jusqu'à 221 av. J.-C,China,Criticism, interpretation, etc,To 221 B.C","本书把先秦文学放在文化发展的大背景中, 系统阐述了先秦文学蕴含的艺术精神,文化品格和民族精神, 重新审视了先秦文学的有关问题, 有意识地打通精神思想与文学表现的隔阂, 提出精神思想不仅作用于文学内容, 也直接影响文学表现, 对文学自觉,赋诗言志,楚辞艺术等等都进行了独到的探讨, 具有较高的学术价值. 书中对神话的民族精神,""周易""的文学精神,""诗经""的文学自觉,赋诗言志的文学意义,诸子的思想与文风,""楚辞""的辩证艺术等等, 都提出了自己的新见. 本书的重点在于对先秦文学的价值与意义重新思考, 从而确定其在中华文化发展,中华民族发展中的重要作用","否"
"1090482258","9787520337496,7520337499","歌谣与中国新诗 : 以1940年代""新诗歌谣化""倾向为中心","陈培浩, 1980- author","2018","chi","Book","PrintBook","Di 1 ban",3,"中国社会科学出版社","Beijing","Folk poetry, Chinese 20th century,Chinese poetry 20th century,Folk songs China 20th century,Poésie chinoise 20e siècle,Chansons folkloriques Chine 20e siècle,Min jian ge yao Ying xiang Xin shi Shi ge yan jiu Zhong guo,Chinese poetry,Folk poetry, Chinese,Folk songs,China,1900-1999","本书系作者陈培浩在博士论文""歌谣与中国新诗:以1940年代'新诗歌谣化'倾向为中心""基础上修订而成, 该论文在著名诗学专家王光明教授指导下完成, 获得2014年首都师范大学优秀博士论文, 在开题和答辩过程中受到吴思敬, 吴晓东, 程光炜, 张桃洲, 张志忠, 王德胜等教授的充分肯定","否"
"1041889112","9787520321525,7520321525","《周易》古经之诗学研究","王莹, 1983- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Yi jing,Philosophy, Chinese To 221 B.C,Philosophie chinoise Jusqu'à 221 av. J.-C,Philosophy, Chinese,To 221 B.C","本书是在作者的博士毕业论文基础上改写而成. ""周易""古经是周初之重要典籍. 现代以来, 众多学者以说诗法观照卦爻辞, 提出""周易""卦爻辞中运用了比兴, 然而前辈学者未曾全面描述, 探究这些最早的比兴用例之渊源与特征. 本书的研究即着力于此. 本书首先梳理了历代文论中对比兴的论述, 在对卦爻辞进行形式分析的基础上, 确定"" 并置"" 这一语言形式乃是比兴得以形成之基础与基本模式. 经过大量的个案分析, 总结了比之结构的生成模型, 认为其关键在于并置结构中自然物或器物的意义是否稳固","否"
"1083099430","9787520327688,752032768X","20世纪80年代以来汉语新诗的声音研究","翟月琴, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese poetry 20th century History and criticism,Poésie chinoise 20e siècle Histoire et critique,Xin shi Shi ge yan jiu Zhong guo Dang dai,Chinese poetry,Criticism, interpretation, etc,1900-1999","本书以1980年代以来的汉语新诗为研究对象, 从多维度对汉语新诗的声音问题展开研究.本书共分五章, 立足于1980年代以来汉语新诗的文本细读, 综合文学史, 文化史和语言学等研究, 在展现1980年代以来汉语新诗中声音的丰富性同时, 也尝试为汉语新诗的声音研究开拓新的研究路径","否"
"1056966792","9787520320795,7520320790","中国少数民族古籍珍品图典 : 民族古文字古籍整理研究100年通览 = Illustration of China's ethnic minorities valuable classics : overview of collection and research on minorities ancient writing and documents over the past 100 years","张公瑾","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Ethnology China,Minorities China,Ethnologie Chine,Ethnology,Language and languages,Minorities,China Languages,China Literatures,China Imprints,Chine Langues,Chine Littératures,China,Bibliographies,Literatures","全书分四卷, 共约300万字, 内含中国22种民族古文字撰写的古籍文献资料, 有古籍珍品图片1000幅左右, 包括书籍,文书,碑铭等类别","否"
