"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1090983213","9787101134667,7101134661","""紅樓夢""在韓國的傳播與翻譯","崔溶澈, author","2018","chi","Book","PrintBook","Beijing di 1 ban",4,"中華書局","Beijing Shi","Cao, Xueqin, approximately 1717-1763,Cao, Xueqin, approximately 1717-1763 Translations into Korean History and criticism,Hong lou meng (Cao, Xueqin),""hong lou meng "" Chao xian yu Wen xue fan yi Yan jiu,Criticism, interpretation, etc","""红楼梦""传入韩国始于程刻本出现后的19世纪初期.此书以""红楼梦""在韩国的传入, 乐善斋译本""红楼梦""及其续书, 现代翻译家的翻译本等值得探讨研究的课题为重点, 分为十章, 对""红楼梦""在韩国的传播与翻译作了深入探讨","否"
"1051109015","9787101131499,7101131492","升庵詞品箋證","王大厚, writer of added commentary","2018","chi","Book","PrintBook","Beijing di 1 ban",2,"中華書局","Beijing Shi","Yang, Shen, 1488-1559,Ci (Chinese poetry) History and criticism,Ci (Poésie chinoise) Histoire et critique,Ci (wen xue) Shi ge yan jiu Zhong guo Ming dai,Ci (Chinese poetry),Criticism, interpretation, etc","此书参照王仲镛""唐诗纪事校笺""""升庵诗话校笺""两书体例, 整理""词品"". ""词品""六卷""拾遗""一卷, 明著名文学家杨慎所撰, 全书十余万字, 其论词篇幅之大, 涉猎之广, 辨析之精, 世所罕匹. 全书以明刘大昌嘉靖三十三年刻本为底本, 校以万历四十五年焦竑编刻""升庵外集""本, ""函海""本, 天都阁所藏明末刻本等版本以及杨慎""百琲明珠"", ""词林万选""诸著作. 全面梳理杨氏所征引各书, 尽可能找出其原始出处","否"
"1035094357","9787101130874,7101130879","音韵闡微校理","李光地, 1642-1718, author","2018","chi","Book","PrintBook","Beijing di 1 ban",3,"中華書局","Beijing","Chinese language Phonology,Yun shu Zhong guo Qing dai","""音韵阐微"" 是清代一部代表性的官修韵书, 是研究汉语近代官话音系和反切改良的重要材料. 作为清代权威的官修韵书, ""阐微"" 在汉语语音史上的地位很重要, 对现代汉语音系与注音方法的影响尤为显要. ""阐微"" 的主要特点在于, 将时音系统巧妙地融入中古传统韵书框架之中, 形式上承用中古音系的基本格局, 实际上暗含时音的官话音系. 又用 '合声, 从旧切, 今用, 借用, 协用' 五类术语展现反切改良成果, 全面优化反切注音法, 最大限度地靠近音素直拼, 为汉语新型注音方法的产生奠定了基础","否"
"1075617243","9787101103809,7101103804","文廷式集","文廷式, 1856-1904","2018","chi","Book","PrintBook","Zeng ding ben, Beijing di 1 ban",1,"中华书局","Beijing","Wen, Tingshi, 1856-1904","文廷式的著述博通四部, 在史学,佛经典籍,版本目录和词学等各领域都颇有建树. 其著述的整理出版, 对于研究清末民初的政治,思想,学术,文学具有重要价值","否"
"1051066611","9787101132489,7101132480","古典诗话新诠论 : 复旦大学""鉴必穷源""传统诗话·诗学工作坊论文集","陈广宏","2018","chi","Book","PrintBook","Di 1 ban",3,"中华书局","Beijing","Chinese poetry History and criticism Theory, etc,Chinese poetry Ming dynasty, 1368-1644 History and criticism,Poésie chinoise Histoire et critique Théorie, etc,Poésie chinoise 1368-1644 (Dynastie des Ming) Histoire et critique,Shi xue Zhong guo Wen ji,Shi hua Zhong guo Wen ji,Chinese poetry Ming dynasty,Criticism, interpretation, etc,1368-1644","本书是由复旦大学古籍所,国家社科基金重大项目""全明诗话新编""项目组主办的"" 传统诗话诗学工作坊"" 的论文集, 集合了当今海内外学界中国诗学及诗话研究的顶尖学者, 如张伯伟,蒋寅,张寅彭,左东岭以及日本内山精也,韩国郑墡谟,台湾地区廖肇亨,严志雄等, 分别就诗话的定义及其文献体例,诗话文献在东亚的环流与变异,近世诗学的重构以及诗话研究的新路径等议题作了集中深入的研讨","否"
"1082981318","9787101129779,7101129773","中华诗韵大辞典","罗辉","2018","chi","Book","PrintBook","Di 1 ban",2,"中华书局","Beijing","Chinese language Rhyme Dictionaries,Chinese language Phonetics Dictionaries,Chinese poetry Dictionaries,Shi lü Zhong guo Ci dian,Chinese language Phonetics,Chinese language Rhyme,Chinese poetry,dictionaries,Dictionaries,Dictionnaires","本书稿以 '服务诗词创作, 体现集成创新' 为编撰原则, 以目前通行的 ""诗韵新编"" 为基础, 以中华新韵十八韵为框架和排序, 分设新旧韵对照, 逆序词, 顺序词, 诗例及典故等内容板块, 书稿成书后将针对中等文化程度读者学习和创作古诗词的需求, 成为一部方便实用, 服务大众古诗词创作的选词, 用韵工具书","否"
"1060200228","9787101131918,7101131913","魏晋文史寻微","景蜀慧, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中华书局","Beijing","Chinese literature 220-589 History and criticism,Littérature chinoise 220-589 Histoire et critique,Zhong guo li shi Wei jin nan bei chao shi dai Yan jiu,Chinese literature,Criticism, interpretation, etc,220-589","本书收录了作者研究魏晋南北朝史最具代表性的论文, 集中展现了作者在这一领域的学术成果","否"
"1289864746","","诗经","王秀梅","2018","chi","Book","Digital","Di 1 ban",20,"中华书局","Beijing","","本书分为题解,正文,译文,注释四部分.""题解""部分对<毛诗序>符合诗意或有参考价值的录入题解中,并加以评论;""注释""部分力求简洁明了,对于有多种解释的词语或诗句,或选择一种较符合诗意的说法,或列入另说供参考;""译文""部分主要借鉴古代七言诗的句式,用现代的语言翻译","否"
"1263850300","","李白诗选","李白, author","2018","chi","Book","Digital",,79,"中华书局","Beijing","","葛景春选注的这本《李白诗选》所选的基本上都是李白诗歌中的名篇和重要篇章.以乐府歌行和绝句为主.同时,为反映李白思想各个侧面和思想发展过程,各类诗都适当地选一些,各个时期的诗也都有所照顾.从诗歌题材上讲,李白的诗是以写友谊和山水见长,特别是他一些歌颂祖国大好河山的诗,尤为读者所喜爱,适当地多选录一些.注诗以题解、正文和注释三部分组成.正文是以宋蜀本为底本.宋蜀本中所录的异文部分,这里一般都在注中以""一作""的形式注明.间或正文有误的,就采用宋本的异文,异文中不妥的,就径取他本改正,并加以说明.题解部分就该诗的写作背景、时间、交游人物或诗题的本身作些说明.间或对该诗的写作风格、艺术手法、审美特征及历史评价,稍作点评,尽可能为读者理解该诗提供一定的启发和帮助.注释部分除了注释难解的词语典故外,还对一些较难理解的诗句作了些串讲,个别地方还征引了一些学者对这些字句的看法和理解","否"
"1052468179","9787101126686,7101126685","李頎詩歌校注","王錫九, 1953- author","2018","chi","Book","PrintBook","Beijing di 1 ban",3,"中華書局","Beijing Shi","Li, Qi, 690-751? Criticism and interpretation,Li, Qi, 690-751?,Tang shi Shi ge yan jiu,Criticism, interpretation, etc","""李颀诗歌校注"" 三卷, 唐李颀著, 王锡九校注. 李颀, 盛唐诗人, 颍阳人, 唐玄宗开元二十三年进士, 任新乡县尉. 久不得迁, 便辞官归隐东川. 其诗尤以边塞诗著称, 通常被列入盛唐边塞诗人. 李颀的七古成就很高, 与王维, 高适和岑参并称为 '王李高岑'. 殷璠 ""河岳英灵集"" 称李颀 '诗发调既清 ,修辞亦绣. 杂歌咸善, 玄理最长. 至如 ""送暨道士"" ... 足可欷歔, 震荡心神.' ""新唐书. 艺文志"" 和 ""直斋书录解","否"
"1053904125","9787101131277,7101131271","王維集校注","王維, 701-761, author","2018","chi","Book","PrintBook","Xiu ding ben, Beijing di 1 ban",14,"中華書局","Beijing","Wang, Wei, 701-761 Criticism and interpretation,Wang, Wei, 701-761,Criticism, interpretation, etc","本书为本局一九九七年版""王维集校注""修订重排本. 作者陈铁民先生在原书基础上对新排本做了全面修订, 对全书的注释,校勘做了大量订补, 对部分王维诗文的编年做了调整, 并根据新出史料, 相应调整了本书所附""王维年谱""等资料的相关内容, 使此修订本在编校质量及学术含金量上有了较大的提升","否"
"1113901711","9787101135787,7101135781","吟誦研究資料彙编. 古代卷","趙敏俐","2018","chi","Book","PrintBook","Beijing di 1 ban",3,"中華書局","Beijing","Oral reading,Oral interpretation of poetry,Chinese poetry,Lecture à haute voix,Poésie Lecture publique,Poésie chinoise,Lang song Yu yan xue shi Yan jiu zi liao Zhong guo Gu dai Hui bian","吟诵是汉文化圈中的人们对汉语诗文的传统诵读方式, 也是中国人学习文化时高效的教育和学习方法, 有着两千年以上的历史, 代代相传, 人人皆能, 在历史上起到过极其重要的社会作用, 有着重大的文化价值.汉语的诗词文赋, 大部分是使用吟诵的方式创作的, 所以也只有通过吟诵的方式, 才能深刻体会其精神内涵和审美韵味.因而吟诵也是汉语诗文的活态.吟诵是我国优秀的非物质文化遗产代表作, 是公认的中国文化独特魅力之一, 在国际上享有","否"
"1086282696","9787101134858,7101134858","求真集 : 岁月思考录","李燕, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中华书局","Beijing","Chinese literature Women authors,Hui hua ji fa Wen ji,Hui hua li lun Wen ji","李燕,1943年11月出生, 清华大学美术学院绘画系老教授, 全国第九届, 第十届政协委员, 中国美术家协会会员, 中国周易学会副会长, 李苦禅纪念馆副馆长, 齐白石研究会副会长, 九三学社中央教育文化委员会委员, 著有""苦禅宗师艺缘录"", ""亦文亦画书系$1!Cs!J(!_A""等.本书收录的文章主要是作者对绘画技法以及绘画理论的研究","否"
"1085507130","9787101129229,7101129226","樓杏春集","樓杏春, 1831-1895, author","2018","chi","Book","PrintBook","Beijing di 1 ban",3,"中華書局","Beijing Shi","Gu dian shi ge Shi ji Zhong guo Qing dai,Ci (wen xue) Zuo pin ji Zhong guo Qing dai","""楼杏春集"" 为 ""义乌丛书"" 之一种. 收录楼杏春(1831-1895) ""粲花馆诗钞"" 一卷 ,""粲花馆词钞"" 一卷. 楼杏春, 字芸皋, 义乌人, 十七岁补郡学生, 咸丰八年(1858)领乡荐, 其后两试不第. 同治十三年(1874)中进士, 授知县. 光绪五年(1879)起, 历任新城, 万安, 建昌, 石城知县. 光绪二十一年(1895)十一月, 积劳成疾, 卒于石城任所. ""粲花馆诗钞"" 收录自咸丰十年 (1860) 至光绪二十年 (1894)","否"
"1113930036","9787101136333,7101136338","吟诵研究资料汇编. 现代卷","赵敏俐","2018","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing","Oral reading,Oral interpretation of poetry,Chinese poetry,Lecture à haute voix,Poésie Lecture publique,Poésie chinoise,Lang song Yu yan xue shi Yan jiu zi liao Zhong guo Xian dai Hui bian","吟诵是汉文化圈中的人们对汉语诗文的传统诵读方式, 也是中国人学习文化时高效的教育和学习方法, 有着两千年以上的历史, 代代相传, 人人皆能, 在历史上起到过极其重要的社会作用, 有着重大的文化价值.汉语的诗词文赋, 大部分是使用吟诵的方式创作的, 所以也只有通过吟诵的方式, 才能深刻体会其精神内涵和审美韵味.因而吟诵也是汉语诗文的活态.吟诵是我国优秀的非物质文化遗产代表作, 是公认的中国文化独特魅力之一, 在国际上享有","否"
"1083354443","9787101135053,7101135056","经史百家杂钞","曾國藩","2018","chi","Book","PrintBook","Di 1 ban",,"中华书局","Beijing","Chinese language Readers,Chinese language,readers,Readers (Publications),Lectures et morceaux choisis","本书是中华经典名著全本全注全译丛书之一, ""经史百家杂钞"" 是由曾国藩编纂的一部古文精粹文集. 全书分论著, 词赋, 序跋, 诏令, 奏议, 书牍, 哀祭, 传志, 叙记, 典志, 杂记十一类, 共二十六卷.选文涉及经, 史, 子三类, 选文多为具有代表性的作品, 选择精当, 内容丰富, 范围广泛, 是清末至今, 在社会上流传很广, 影响较大的一部古文选本名著. 现约请文史专家对全书进行翻译和注释, 并撰写简明扼要的题解","否"
"1102053792","9787101130928,7101130925","曹操集","曹操, 155-220, author","2018","chi","Book","PrintBook","Beijing di 1 ban",30,"中華書局","Beijing Shi","","本书分为诗集,文集,孙子注,附录四个部分,是曹操著述及相关资料搜集得比较齐备的本子. 该书是以丁福保""汉魏六朝名家集""本""魏武帝集""为底本, 稍加整理和补充而成的","否"
"1097971148","9787101134421,7101134424","中国通俗小说书目 : 外二种","孙楷第 (1899-1986)","2018","chi","Book","PrintBook","Di 1 ban",5,"中华书局","Beijing","Gu dian xiao shuo Shu ming mu lu Zhong guo","Ben shu shou lu le zhong guo tong su xiao shuo shu mu shi juan,Ri ben dong jing suo jian xiao shuo shu mu liu juan,Da lian tu shu guan suo jian xiao shuo shu mu liang juan,本书收录了中国通俗小说书目十卷,日本东京所见小说书目六卷,大连图书馆所见小说书目两卷","否"
"1124684509","9789578595088,9578595085","國學硏讀法三種","梁啓超, 1873-1929, author","2018","chi","Book","PrintBook","Tai er ban",17,"中華書局","Taibei Shi","Learning and scholarship China,Chinese literature Study and teaching,Savoir et érudition Chine,Littérature chinoise Étude et enseignement,Learning and scholarship,China","","否"
"1240732666","9787101131734,7101131735","叶嘉莹说中晚唐诗 : (附音频)","叶嘉莹, author","2018","chi","Book","PrintBook","Beijing di 1 ban",9,"中华书局","Beijing Shi","Chinese poetry Tang dynasty, 618-907 History and criticism,Poets, Chinese Tang dynasty, 618-907,Poésie chinoise 618-907 (Dynastie des Tang) Histoire et critique,Poètes chinois 618-907 (Dynastie des Tang),Tang shi Shi ge ping lun,Chinese poetry,Poets, Chinese,Tang Dynasty (China),Criticism, interpretation, etc,618-907","本书是在台湾地区<古典文学>杂志上连载的叶嘉莹先生讲唐诗的系列讲座.叶先生结合人物的生平和当时的历史来讲,本书包含韦应物,柳宗元,刘禹锡,韩愈等人的诗","否"
"1036206998","7101113435,9787101113433","徐鉉集校注 : 附徐鍇集","李振中, 1969- author","2018","chi","Book","PrintBook","Di 1 ban",1,"中華書局","Beijing","Xu, Xuan, 916-991 Criticism and interpretation,Xu, Xuan, 916-991,Chinese literature Song dynasty, 960-1279 History and criticism,Littérature chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese literature,Song Dynasty (China),Criticism, interpretation, etc,960-1279","本書錄徐鉉詩文集""徐公文集""三十卷, 後附徐鍇詩文, 徐鉉傳記資料, 文集序跋著錄及年譜.以徐乃昌影宋明州重刊本為底本, 校以""四部叢刊""影印清黃丕烈校宋本, ""文淵閣四庫全書""本等版本及""全唐文""""全唐詩""""全宋詩""""全宋文""等總集與宋人筆記等.箋注一般注出事由, 出典, 兼及詞語解釋.全稿採用全式標點","否"
"1051110948","9787101132007,7101132006","魏源集","中华书局辑部","2018","chi","Book","PrintBook","Di 1 ban",13,"中华书局","Beijing","Weiyuan, (1794-1857) Wenji","Ben shu shou lu le wei yuan de zhu duo wen zhang, bao gua "" shuo wen ni ya xu "" "" yong yi tong yi "" "" shi gu wei xu chu gao "" "" xiao xue gu jing xu "" "" da xue gu ben xu "" "" zi si zi zhang ju xu "" "" meng zi xiao ji "" "" yuan shi da li chuan xu "" "" sun zi ji zhu xu "" deng wen zhang,魏源(1794-1857)名远达, 字默深. 著名学者, 中国近代启蒙思想家","否"
"1060200166","9787101132328,7101132324","孙中田文集","孙中田, author","2018","chi","Book","PrintBook","Beijing di 1 ban",1,"中华书局","Beijing","","""孙中田文集""分为十卷, 内容涉及中国现当代文学研究的多个领域, 包括现当代文学史研究, 鲁迅研究, 茅盾研究, 东北沦陷区文学研究; 亦有色彩美学, 比较文学, 文化学等内容的研究","否"
"1097967702","9787101132069,7101132065","春秋左传注","杨伯峻.","2018","chi","Book","PrintBook","Di 1 ban",19,"中华书局","Beijing","< zuo chuan> Zhu shi,Chun qiu shi dai Li shi Bian nian ti","Ben shu jing,Chuan dou yi ruan yuan ke ben wei di ben.Zhu shi jin liang cai qu qian ren ji jin ren yan jiu cheng guo ji jin dai fa jue zi liao,本书是我国现存极早的编年体史书,记事翔实,文辞优美,是学习,研究先秦历史,文学,哲学和语言的必读典籍.作者广泛收集有关文献考古资料,充分汲取古今学者研究成果,对全书作了注释","否"
"1097897536","9787101125238,7101125239","西游记","吴承恩 (1500-1582)","2018","chi","Book","PrintBook","Di 1 ban",1550,"中华书局","Beijing","Gu dian xiao shuo Zhong guo Mingdai,Zhang hui xiao shuo Zhong guo Mingdai,Zhang pian xiao shuo Zhong guo Mingdai","本书主要写孙悟空,猪八戒,沙僧三人保护唐僧西行取经,沿途遇到八十一难,一路降妖伏魔,化险为夷,最后到达西天,取得真经的故事","否"
"1129876115","9787101131277,7101131271","王维集校注 / 第四册","王维 (701-761)","2018","chi","Book","PrintBook","Xiu ding ben",1,"中华书局","Beijing","Tang shi Shi ji,Gu dian san wen San wen ji Zhongguo Tang dai","本书在清赵殿成《王右丞集笺注》的基础上进行整理,对王维的诗文进行了校注,并附录有《王维年谱》的内容","否"
"1222994659","9787101125078,7101125077","乐府诗集 / 第一册","郭茂倩","2018","chi","Book","PrintBook","Di 1 ban",2,"中华书局","Beijing","Le fu shi Shi ji Zhongguo Gu dai","本书是一部总括中国古代乐府诗的诗歌总集,亦是现存收集乐府诗最完备的一部,主要辑录汉魏至唐,五代乐府歌辞兼及先秦至唐末歌谣,共计十二类,五千余首","否"
"1129890513","9787101125238,7101125239","西游记 / 上","吴承恩 (1500-1582)","2018","chi","Book","PrintBook","Di 1 ban",109,"中华书局","Beijing","Gu dian xiao shuo Zhongguo Ming dai,Zhang hui xiao shuo Zhongguo Ming dai,Zhang pian xiao shuo Zhongguo Ming dai","本书主要写孙悟空,猪八戒,沙僧三人保护唐僧西行取经,沿途遇到八十一难,一路降妖伏魔,化险为夷,最后到达西天,取得真经的故事","否"
"1222974635","9787101119671,7101119670","重辑李清照集","李清照.","2018","chi","Book","PrintBook","Di 1 ban",5,"中华书局","Beijing","Zhong guo wen xue Gu dian wen xue Xuan ji Nan song","本书收入李清照""漱玉词""四十五首(附断句),""词论""一篇,""诗""十三题(附断句),""文""五题.对所有收入的作品进行详细校订,并作了编年,笺注.书中相应位置附录有《宋以来历代总集辑录李清照词一览表》(插页),《谈""词合流于诗""的问题》,《对李清照""词别是一家""说的理解》,《翁方纲金石录本读后》,《投内翰綦公崇礼启考辨》,《〔宋〕李清照易安居士年谱》,《历代评论》等学术论文及资料汇编","否"
"1129669585","9787101125238,7101125239","西游记 / 下","吴承恩 (1500-1582)","2018","chi","Book","PrintBook","Di 1 ban",112,"中华书局","Beijing","Gu dian xiao shuo Zhongguo Ming dai,Zhang hui xiao shuo Zhongguo Ming dai,Zhang pian xiao shuo Zhongguo Ming dai","本书主要写孙悟空,猪八戒,沙僧三人保护唐僧西行取经,沿途遇到八十一难,一路降妖伏魔,化险为夷,最后到达西天,取得真经的故事","否"
"1140699826","9789578595330,9578595336,9789578595330","唐詩選譯 = Flower shadows 40 poems from the Tang dyasty","林如斯","2018[民107]","chi","Book","PrintBook","再版",8,"中華書局","臺北市","中國詩","","否"
"1194417562","","文廷式集","文廷式, 1856-1904, author","2018","chi","Book","Digital","Zeng ding ben, Beijing di 1 ban",6,"中华书局","Beijing Shi","Wen, Tingshi, 1856-1904","","否"
"1265946067","9787508538976,7508538978","宋词三百首 300 Song lyrics","许渊冲.","2018","chi","Book","PrintBook","Di 1 ban",15,"五洲传播出版社 : 中华书局","Beijing","Ying yu Ci (wen xue) Han yu Dui zhao du wu","","否"
"1129663211","9787101125610,7101125611","三国演义 / 上","罗贯中.","2018","chi","Book","PrintBook","Di 1 ban",253,"中华书局","Beijing","Jiang shi xiao shuo Zhongguo Ming dai,Zhang hui xiao shuo Zhongguo Ming dai,Zhang pian xiao shuo Zhongguo Ming dai","","否"
"1051290578","9787101122848,7101122841","尚書注疏彙校","孔穎達, 574-648","2018","chi","Book","PrintBook","Beijing di 1 ban",3,"中華書局","Beijing Shi","Shu jing","","否"
"1035521665","9789888489664,9888489666","板蕩時代的抒情 : 抗戰時期的香港與文學","陳智德, author","2018","chi","Book","PrintBook","Chu ban",3,"中華書局(香港)有限公司","Xianggang","Chinese literature China Hong Kong History and criticism,World War, 1939-1945 Literature and the war,Littérature chinoise Chine Hongkong Histoire et critique,Guerre mondiale, 1939-1945 Littérature et guerre,Chinese literature,War and literature,China Hong Kong,Criticism, interpretation, etc,1939-1945","","否"
"1048283276","9787101130249,7101130240","性别, 身份和文本 : 朝鮮女性文學文獻研究","俞士玲, author","2018","chi","Book","PrintBook","Beijing di 1 ban",4,"中華書局","Beijing Shi","Korean literature Women authors History and criticism,Women authors, Korean,Korean literature History and criticism,Littérature coréenne Histoire et critique,Korean literature,Korean literature Women authors,Criticism, interpretation, etc","","否"
