"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1141103163","9787520356039,7520356035","朱熹文学与佛禅关系研究","邱蔚华, 1976- author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Zhu, Xi, 1130-1200 Criticism and interpretation,Zhu, Xi, 1130-1200,Chinese literature Song dynasty, 960-1279 History and criticism,Zen Buddhism in literature,Zen Buddhism China History,Littérature chinoise 960-1279 (Dynastie des Song) Histoire et critique,Bouddhisme zen dans la littérature,Bouddhisme zen Chine Histoire,Song Dynasty (China),Chinese literature,Zen Buddhism,China,Criticism, interpretation, etc,History,960-1279","","否"
"1028930555","9787520314534,7520314537","简帛文献与诸子时代文学思想研究","杨隽, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Inscriptions, Chinese History and criticism,Manuscripts, Chinese History,Chinese literature To 221 B.C. History and criticism,Inscriptions chinoises Histoire et critique,Littérature chinoise Jusqu'à 221 av. J.-C. Histoire et critique,Chinese literature,Inscriptions, Chinese,Manuscripts, Chinese,Criticism, interpretation, etc,History,To 221 B.C","上博简, 清华简, 郭店简, 马王堆汉墓简帛集成等大量出土文献是对传世文献的补充, 并且这些简帛文献集中反映了儒, 道两家的哲学思想, 文学思想, 因此本书立足于传世文献, 充分结合简帛文献, 重点考察西周礼乐""演诗""文化对诸子时代儒道群体政治思想, 人生追求, 审美理想的深刻影响","否"
"1042362729","9787520322683,7520322688","""先锋""与""民间"" : 20世纪中国文学话语研究","刘继林, 1976- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature History and criticism 20th century,Chinese poetry 20th century History and criticism,Littérature chinoise Histoire et critique 20e siècle,Poésie chinoise 20e siècle Histoire et critique,Zhong guo wen xue Dang dai wen xue Wen xue yan jiu,Chinese literature,Chinese poetry,Criticism, interpretation, etc,1900-1999","本书围绕20世纪中国文学的"" 先锋"" 和"" 民间"" 话语展开, 从话语理论的探讨和批评实践的历史出发, 结合20世纪中国文学研究, 湖北地域文学批评等前沿问题, 将经典作家作品个案解读, 特殊文学现象思潮研究, 整体社会历史文化观照等统摄起来, 为我们审视中国20世纪文学历史提供一定的学理参照和方法借鉴,本书围绕20世纪中国文学的"" 先锋"" 和"" 民间"" 话语展开, 从话语理论的探讨和批评实践的历史出发, 结合20世纪中国文学研究, 湖北地域文学批评等前沿问题, 将经典作家作品个案解读, 特殊文学现象思潮研究, 整体社会历史文化观照等统摄起来, 为我们审视中国20世纪文学历史提供一定的学理参照和方法借鉴","否"
"1143801125","9787520349840,7520349845","新中国甲骨学七十年 (1949-2019) = The 70-year study on oracle bone inscription in contemporary China (1949-2019)","王宇信, 1940- author","2019","chi","Book","PrintBook","Di 1 ban",1,"中国社会科学出版社","Beijing","Inscriptions, Chinese History and criticism,Oracle bones,Inscriptions chinoises Histoire et critique,Os divinatoires,Inscriptions, Chinese,Criticism, interpretation, etc","","否"
"1134985177","9787520350730,7520350738","20世纪初中国小说中的西方形象 = Images of the West in the Chinese fiction of the early 20th century","邹小娟 (Literature teacher) author","2019","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Chinese fiction 20th century History and criticism,Chinese fiction Western influences,Noncitizens in literature,Foreign countries in literature,Roman chinois 20e siècle Histoire et critique,Roman chinois Influence occidentale,Pays étrangers dans la littérature,Chinese fiction,Criticism, interpretation, etc,1900-1999","本书主要研究了20世纪第一个十年中国小说中的西方形象.在中西文化碰撞的具体历史和文化语境下,通过文本细读晚清重要作家的代表作,梳理和分析了不同小说中的西方形象及其特点,以及西方形象形成的原因与自我形象的内在关系","否"
"1104275518","9787520341622,7520341623","网络文学批评理论与实践","欧阳友权","2019","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Literature and the Internet,Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Wang luo wen xue Wen xue ping lun Zhong guo Wen ji,Chinese literature,Criticism, interpretation, etc,1900-1999","该书是一部网络文学批评论文集, 由74篇论文组成. 内容包括四个部分: 1. 网络文学批评原理(18篇); 2. 网络文学评价体系(21篇); 3. 网络文学批评标准(15篇); 4. 网络文学批评实践(20篇). 所收录文章均系国内重要学术期刊和报纸理论版公开发表的网络文学评论文章, 涉及的65位作者为我国网络文学理论批评界的一线学人. 网络文学批评标准, 评价体系研究一直是网络文学评价的焦点问题, 探讨它的基本理论, 实施网络作品的批评实践, 对网络文学健康发展意义重大. 这将是我国在该领域的第一本论文集萃, 代表了当下我国在这一领域的前沿水平","否"
"1056969659","9787520322959,7520322955","""四書化""與""去四書化"" : 儒學經典在""近世""中日兩國的不同際遇","董灝智, author","2018","chi","Book","PrintBook","Di 1 ban",3,"中国社会科学出版社","Beijing","Si shu,Chinese classics Study and teaching China History,Philosophy, Confucian China,Chinese classics Study and teaching Japan History,Philosophy, Confucian Japan,Classiques (Littérature chinoise) Étude et enseignement Chine Histoire,Philosophie confucéenne Chine,Classiques (Littérature chinoise) Étude et enseignement Japon Histoire,Philosophie confucéenne Japon,Chinese classics Study and teaching,Philosophy, Confucian,China,Japan,History","","否"
"1085500220","9787520334181,752033418X","簡牘日書文獻語言研究","張國艷 (Researcher on Chinese language), author","2018","chi","Book","PrintBook","Di 1 ban",4,"中国社会科学出版社","Beijing","Ri shu,Ri shu Yan jiu,Inscriptions, Chinese China,Occultism China,Inscriptions chinoises Chine,Occultisme Chine,Jian (kao gu) Yu yan xue Yan jiu Zhong guo,Inscriptions, Chinese,Occultism,China History Qin dynasty, 221-207 B.C. Sources,Chine Histoire 221-207 av. J.-C. (Dynastie des Qin) Sources,China,History,Sources,221-207 B.C","","否"
"1126341038","9787520341615,7520341615","当代中国网络文学批评史","欧阳友权, author","2019","chi","Book","PrintBook","Di 1 ban",3,"中国社会科学出版社","Beijing","Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Literature and the Internet China,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,Literature and the Internet,China,Criticism, interpretation, etc,1900-2099","本书系统梳理了1949-2015年当代中国网络文学批评的发展情况. 全书分为上下编, 上编侧重网络文学批评的历史呈现, 从文本形态, 批评主体, 传播方式等角度, 对网络文学批评做了系统的分析; 下编则侧重以批评理论解读网络文学批评观念, 批评标准, 批评功能, 批评影响力. 同时, 本书的导言强调网络文学必须入正统文学史, 结语又对网络文学批评做了进一步追问, 对于当代中国网络文学研究来说, 批评是必不可少的环节, 而欧阳友权教授长期从事网络文学研究, 是当今学界网络文学方面研究权威","否"
"1046969692","9787520323994,7520323994","激情的样式 : 20世纪80年代女性写作","田泥, 1966- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Feminist literature China History and criticism,Chinese literature 20th century History and criticism,Feminist literature China,Chinese literature Women authors History and criticism,Women authors, Chinese 20th century,Féminisme Documentation Chine Histoire et critique,Littérature chinoise 20e siècle Histoire et critique,Féminisme Documentation Chine,Zhong guo wen xue Dang dai wen xue Fu nü wen xue Wen xue yan jiu,Chinese literature,Chinese literature Women authors,Feminist literature,Women authors, Chinese,China,Criticism, interpretation, etc,1900-1999","","否"
"1041906561","9787520324250,7520324257","19世纪《三国演义》英译文献研究","王燕 (College teacher), author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Luo, Guanzhong, approximately 1330-approximately 1400. Translations into English History and criticism,San guo zhi yan yi (Luo, Guanzhong),Chinese literature Translations into English,Chinese literature,Criticism, interpretation, etc,Translations","1807年, 随着第一位新教传教士马礼逊的来华, 中国古典小说开始大规模地踏上西行之旅. 在"" 四大名著"" 中, 十九世纪英语世界对于""三国演义""的译介最为重视. 最近几年, 学界开始关注这批用英语撰写的""三国演义""文章, 只是由于相关资料或者刊载于""亚洲杂志"", ""中国丛报"", ""中国评论"", ""教务杂志""等罕见的英文报刊, 或者发表在""拾级大成"", ""中国对话""等早期汉语教材, 而这些英文报刊或汉语教材主要收藏在哈佛大学图书馆, 伦敦大学亚非学院图书馆等欧美各地, 搜集起来相当困难, 所以国内的相关研究错漏百出, 举步维艰, 作者近十年来于香港中文大学, 美国伊利诺伊大学, 英国伦敦大学, 日本关西大学等海外大学访学, 期间搜集到20余种罕见的19世纪英译""三国""资料, 并对其进行了系统整理和深入研究","否"
"1086280983","9787520323277,7520323277","20世纪中国文学理论批评的现代转型","赖大仁, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature History and criticism Theory, etc,Chinese literature 20th century History and criticism,Criticism History 20th century,Littérature chinoise Histoire et critique Théorie, etc,Littérature chinoise 20e siècle Histoire et critique,Critique Histoire 20e siècle,Zhong guo wen xue Wen xue ping lun 20 shi ji,Chinese literature,Criticism,Criticism, interpretation, etc,History,1900-1999","Ben shu dui 20 shi ji zhong guo wen xue li lun pi ping de xian dai zhuan xing jin xing zheng ti guan zhao, miao shu qi xian dai zhuan xing fa zhan de li shi jin cheng, shu li he ping xi qi zhong zui you dai biao xing de li lun xing tai, ba wo xian dai wen xue li lun pi ping zhuan xing fa zhan de zhu yao qu xiang, kao cha xian dai wen xue li lun pi ping xing tai jian gou yu shi dai bian ge fa zhan yao qiu zhi jian de guan xi,本书对20世纪中国文学理论批评的现代转型进行整体观照, 描述其现代转型发展的历史进程, 梳理和评析其中最有代表性的理论形态, 把握现代文学理论批评转型发展的主要趋向, 考察现代文学理论批评形态建构与时代变革发展要求之间的关系.在此基础上, 对新时期以来文学理论批评再次变革转型的发展趋向, 以及当代文学理论批评创新建构所面临的问题进行探讨.力求用当代意识观照历史, 从历史视野观照现实, 在历史性与当代性的双向观照中","否"
"1157963846","9787520360944,7520360946","北美「留学生作家群」后期写作研究","彭贵昌, 1989-, author","2020","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature United States History and criticism,Chinese literature Taiwan History and criticism,Littérature chinoise États-Unis Histoire et critique,Littérature taiwanaise Histoire et critique,Chinese literature,United States,Taiwan,Criticism, interpretation, etc","","否"
"1137080272","9787520352949,7520352943","南宋孝宗时期词风嬗变研究","陈丽丽, author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Ci (Chinese poetry) History and criticism,Chinese poetry Song dynasty, 960-1279 History and criticism,Ci (Poésie chinoise) Histoire et critique,Poésie chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese poetry,Ci (Chinese poetry),Song Dynasty (China),Criticism, interpretation, etc,960-1279","","否"
"1032364794","9787520307208,7520307204","清代三家""诗""文献研究","房瑞丽, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Shi jing,Chinese poetry Qing dynasty, 1644-1912 History and criticism,Poésie chinoise 1644-1912 (Dynastie des Qing) Histoire et critique,Chinese poetry,Qing Dynasty (China),Criticism, interpretation, etc,1644-1912","本书主要由清代三家""诗""文献研究概论,清代三家""诗""文献辑佚研究,清代三家""诗遗说大义阐释和清代三家""诗""文献融合研究等几个部分组成. 本书对清代三家""诗""文献研究的前期准备和外部特征进行宏观考察, 对清代三家""诗""的文献辑佚成果进行详细的分类,成果总结和辑佚特征及辑佚观念进行深入研究. 清儒对三家""诗""大义的发挥则属于经学阐释理论, 有发挥"" 圣贤之道"" 的诗教阐释和申发三家""诗""中的"" 微言大义"" 的经世致用两种. 而清代三家""诗""文献研究的最终目的即补充和发明毛义, 因而最终四家""诗""走向融合成为清代""诗经""文献研究的必然趋势","否"
"1110668237","9787520343961,7520343960","北宋墓志碑铭撰写研究 = The research on writing epitaphs in Northern Song dynasty","仝相卿, author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Inscriptions, Chinese History and criticism,Chinese literature Song dynastry, 960-1279 History and criticism,Inscriptions chinoises Histoire et critique,Chinese literature,Inscriptions, Chinese,Criticism, interpretation, etc,960-1279","","否"
"1250271986","9787520363006,7520363007","《小说新报》与中国文学的内源性变革","付建舟, 1969- author","2020","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Xiao shuo xin bao,Chinese literature History and criticism 20th century Periodicals,Chinese fiction History and criticism 20th century Periodicals,Littérature chinoise Histoire et critique 20e siècle Périodiques,Roman chinois Histoire et critique 20e siècle Périodiques,Chinese fiction,Chinese literature,Criticism, interpretation, etc,Periodicals,1900-1999","","否"
"1110686112","9787520343459,7520343456","甲骨学发展120年","王宇信, 1940- author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Oracle bones Research China,Inscriptions, Chinese China History and criticism,Oracle bones China History,Os divinatoires Recherche Chine,Inscriptions chinoises Chine Histoire et critique,Inscriptions, Chinese,Oracle bones,China,History,Criticism, interpretation, etc","","否"
"1112362211","9787520336673,7520336670","""申报""""新申报""小说家述考(1907-1919) = Comments and critiques on the novelists of Shun Pao and Hsin Shun Pao (1907-1919)","罗紫鹏, 1988- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Shen bao,Authors, Chinese 20th century Biography,Chinese fiction 20th century History and criticism,Écrivains chinois 20e siècle Biographies,Roman chinois 20e siècle Histoire et critique,Authors, Chinese,Chinese fiction,Biographies,Criticism, interpretation, etc,1900-1999","","否"
"1042356082","9787516184684,7516184683","唐代山东士族的复兴与文学思潮","李建华, 1970 November- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Chinese literature Tang dynasty, 618-907 History and criticism,Littérature chinoise 618-907 (Dynastie des Tang) Histoire et critique,Zhong guo wen xue Gu dian wen xue yan jiu Tang dai,Chinese literature,Intellectual life,Tang Dynasty (China),Shandong Sheng (China) Intellectual life,China Intellectual life 221 B.C.-960 A.D,Shandong (Chine) Vie intellectuelle,Chine Vie intellectuelle 221 av. J.-C.-960,China,China Shandong Sheng,Criticism, interpretation, etc,221 B.C.-960 A.D","本书以唐代山东士族为研究对象, 研究他们的家族特点, 思想, 婚姻, 并着重探讨他们与唐代文学的关系","否"
"1157932195","9787520359306,7520359301","加拿大华人史书写研究","池雷鸣, author","2020","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature Canada History and criticism,Authors, Chinese Canada,Chinese Canada History 19th century,Chinese Canada History 20th century,Littérature chinoise Canada Histoire et critique,Écrivains chinois Canada,Authors, Chinese,Chinese,Chinese literature,Canada,Criticism, interpretation, etc,History,1800-1999","","否"
"1050364423","9787516197691,7516197696","当代中国文学的宗教维度","丛新强, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature 20th century History and criticism,Religion and literature,Littérature chinoise 20e siècle Histoire et critique,Religion et littérature,Zhong guo wen xue Dang dai wen xue Guan xi Zong jiao wen hua Yan jiu,Chinese literature,Criticism, interpretation, etc,1900-1999","本书认为, 宗教和文学作为人类重要的文化现象与精神现象, 在历史渊源, 思维方式, 精神作用等方面都有着诸多相似之处, 宗教文化成为文学创作的重要源泉. 本书以大量具体的作品, 探讨了宗教文化与中国当代文学发展的关系问题, 具体分析了史铁生, 赵德发等人的创作, 以及当代文学作品中展现的忏悔意识, 超越意识等","否"
"1107001127","9787520341875,7520341879","上海鲁迅 : 形象建构与多维透视 p(1927-1936)","禹权恒, author","2019","chi","Book","PrintBook","Di 1 ban",1,"中國社会科学出版社","Beijing","Lu, Xun, 1881-1936 Homes and haunts China Shanghai,Lu, Xun, 1881-1936,Authors, Chinese 20th century Biography,Écrivains chinois 20e siècle Biographies,Authors, Chinese,Homes,China Shanghai,Biography,Biographies,1900-1999","","否"
"1153954152","9787520361767,7520361764","元代畏兀儿内迁文学家族变迁研究 : 以偰氏, 廉氏家族为中心 = Study on the changes of Uyghur literary family in the Yuan danasty : centered on the Xie's and Lian's family","杨绍固, 1977- author","2020","chi","Book","PrintBook","Di 1 ban",1,"中国社会科学出版社","Beijing","Uighur literature History and criticism,Chinese literature Yuan dynasty, 1260-1368 History and criticism,Littérature ouïgoure Histoire et critique,Littérature chinoise 1260-1368 (Dynastie des Yuan) Histoire et critique,Chinese literature,Uighur literature,Yuan Dynasty (China),Criticism, interpretation, etc,1260-1368","","否"
"1257244824","9787520378567,752037856X","长沙走马楼三国孙吴简牍官文书整理与研究 = Edition and study of official documents in the Sun-Wu slips unearthed from Changsha","徐畅 (Ph D. in history), author","2021","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Manuscripts, Chinese China Changsha Shi,Inscriptions, Chinese China Changsha Shi,Inscriptions chinoises Chine Changsha,Antiquities,Inscriptions, Chinese,Manuscripts, Chinese,Changsha Shi (China) Antiquities,China History Three kingdoms, 220-265,Chine Histoire 220-265 (Trois royaumes),China Changsha Shi,220-265","","否"
"1156386528","9787520362399,7520362396","蒙古族史诗与印度史诗比较研究 = A Comparative Study of Mongolian Epic and Indian Epic","王艳凤 (Writer on epic poetry) author","2020","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Epic poetry, Mongolian History and criticism,Epic poetry, Indic History and criticism,Epic poetry, Indic,Epic poetry, Mongolian,Criticism, interpretation, etc","","否"
"1201502517","9787520371643,7520371646","殷墟王卜辭龜腹甲文例研究","何會 (Researcher on Chinese paleography), author","2020","chi","Book","PrintBook","Di 1 ban",2,"中國社會科學出版社","Beijing","Inscriptions, Chinese China Anyang Xian History and criticism,Oracle bones China Anyang Xian History and criticism,Inscriptions, Chinese,Oracle bones,China Anyang Xian,Criticism, interpretation, etc","","否"
"1152175917","9787520351423,7520351424","宋代节令诗研究","李懿 (Researcher on literature of Song dynasty), 1984- author","2020","chi","Book","PrintBook","Di 1 ban",2,"中國社會科學出版社","Beijing","Festivals China Poetry,Festivals in literature,Chinese poetry Song dynasty, 960-1279 History and criticism,Fêtes Chine Poésie,Poésie chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese poetry,Festivals,Song Dynasty (China),China,Criticism, interpretation, etc,Poetry,960-1279","","否"
