"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1126337443","9787101140415,7101140416","清代戲曲中的明史再現","華瑋, author","2019","chi","Book","PrintBook","Beijing di 1 ban",2,"中華書局","Beijing Shi","Chinese drama Qing dynasty, 1644-1912 History and criticism,Théâtre chinois 1644-1912 (Dynastie des Qing) Histoire et critique,Gu dai xi qu Yan jiu Zhong guo Qing dai,Chinese drama,Qing Dynasty (China),China History Ming dynasty, 1368-1644,Chine Histoire 1368-1644 (Dynastie des Ming),China,Criticism, interpretation, etc,History,1368-1912","有清一代, 文人编撰历史剧蔚然成风, 其中关于明史的古典戏曲现存170种左右.本书即以此为研究范围, 旨在探析, 呈现清代戏曲如何展演明代历史事件和人物, 涉及美学, 表演, 记忆, 社会变迁和政治等方面.全书分为上下编, 上编为专题论文, 收录作者近年发表之相关论文六篇, 下编为涉及明代历史事件人物之今存清代戏曲剧目提要","否"
"1391428697","","李商隐诗选","黄世中","2023","chi","Book","Digital","Di 1 ban",49,"中华书局","Beijing","","李商隐, 字义山, 号玉溪生, 又号樊南生, 是唐朝后期最为杰出的诗人之一, 与杜牧并称""小李杜"".因卷入朋党斗争, 他终身沉沦下僚, 郁郁而终.李商隐的诗, 既有对现实政治的讽刺, 也有对自身怀抱与情思的书写, 特别是他的无题诗, 在文学史上具有独特的地位.李商隐善于运用典故和意象, 营造出一种朦胧的意境, 来表达内心幽微的情感.本书精选185首李商隐的诗歌作品, 尤以七言律绝为主.在题解和注释中, 对诗歌的创作背景、字词、典故予以详细的注解, 帮助读者理解诗意","否"
"1083767033","9787508538952,7508538951","Golden treasury of Chinese poetry in Han, Wei and Six dynasties","许渊冲","2018","eng","Book","PrintBook","Di 2 ban",8,"五洲传播出版社 : 中華書局","Beijing Shi","Chinese poetry Qin and Han dynasties, 221 B.C.-220 A.D. Translations into English,Chinese poetry Three kingdoms, 220-265 Translations into English,Chinese poetry Jin dynasty, 265-419 Translations into English,Chinese poetry Northern and Southern dynasties, 386-589 Translations into English,Chinese poetry,Chinese poetry Qin and Han dynasties,Chinese poetry Three kingdoms,Jin Dynasty (China : 265-419),Northern and Southern Dynasties (China),Translations,221 B.C.-589 A.D","","否"
"1274195674","9787101152661,710115266X","蔡襄书学研究","王中焰, author","2021","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing","Cai, Xiang, 1012-1067 Criticism and interpretation,Cai, Xiang, 1012-1067,Calligraphy, Chinese,Calligraphie chinoise,Criticism, interpretation, etc","""蔡襄书学研究""全书内容由三篇六章组成, 上篇""蔡襄书学思想研究""讨论了蔡襄""尚古匡时"", ""寓意存真""的书学思想以及其书学思想的本质内涵, 审美价值, 与传统文化的关系. 中篇""蔡襄书法实践研究""着重讨论了蔡襄书风, 书体的发展变化, 即以蔡襄仕途变迁为主线, 对其书法实践展开研究, 提出了蔡襄书法所经历的""四个阶段与两个时期"", 并对蔡襄与飞白草相关问题进行了论述. 下篇""蔡襄书法评论考辨""对蔡襄的书法成就, 书法地位进行了评述考辨, 具体来说, 还原了""蔡苏黄米""宋四家名位之本来面目, 并提出蔡襄书法""骨健气清"", ""用意极精""的观点. 附录搜集了古代文献中所有涉及蔡襄书法的文论凡四十五则, 并予以辑注","否"
"1376041052","","吴昌碩臨石鼓文","中華書局.","2022","chi","Book","Digital","Beijing di 1 ban",20,"中華書局","Beijing","","吴昌硕是近代艺术宗师,书、画、印三绝,而石鼓文是其所有艺术的根基.石鼓文又称《猎碣》,字体介乎大篆、小篆之间,是""千古篆法之祖"".本书所刊吴昌硕临石鼓文十二开,是其创作于一九一九年夏天的《书画合璧册》中的对题,现藏中国美术馆.吴昌硕节临各石残篇,""以临为创"",可见其日常书写状态","否"
"1084270706","9787508538990,7508538994","Romance of western bower","王实甫, 1260-1316","2018","eng","Book","PrintBook","Di 2 ban",47,"五洲传播出版社 : 中華書局","Beijing Shi","Wang, Shifu, 1260-1316. Translations into English,Xi xiang ji (Wang, Shifu),Chinese drama Yuan dynasty, 1260-1368 Translations into English,Chinese drama,Yuan Dynasty (China),Translations,1260-1368","","否"
"1202480927","9787101142433,7101142435","中华书局出品--庄子诵读本：插图版","中华书局经典教育研究中心编.","2020","chi","Book","Digital",,1,"中华书局","Beijing","","《庄子》是继《老子》之后体现道家学说的重要作品。现今通行的《庄子》一书分为内篇、外篇、杂篇三部分,共33篇。它既是一部哲学著作,又散发着浓厚的浪漫主义色彩,更深刻地影响了后世的文学创作。鲁迅曾评价说：""其文汪洋辟阖、仪态万方,晚周诸子之作,莫能先也。""《庄子诵读本》(插图版)是""中华经典诵读工程配套读本""之一,专为4-12岁的少年儿童编写,我们依据权威版本选录《庄子》,并附有拼音,对难字、难词、难句做了精炼、准确、易懂的注释,同时,配有大量与文字密切关联的图片,让读者在愉悦的审美中品味经典的魅力。","否"
"1204142814","9787101141870,7101141870","赵之谦篆书铙歌","中华书局编辑部.","2019","chi","Book","Digital",,1,"中华书局","Beijing","","赵之谦(一八二九-一八八四), 会稽(今浙江绍兴)人, 初字益甫, 号叔, 别号悲, 梅庵, 无闷等. 赵之谦是近现代最具影响力的艺术家之一, 诗, 书, 画, 印无不精绝. 其书法初学颜真卿, 后专意于北碑, 篆, 隶师法邓石如, 融化出新, 自成新貌. 《篆书铙歌册》, 纸本册页, 计十二开, 每开纵三十二点五米, 横三十六点八米, 作于同治三年(一八六四)六月, 现藏于北京故宫博物院. 赵之谦将北碑直入平出和折锋的用笔用于篆书中, 创造出一种新奇多变的篆书风格. 从跋语可知, 此册是赵之谦为学生临习篆书而写的范本, 意在引导学生把篆书作为融通隶, 楷, 行, 草四体的根基, 而这正是赵之谦对于书法的独到理解","否"
"1228644510","9787101141931,7101141935","王宠行书千字文","中华书局编辑部.","2019","chi","Book","Digital",,2,"中华书局","Beijing","","","否"
"1204139871","9787101141887,7101141889","吴让之篆书崔子玉座右铭","中华书局编辑部.","2019","chi","Book","Digital",,1,"中华书局","Beijing","","","否"
"1083768096","9787508538983,7508538986","Golden treasury of Song, Yuan, Ming and Qing poetry","许渊冲","2018","eng","Book","PrintBook","Di 2 ban",5,"五洲传播出版社 : 中華書局","Beijing Shi","Chinese poetry Song dynasty, 960-1279 Translations into English,Chinese poetry Yuan dynasty, 1260-1368 Translations into English,Chinese poetry Ming dynasty, 1368-1644 Translations into English,Chinese poetry Qing dynasty, 1644-1912 Translations into English,Chinese poetry Ming dynasty,Chinese poetry,Qing Dynasty (China),Song Dynasty (China),Yuan Dynasty (China),Translations,960-1912","","否"
"1083767709","9787508538969,750853896X","Dream in peony pavilion","汤显祖, 1550-1616, author","2018","eng","Book","PrintBook","Di 2 ban",30,"五洲传播出版社 : 中華書局","Beijing","Tang, Xianzu, 1550-1616. Translations into English,Mu dan ting (Tang, Xianzu),Chinese drama Ming dynasty, 1368-1644 Translations into English,Chinese drama,Chinese drama Ming dynasty,Translations,1368-1644","","否"
"1401089484","","守正之中開新局 : 「一國兩制」在香港的適應性變革","香港大學中國制度研究中心","2022","chi","Book","Digital","Chu ban",3,"中華書局(香港)有限公司","[Xianggang]","Hong Kong (China) Politics and government 1997-,Hongkong (Chine) Politique et gouvernement 1997-","本書全面回顧中共十八大以來<一國兩制>方針在香港的適應性變革及發展, 結合分析新時代<一國兩制>方針在香港新實踐的演進脈絡, 進一步總結中央人民政府對香港特別行政區政制發展的原則立場, 同時就香港特區政府的政治委任制度, 公務員制度和青年政策等若干重要問題進行具體分析並提出改革建議, 旨在為推動香港特別行政區治理效能的繼續改善, 切實服務香港<一國兩制>實踐行穩致遠, 及實現香港良政善治新局面, 提供學術與政策層面的深入思考","否"
"1259282629","9787508540276,7508540271","300 Tang poems","许渊冲","2018","eng","Book","PrintBook","Di 2 ban",4,"五洲传播出版社 : 中華書局","Beijing Shi","Chinese poetry Tang dynasty, 618-907 Translations into English,Chinese poetry,Tang Dynasty (China),Translations,618-907","","否"
"1224118065","9787508538976,7508538978","300 Song lyrics","许渊冲","2018","eng","Book","PrintBook","Di 2 ban",5,"五洲传播出版社 : 中華書局","Beijing Shi","Ci (Chinese poetry) Translations into English,Chinese poetry Song dynasty, 960-1279 Translations into English,Chinese poetry,Ci (Chinese poetry),Song Dynasty (China),Translations,960-1279","","否"
"1090142055","9787508538945,7508538943","Laws divine and human","老子, author","2018","eng","Book","PrintBook","Di 2 ban",7,"五洲传播出版社 : 中華書局","Beijing","Laozi,Dao de jing (Laozi)","","否"
"1145123732","9787101136241,7101136249,9787101136258,7101136257,9787101142174,7101142176,9787101144901,710114490X,9787101142839,7101142834,9787101145274,7101145272,9787101148251,7101148255,9787101148572,7101148573,9787101153897,7101153895,9787101154474,7101154476,9787101156928,7101156924,9787101159004,7101159001,9787101160031,7101160034,9787101162554,710116255X","中華大藏經續編","《中華大藏經  (漢文部分) 續編》編委會","2018","chi","Book","PrintBook","Di 1 ban",2,"中華書局","Beijing","Buddhism Sacred books,Bouddhisme Livres sacrés,Buddhism,facsimiles (reproductions),Sacred works,Facsimiles,Sacred books,Livres sacrés,Fac-similés","此套书 ""... 包括古代各版大藏经所收入的全部佛教典籍 (无千字文编号部分), ... 包括百年来新发现的佛教文献, 如敦煌遗书, 房山石经, 西夏古地之新出佛典, 六朝以来的散逸佛典 (包括散逸在国外的佛典), 金石资料中的佛教文献, 各地图书馆, 博物馆保存的未为历代大藏经所收的古代佛教典籍, 正史, 地方史志, 丛书, 类书, 个人文集中保存的佛教资料, 与佛教有关的金石资料等, 不胜枚举.""--《中華大藏經 (漢文部分)》的編纂及續編 (代总序),相对当前进行的""续编""而言, 已经出版的汉文《中华大藏经》, 略称""正编."" 根据国家新闻出版总署关于《续编》的《重新启动论证报告》,《续编》将收入 ""正编"" 未收的所有可能搜集到的汉文佛教典籍, 下限截止到当代，估计约有4000种，2亿6千万字, 是""正编""的一倍多, 用5年时间完成. 全编拟分11个分部: 印度典籍部、南传典籍部、藏传典籍部、汉传注疏部、汉传撰着部、金石史地部、清规忏仪法器部、疑伪部、论衡部、外教部、目录音义部","否"
"1246575168","","中国地名大会","《中国地名大会》节目组","2020","chi","Book","Digital","Beijing di 1 ban",3,"中华书局","Beijing Shi","Zhongguo di ming da hui (Television program),Names, Geographical China,Names, Geographical China History,Noms géographiques Chine,Noms géographiques Chine Histoire,Names, Geographical,China,History","《中国地名大会》是中央广播电视总台与民政部联合摄制的中国首档大型地名文化类节目. 入选国家广播电视总局2019 年度广播电视创新创优节目. 《中国地名大会》以地名知识为载体, 从地理, 历史, 语言, 文学, 民俗等各个角度全方位展现中华大地的万千风貌, 引导人们发现地名背后深厚的人文底蕴, 文化华彩和人生百态. 这本书在电视节目的基础上, 提炼精华, 条分缕析, 使电视内容得到了完整呈现. 书中出现的地名覆盖了全国34 个省级行政区, 大到数省区域, 小到一条街道, 都能找到其背后蕴含的历史文化与人文故事, 勾起那些既精彩又独特的乡愁记忆","否"
"1280908045","","宋人別集叙録 : (増訂本) / 中册","祝, 尚書.","[2020.2]","chi","Book","PrintBook","[北京第1版]",8,"中華書局","[北京]","古籍 --","","否"
"1243899101","9787101142174,7101142176","中華大藏經續編. 7-18, 漢傳注疏部(一)","《中華大藏經・續編》編委會","2019","chi","Book","PrintBook","Beijing di 1 ban",1,"中華書局","Beijing","Buddhism Sacred books,Bouddhisme Livres sacrés,Buddhism,Sacred books","本書為漢傳注疏部, 收入漢地及古代朝鮮, 古代日本與漢地佛教有交涉的著述中有關印度佛教, 南傳佛教, 藏傳佛教典籍的注疏及復疏713種","否"
"1350800150","9787101153897,7101153895","中華大藏經續編. 77-98, 漢傳注疏部(七)","《中華大藏經  (漢文部分) · 續編》編委會","2021","chi","Book","PrintBook","Beijing di 1 ban",1,"中華書局","Beijing","Buddhism Sacred books,Bouddhisme Livres sacrés,Buddhism,Sacred books","本书为汉传注疏部第七辑,《续编》全书之77至98册,收录历代有关《维摩》《金光明》《楞伽》《圆觉》诸经及其他大集、经集部经典之注疏109种,包括慧远《维摩诘所说经义记》,智顗说、灌顶续《维摩罗诘经文疏》,圆测《解深密经疏》,宗密《圆觉经大疏释义钞》等重要文献","否"
"1282712872","9787101141382,7101141382","增广贤文 格言联璧诵读本 : 插图版","中华书局","2020","chi","Book","PrintBook","Di 1 ban",1,"中华书局","Beijing","Gu han yu Qi meng du wu,Ge yan Zhongguo Hui bian Gu dai","《增广贤文》和《格言联璧》都是古代著名的童蒙读本,对后人为人处世,修身治家都有很好的参考价值.《增广贤文》由古代的谚语,名句选编而成,其中许多格言至今仍在广为流传.《格言联璧》收录格言十一种,分学问,存养,处事,接物等篇,言简意赅,富有哲理.《增广贤文 格言联璧诵读本》插图版,专为4--12岁的少年儿童编写,依据权威版本收录《增广贤文 格言联璧》,并附有拼音,对难字,难词,难句做了精炼,准确,易懂的注释,同时,配有大量与文字密切关联的图片,让读者在愉悦的审美中品味经典的魅力","否"
"1408685588","9787101162615,7101162614","百年革命家书 / 二","中华书局","2023","chi","Book","PrintBook","Di 1 ban",1,"中华书局","Beijing","Ge ming lie shi Shu xin ji Zhong guo","本书所选书信一共有45人,含中国共产党成立以来革命英烈写给家人的信件和遗书,每封书信包含作者介绍,家书原文,家书背景知识等,旨在通过革命英烈的家书和家书背后的革命故事,让读者体会到这些家书展示出的理想信念和家国情怀","否"
"1048449126","9787101131116,7101131115","中國錢幣大辭典. 民國編. 商業銀行纸幣卷","《中國錢幣大辭典》编纂委員會","2018","chi","Book","PrintBook","Di 1 ban",1,"中華書局","Beijing Shi","Paper money China Catalogs,Bank notes China Catalogs,Billets de banque Chine Catalogues,Bank notes,Numismatics, Chinese,Paper money,China,dictionaries,Dictionaries,Dictionnaires","书稿收录了1912年1月至1949年9月中华民国商业银行纸币, 包括商业储蓄银行纸币, 农工银行纸币, 专业银行纸币, 华侨银行纸币, 在华外国银行纸币, 中外合办银行纸币等六类银行发行的流通券, 未行用券, 样本券, 试印券, 作废券等, 以及作为流通使用的汇兌券, 存票, 债券, 储金券等; 本票酌予收录. 词条按银行成立或开业时间, 以券面年份先后排序, 同名同年份的主币在前辅币在后, 按面额从小到大排列, 无纪年纸币列于末尾","否"
"1302207062","","中華大藏經續編. 32-43, 漢傳注疏部. 三 : [目录]","《中華大藏經(漢文部分) · 續編》編委會","2020","chi","Book","Digital",,1,"中華書局","Beijing","Buddhism Sacred books,Tables of contents,Bouddhisme Livres sacrés,Tables des matières,tables of contents,Buddhism,Sacred books","本书为汉传注疏部第三辑,即《续编》全书之32至43册,收录法华类解经著作共34种,包括竺道生《妙法莲花经疏》、吉藏《法华玄论》《法华义疏》、栖复《法华经玄赞要集》、智旭《妙法莲华经玄义节要》等重要文献","否"
"1409624755","","中華大藏經續編. 158-174, 漢傳注疏部. 十二 : [目录]","《中華大藏經(漢文部分)·續編》編委會","2023","chi","Book","Digital",,1,"中華書局","Beijing","","本书为汉传注疏部第十二辑,《续编》全书之158至174册,收录论部经典历代注疏66种,包括净影慧远《大乘起信论义疏》、窥基《唯识二十论述记》、普光《俱舍论记》、法宝《俱舍论疏》等重要文献","否"
"1302210862","","中華大藏經續編. 77-98, 漢傳注疏部. 七 : [目录]","《中華大藏經(漢文部分) · 續編》編委會","2021","chi","Book","Digital",,1,"中華書局","Beijing","Buddhism Sacred books,Tables of contents,Bouddhisme Livres sacrés,Tables des matières,tables of contents,Buddhism,Sacred books","本书为汉传注疏部第七辑,《续编》全书之77至98册,收录历代有关《维摩》《金光明》《楞伽》《圆觉》诸经及其他大集、经集部经典之注疏109种,包括慧远《维摩诘所说经义记》,智顗说、灌顶续《维摩罗诘经文疏》,圆测《解深密经疏》,宗密《圆觉经大疏释义钞》等重要文献","否"
"1302210795","","中華大藏經續編. 57-65, 漢傳注疏部. 五 : [目录]","《中華大藏經(漢文部分) · 續編》編委會","2020","chi","Book","Digital",,1,"中華書局","Beijing","Buddhism Sacred books,Tables of contents,Bouddhisme Livres sacrés,Tables des matières,tables of contents,Buddhism,Sacred books","本书收录华严类解经著作共8种,包括道霈《大方广佛华严经疏论纂要》、德清《大方广佛华严经纲要》等重要文献","否"
"1302207031","","中華大藏經續編. 19-31, 漢傳注疏部. 二 : [目录]","《中華大藏經(漢文部分) · 續編》編委會","2020","chi","Book","Digital",,1,"中華書局","Beijing","Buddhism Sacred books,Tables of contents,Bouddhisme Livres sacrés,Tables des matières,tables of contents,Buddhism,Sacred books","本书收录法华类解经著作共34种,包括竺道生《妙法莲花经疏》、吉藏《法华玄论》《法华义疏》、栖复《法华经玄赞要集》、智旭《妙法莲华经玄义节要》等重要文献","否"
"1302210650","","中華大藏經續編. 66-76, 漢傳注疏部. 六 : [目录]","《中華大藏經(漢文部分) · 續編》編委會","2020","chi","Book","Digital",,1,"中華書局","Beijing","Buddhism Sacred books,Tables of contents,Bouddhisme Livres sacrés,Tables des matières,tables of contents,Buddhism,Sacred books","本书收录宝积、涅槃类解经著作共67种,包括吉藏《胜鬘宝窟》,慧远《大般涅槃经义记》,灌顶撰、湛然再治、本纯分会《南本大般涅槃经会疏》,智旭《佛说阿弥陀经要解》等重要文献","否"
"1302206926","","中華大藏經續編. 7-18, 漢傳注疏部. 一 : [目录]","《中華大藏經(漢文部分) · 續編》編委會","2019","chi","Book","Digital",,1,"中華書局","Beijing","Buddhism Sacred books,Tables of contents,Bouddhisme Livres sacrés,Tables des matières,tables of contents,Buddhism,Sacred books","本书为汉传注疏部第一辑,即《续编》全书之7至18册,收录了吉藏《大品游意》、慧静《金刚般若波罗蜜经并注》、窥基《金刚般若经赞述》、慧能《金刚经口诀》等著作","否"
"1302210581","","中華大藏經續編. 44-56, 漢傳注疏部. 四 : [目录]","《中華大藏經(漢文部分) · 續編》編委會","2020","chi","Book","Digital",,1,"中華書局","Beijing","Buddhism Sacred books,Tables of contents,Bouddhisme Livres sacrés,Tables des matières,tables of contents,Buddhism,Sacred books","本书收录典籍的范围为《正编》没有收入的汉文佛教典籍,下限截至当代,共约四千种以上.本册为汉传注疏部,收入汉传注疏部典籍汉译本","否"
"1128262926","9787101130690,7101130690","诗词中国. 第四期 : 2018","诗词中国丛刊编辑部.","2018","chi","Book","PrintBook","Di 1 ban",1,"中华书局","Beijing","Shi ci yan jiu Zhong guo","Ben shu she you""zi you tan""""ming jia shuo shi""""jia zuo jian ping""""shi ci xue yuan""deng lan mu,Shou lu le ba jue ju xie de geng jing cai ni zuo,Xu xie yu bo pi liu ji ci shang xi deng wen zhang","否"
"1362527994","9787101156928,7101156924","中華大藏經續編. 118-129, 漢傳註疏部(九)","《中華大藏經  (漢文部分) · 續編》編委會","2022","chi","Book","PrintBook","Di 1 ban",1,"中華書局","Beijing","Buddhism Sacred books,Bouddhisme Livres sacrés,Buddhism,Sacred books","本书为汉传注疏部第九辑,《续编》全书之118至129册,收录律部经典历代注疏63种,包括法砺《四分律疏》、道宣 《四分律比丘含注戒本》、智旭《重治毗尼事义集要》等重要文献","否"
"1331169958","9789888760626,9888760629","中共革命在香港 1920-1949","莫世祥, author","2022","chi","Book","PrintBook","Chu ban",2,"中華書局(香港)有限公司","Xianggang","Zhongguo gong chan dang History,Zhongguo gong chan dang,Communism China Hong Kong History,Communism,Politics and government,Hong Kong Politics and government 20th century,China,China Hong Kong,Chinese language materials,History,1900-1999","本書主要依據記錄1920 年代初至1949 年間中國共產黨在香港活動的黨內檔案文件,以及相關歷史資料和當事人回憶,展示國共兩黨合作前後中共在香港紮根發展,國民黨「清黨」反共期間堅持在港艱難苦鬥,抗日戰爭期間重新崛起、迅速壯大,解放戰爭期間迎接華南黎明的鮮為人知的歷史--from publisher","否"
