"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1321944039","9787559848093,7559848095","美国哈佛大学图书馆藏中国古旧地图提要 = An annotated bibliography of the Chinese maps in the Harvard University Library = Meiguo Hafo daxue tushuguan cang Zhongguo gujiu ditu tiyao","陈熙, author","2022","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin","Harvard University. Library Catalogs,Harvard University. Library,Historical geography,China Historical geography Maps Catalogs,China,Catalogs,Maps","本书稿介绍的对象主要是散布于哈佛大学下属各图书馆中的1949年以前与中国相关的古旧地图，其中既包括中国的传统舆图，也包括西方出版的与中国相关的地图。在此基础上，逐一为古旧地图编撰提要，提要主要包括地图的内容，历史背景及价值，地图的基本数据等方面。书稿大体可以分为以下七大类：行政区划图，军事战争图，城市地图，河道海岸图，地形图，交通邮政图以及其他专题地图。致力于通过介绍各地图的主要内容，挖掘地图相关的历史背景与研究价值，以向学术界推介哈佛大学的中国古旧地图收藏，为相关学者的研究提供参考与便利","否"
"1311461733","9787559847089,7559847080","笔醒山河 : 中国近代启蒙人严复 = Yan Fu : the man who enlightened China with his pen","黃克武, 1957- author","2022","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin","Yan, Fu, 1853-1921,Scholars China Biography,Authors, Chinese Biography,Savants Chine Biographies,Écrivains chinois Biographies,Scholars,Authors, Chinese,China,Biographies","本书一部建立在扎实学术基础上的通俗化,大众化的严复传记,围绕两条轴线展开:第一条轴线是严复的历史处境与人际关系,第二条轴线则是关注严复的思想内涵,尤其透过严复翻译作品的分析,展现他的政治和经济思想观点","否"
"1330420753","9787559848369,7559848362","衎烈堂族譜","羅有聯","2022","chi","Book","PrintBook","Di 1 ban",1,"廣西師範大學出版社","Guilin","Luo family,Xiqiao Zhen (Guangdong Sheng, China) Genealogy,China Genealogy","""西樵历史文化文献丛书""历史文献影印类之一.书稿为南海丹灶良登村罗氏族人的族谱,采用的是民国辛酉(1921)印本.族谱中收录了自明万历至清康熙,乾隆,嘉庆,道光,光绪以及民国年间历次修谱的序言和题记共8篇.书稿主体分""衍烈堂世系谱""""街烈堂世行绿""两大部分.""行烈堂世系谱""罗列了孟仲权季四方分支繁衍情况;""衍烈堂世行绿""收录了用于约束罗姓族人日常行为规范的""良登罗氏家训""""禁约""""法则""""规制""""章程""等","否"
"1273767183","9787559835369,7559835368","大藏經研究論集 : 大藏經的過去, 现在與未来","方广錩, author","2021","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin","Da zang jing Criticism, interpretation, etc,Da zang jing,Buddhism Sacred books,Bouddhisme Livres sacrés,Buddhism,Criticism, interpretation, etc,Sacred books","本书是作者有关大藏经研究文章的结集,共三十六篇,其中三十五篇曾公开发表.内容主要包括作者对刻本时期,现代印刷本时期,数字化时期等三个时期大藏经的研究,以及对大藏经编纂工作的总结,设想和对大藏经的一些理论性思考.该论文集收錄的文章形式多样,包括学术论文,论著序言,发表于报刊上的辩论之作,会议发言等.作者从整个汉文大藏经演变史和作为中华民族文化史的重要组成的宏大背景下来梳理大藏经和佛教,视野开阔,创见较多","否"
"1260284868","9787559833716,7559833713","中国旧海关内部出版物使用手册 = Handbook for internal publications of Chinese maritime customs","吴松弟, author","2021","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin","China. Hai guan zong shui wu si shu Catalogs,China. Hai guan zong shui wu si shu,Customs administration China History,Douanes Chine Histoire,Customs administration,China Imprints Catalogs,China,Catalogs,History","本书由""概论卷"" ""书目提要卷"" ""研究示例卷"" ""中国旧海关内部出版物总目"" ""中国近代海关专有名词辞典"" 五个部分组成.其中前三部分详细阐述和介绍了中国旧海关内部出版物的情况,着重论述旧海关各系列专刊的体例,内容,表述方式的形成和变迁过程,进出口贸易有关的多方面业务在各专刊中的记载,各种海关资料的特点以及如何将其用于研究等各方面内容.第四部分""中国旧海关内部出版物总目""为旧海关内部出版物的总目录,共收入2055条旧海关内部出版物条目,每条均列出中,英文书名或译名,使用的文字,及其所在丛刊名,册数,起始页码和藏书单位的索书号.第五部分""中国近代海关专有名词辞典""在广泛查阅海关贸易统计,行政报告等系列海关内部出版物基础上搜集,筛选而成,便于读者阅读,理解旧海关内部出版物中的词汇","否"
"1259319141","9787559835680,7559835686","陌生人马可 : 意大利与中国的古今丝路","邱捷","2021","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin Shi","Civilization,International relations,China Relations Italy History,Italy Relations China History,China Civilization,Italy Civilization,Chine Civilisation,Italie Civilisation,China,Italy,History","本书为丛书的第一卷, 聚焦意大利, 以""他群""研究者的视角出发, 让站立在丝绸之路两端的两个伟大文明直接对话.以丝绸之路上意大利与中国的历史文化交往为主题, 以艺术为侧重, 分为路, 港, 舶来品, 路中人四章, 从这四个方面, 通过当代国内外著名学者和艺术家的专文和作品, 来呈现意大利与中国在丝路上自古便有的交流互通, 呈现古代文明中尚不为人所知的丰富内容以及中国与丝路沿线地区艺术文化的交流, 展示了伟大丝路在经贸之路以外所扮演的文化纽带和融合剂的角色","否"
"1192413407","9787559828620,7559828620,9787559855619,755985561X","清代新疆满文档案汉译汇编","吴元丰","2020","chi","Book","PrintBook","Di 1 ban",1,"广西师范大学出版社","Guilin Shi","Qing Dynasty (China),Xinjiang Uygur Zizhiqu (China) History Sources,China History Qing dynasty, 1644-1912 Sources,Xinjiang (Chine) Histoire Sources,Chine Histoire 1644-1912 (Dynastie des Qing) Sources,China,China Xinjiang Uygur Zizhiqu,History,Sources,1644-1912","","否"
"1273961854","9787549579488,7549579482","跨洋的粤剧 : 北美城市唐人街的中国戏院 = Chinatown opera : theater in north America","饶韵华, author","2021","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin Shi","Operas, Chinese North America History and criticism,Operas, Chinese,North America,Criticism, interpretation, etc","本书作者基于这一现状,经过数十年的资料收集和潜心研究,以丰富的史料,翔实的数据,巧妙的构思,严密的逻辑,重现了20世纪20年代这一辉煌时期粤剧演员的演出和生活,以及粤剧戏班和戏院的经营,并以此勾勒粤剧乃至华人戏曲文化在北美的发展脉络.书中搭配丰富的历史数据及图片,介绍20世纪20年代北美七个华埠鲜为人知的戏院历史,描绘华人移民生活的音乐文化,并以跨文化的视角审视探讨此元素对美国音乐文化的影响,及其在北美社会里所扮演的角色.本书荣获美国音乐研究学会2019年""年度最佳书籍奖""等多项重要奖项","否"
"1351886854","9787559853318,7559853315","爱与真的启示 : 张爱玲的晚期风格","陈建华, 1947- author","2022","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin","Zhang, Ailing Criticism and interpretation,Zhang, Ailing,Chinese fiction 20th century History and criticism,Roman chinois 20e siècle Histoire et critique,Chinese fiction,Criticism, interpretation, etc,1900-1999","陈建华教授是国际领域研究张爱玲及""五四""以来中国文学的知名学者, 借助萨义德的""晚期风格""概念, 作者以五篇长论文, 以""小团圆""和""对照记""等代表作为例剖析了张爱玲移居海外直至去世这二十余年里的小说创作历程和风格: 尊崇真实, 徘徊于写实与超现实之间, 既从中国古老记忆中汲取含蓄的诗学传统, 也从西方现代主义中师法叙事手法, 最终形成对现代精神的中国式理解以及其华丽为表, 苍凉为里的书写范式. 从""传奇""到""小团圆"", 从与塞尚到与""恶之花"", 作者对张爱玲的创作历程及张氏写作与中外文艺的关系作出了全新的解读, 尤其对张爱玲晚期风格的细致梳理和探讨","否"
"1343640817","9787559847652,755984765X","另一种声音 : 海外汉学访谈录","季进, 1965- author","2022","chi","Book","PrintBook","Zeng ding ben, di 1 ban",4,"广西师范大学出版社","Guilin","Sinologists Interviews,Sinologues Entretiens,Education,Sinologists,China Study and teaching,Chine Étude et enseignement,China,Interviews","本书是季进教授对海外中国现代文学研究大家的访谈录结集,访谈对象包括宇文所安,夏志清,李欧梵,王德威,葛浩文,顾彬等学者.访谈内容既涉及学术,又时而穿插闲话,机警回答与琐碎闲话的背后,往往渗透着学者们深厚的学养,颇能予人以启发.作者以一种比较理性的立场来审视评价海外汉学,而不是一味地肯定或否定:既尊重文化差异和汉学家独有的文化视角,又以自觉的文化意识依托本土资源与之展开平等对话.这样的访谈以及相应的海外汉学研究,对于我们考察中国文学的海外传播,思考中国文化的输出战略,建构中国文学的世界性维度都是极有意X和价值的","否"
"1128036531","9787559810014,7559810012","加拿大多倫多大學東亞圖書館藏中文古籍善本提要 = An annotated bibliography of Chinese rare books in the Cheng Yu Tung East Asian Library, University of Toronto","喬曉勤","2019","chi","Book","PrintBook","Zeng ding ban, di 1 ban",2,"广西师范大学出版社","Guilin Shi","University of Toronto. Cheng Yu Tung East Asian Library Catalogs,University of Toronto. Cheng Yu Tung East Asian Library,Rare books China Bibliography Catalogs,Chinese imprints Bibliography Catalogs,Livres rares Chine Bibliographie Catalogues,Imprimés chinois Bibliographie Catalogues,Chinese imprints,Rare books,China,catalogs (documents),Bibliographies,Catalogs,Catalogues","加拿大多伦多大学东亚图书馆馆藏中文古籍甚夥,因大量继承自慕氏藏书,故不惟数量巨大,且体系完备,经史子集之典在在皆是.本书编者精选馆藏善本古籍,仿'四库全书总目'体例,不惟部次甲乙,亦致力辨章学术,考镜源流.经史子集部分仿'总目'分类,另添加'丛书'部,与经史子集并列.每类中著录书名,并撰写该书的解题文字,以求正本溯源.凡重要善本,均配书影,庶几循名责实,不落旧时书目窠臼.本次增订,除对旧版之文字鲁鱼进行订正外,还增加了近年来多伦多大学新入藏的善本古籍,并将加拿大皇家安大略博物馆所藏中文善本古籍纳入,增补善本百余种,计字数七万余.另外,凡馆藏善本藏书印鉴,此次均经美国俄亥俄州立大学教授李国庆重新释读,并在增订本的解题文字中加以体现,以便读者考求馆藏善本之渊源递嬗","否"
"1134985982","9787549593330,7549593337","动力与秩序 : 中国哲学的现代追寻与转向(1895-1995)","高瑞泉, author","2019","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin","Philosophy, Chinese 19th century History,Philosophy, Chinese 20th century History,Philosophy, Chinese,History,1800-1999","面对'三千年未有之大变局',19世纪晚期,中国文化精神发生了历史性转变,表现出对社会发展'动力'的强烈追求,至20世纪末则转向对'秩序的重建'的关切,并探问'新轴心时代'的前景.围绕社会哲学的双重焦点,中国现代三大哲学派别分别从客体,主体和主客体交互作用出发提出其社会动力学;又分别以平等,自由和历史连续性为基点,各自提出其社会秩序原理,并为其理想做出哲学辩护.基于宏阔的历史背景,本书围绕对'动力与秩序'的哲学论辩作深度的分析,提供了理解20世纪中国哲学史的新视角和新方式","否"
"1306041706","9787559843326,7559843328","清代的合同","俞江 (Law teacher) , author","2022","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin Shi","Contracts China Huizhou Diqu History,Contracts,Qing Dynasty (China),China History Qing dynasty, 1644-1912,Huizhou Diqu (China) History,Chine Histoire 1644-1912 (Dynastie des Qing),China,China Huizhou Diqu,History,1644-1912","","否"
"1372663833","9787559843982,7559843980","英国剑桥大学图书馆藏怡和洋行中文商业档案辑考 = Examination of the Chinese commercial documents in Jardine Matheson Archive, collection of the Cambridge University Library, UK","冷东","2022","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin","Jardine, Matheson & Co. Archives,Cambridge University Library Archival resources,Cambridge University Library,Jardine, Matheson & Co,Archival resources,Commerce,Qing Dynasty (China),Great Britain Commerce China Archives,China Commerce Great Britain Archives,China History Qing dynasty, 1644-1912 Commerce,Chine Histoire 1644-1912 (Dynastie des Qing) Commerce,China,Great Britain,Archives,History,1644-1912","本书稿包括怡和洋行档案中的中文商业档案约736件, 即19世纪上半期的贸易单据, 法律文件, 海关文件, 银行文件, 以及中英两国当局, 领事馆和其他官员之间的文件等. 这些档案系统地反映了怡和洋行早期在中国的发展过程, 提供了深化研究十三行的文献宝库, 揭示了商馆变迁原始契约. 此次影印出版全部中文商业档案, 同时为便于读者对档案的理解, 在每份档案之下亦作了必要的考证, 包括拟定标题, 简介档案内容, 评述, 说明及相关注释等","否"
"1378712827","9787559857316,7559857310","中國社會科學院世界宗教研究所文博館藏珍本彙刊","金延林","2023","chi","Book","PrintBook","Di 1 ban",2,"廣西師範大學出版社","Guilin","Zhongguo she hui ke xue yuan. Shi jie zong jiao yan jiu suo Catalogs,Rare books China Facsimiles Catalogs,Rare books China Bibliography Catalogs,Livres rares Chine Fac-similés Catalogues,Livres rares Chine Bibliographie Catalogues","本書收录中國社會科學院世界宗教研究所文博館珍藏古籍41種,其中明刻本11種,其餘30種或為清刻本,或為批校本,或為毛抄,或為稿本,有數種刻本為稀見版本,具有較高的版本價值,文獻價值,學術價值.每種均有解題以介紹論述圖書的書名,卷數,行款,撰者生平及學術成就,現存版本,學術價值,圖書遞藏,藏書印等情况","否"
"1105940437","9787559816757,7559816754","广西抗战纪事","《广西抗战纪事》摄制组","2019","chi","Book","PrintBook","Di 1 ban",2,"广西师范大学出版社","Guilin","Sino-Japanese War, 1937-1945 China Guangxi Zhuangzu Zizhiqu Sources,Guerre sino-japonaise, 1937-1945 Chine Guangxi Sources,Guangxi Zhuangzu Zizhiqu (China) History 20th century Sources,Guangxi (Chine) Histoire 20e siècle Sources,China Guangxi Zhuangzu Zizhiqu,History,Sources,1900-1999","本书是在历史文献纪录片""冒着敌人的炮火前进-广西抗战纪事""脚本的基础上编写而成, 将可歌可泣的广西军民抗战史融入中华民族抗战和世界反法西斯战争的大背景中, 全景式呈现广西军民浴血抗战的史实.全书精选近200幅珍贵的历史图片, 图文配合, 再现抗日战争的历史情境","否"
"1130340630","9787559817273,7559817270","流浪地球","刘慈欣.","2019","chi","Book","PrintBook","Di 1 ban",25,"广西师范大学出版社","Guilin","Er tong xiao shuo Ke xue huan xiang xiao shuo Zhong guo Dangdai,Er tong xiao shuo Zhong pian xiao shuo Zhong guo Dangdai","本书讲述了:科学家们发现太阳将膨胀为一颗巨大红星,期间地球表面上的一切将毁灭殆尽,于是他们计划建造能将地球发射到其他星球的巨大引擎,以保证人类长远生存.庞大的地球逃脱计划开始实施.与此同时,一件又一件曾经无比熟悉的事物从人类身边消失,疑惑和猜忌在人类当中引发叛乱之火,道德和伦理不复存在.在太阳灭亡的瞬间,一切都平息了,每个人怀揣着恐惧和希望踏上漫长的流浪之旅","否"
"1178924261","9787559801982,7559801986","食物探险者 : 跑遍全球的植物学家如何改变美国人的饮食 = The food explorer","斯通 Stone, Daniel 1985-.","2020","chi","Book","PrintBook","Di 1 ban",1,"广西师范大学出版社","Guilin","Zhi wu xue Ke xue jia Sheng ping shi ji Mei guo Xiandai,Fei er chai er de(Fairchild, David 1869-1954)","本书讲述19世纪末至20世纪初美国植物学家戴维·费尔柴尔德通过环球旅行,为美国引进上万种植物,从而影响美国人饮食和美国发展的冒险故事.它展现了当时诸多政商界大腕的逸闻趣事,波澜壮阔的世界历史,云谲波诡的国际局势,以及大半个地球的社会画卷","否"
"1130350500","9787549521418,7549521417","超级广告人创意心得 = Idea of creatives","大创意PITCHINA","2019","chi","Book","PrintBook","Di 1 ban",1,"广西师范大学出版社","Guilin","Guang gao xue Wen ji","本书收录了广告人的创意心得,包括<谦虚并快乐地做创意><做有霸气的广告人><广告人的价值在于能为客户提供多少价值><做创意海洋中勇敢的海盗><打破常规做创意,坚持原则做生意><对得起消费者的注意力>等文章","否"
"1178827699","9787559818980,7559818986","重来也不会好过现在 : 成年人的哲学指南 = Midlife: a philosophical guide","塞蒂亚 (Setiya, Kieran)","2019","chi","Book","PrintBook","Di 1 ban",1,"广西师范大学出版社","Guilin","Lun li xue Tong su du wu","本书结合一些哲学家提出的思想实验,个体的生命历程以及一些小说家笔下的人物故事,以哲学概念和分析为武器,助你一一拆解类似困惑,获得更好的生命质量","否"
