"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1265951427","9787100164764,7100164761","应用语言学中的任务 Tasks in applied linguistics","麦琪","2018","eng","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Ying yong yu yan xue Yan jiu Ying wen","本书共包括11篇文章,从不同方面讲述了有关任务问题的研究现状,指出了当前研究中的优点和不足,并对未来的研究方向和研究中可能出现的问题提出了前瞻性看法。这些文章所论述的内容和涉及的研究方法,对该领域的研究者来说,具有很强的可读性和参考价值,具有理论指导实践的作用","否"
"1119969359","9787100175180,7100175186","《殷虛书契后编》考释 = Study and explanation of the sequel to the inscriptions of Yin Xu","叶正渤 (Paleographer) author","2019","chi","Book","PrintBook","Di 1 ban",1,"商務印書館","Beijing","Luo, Zhenyu, 1866-1940,Oracle bones China Yinxu (Extinct city),Inscriptions, Chinese China Yinxu (Extinct city),Inscriptions, Chinese,Oracle bones,China","本书对 ""殷书̌契后编"" 所做的隶定与考释, 以河南师范大学图书馆古籍部通过馆际交流提供的比较清晰的初版""殷书̌契后编""(1916年版)照相电子版为工作底本, 同时参照""罗雪堂先生全集""第七编所收""殷书̌契后编""的影印本(1968-1977年台北文华出版公司, 台北大通书局影印), 以池田末利教授的""殷书̌契后编释文稿""(1964年刻印本)为主要参考文献","否"
"1273767296","9787100167628,7100167620","國立中央大學國學圖書館小史 ; 盋山案牘合刊","柳詒徵, 1880-1956, author","2021","chi","Book","PrintBook","Di 1 ban",1,"商務印書館","Beijing","Liu, Yizheng, 1880-1956 Correspondence,Liu, Yizheng, 1880-1956,Zhong yang da xue (Nanjing Shi, China). Guo xue tu shu guan History,History,Personal correspondence","本书分""国立中央大学国学图书馆小史""""盋山案牍""两部分.""国立中央大学国学图书馆小史""详细考据了""国学图书馆""的建立过程及沿革.全书从环境,图书,目录,人物,经用,规制等等方面,全面梳理国学图书馆的历史渊源和现状,展示近代中国图书馆事业的起步与水准.""盋山案牍""是柳诒徵先生在主持国立中央大学国学图书馆(后更名为江苏省立国学图书馆)时,记录与国学图书馆建设发展相关的公文案牍合集.本书尤其写及抗日战争期间,柳诒徵先生为了国学图书馆的存续,各方沟通,呈请公文,想法设法保存藏书;在抗战胜利后,又多方搜求原馆藏散佚图书,且找回大部分的珍品.本书不仅是一部国学图书馆的建设,发展,交流史,更是柳诒徵先生在动荡的民国时期,尽心竭力,尽职尽责地工作的记录史","否"
"1275442538","9789570533347,957053334X","血書 : 林昭的信仰, 抗争與殉道之旅 = Blood letters : the untold story of Lin Zhao, a martyr in Mao's China","連曦, author, translator","2021","chi","Book","PrintBook","Chu ban",4,"臺灣商務印書館","Xinbei Shi","Lin, Zhao, 1932-1968,Mao, Zedong, 1893-1976,Dissenters China Biography,Christian martyrs China Biography,Poets Biography,Dissidents Chine Biographies,Martyrs chrétiens Chine Biographies,Poètes Biographies,Christian martyrs,Dissenters,Poets,China History 1949-1976,China History Antirightist Campaign, 1957-1958,Chine Histoire 1949-1976,Chine Histoire 1957-1958 (Campagne antidroitière),China,Biography,Biographies,History,1949-1976","林昭的一生可謂近代中國史的縮影。林昭出生於戰間期，童年經歷過國民黨的統治，新中國成立後，林昭加入了共青團，也開始了她對自我信念的掙扎與衝突。她曾經信仰左派理論與馬克思主義、對中國共產黨十分信任與忠誠，甚至難以接受自己屬於「小資產階級」的過去，積極參與共產黨的下鄉運動。然而，林昭逐漸無法容忍中國共產黨的殘忍。1959年，她在地下刊物《星火》上批評毛澤東的大躍進政策，隔年被捕入獄，判決20年有期徒刑。長達八年的牢獄之災，使她受到各式酷刑，遭遇食物不足、暴力、虐待的痛苦，仍未阻斷林昭救國救民的意念。在獄中，患有肺結核的林昭，秉持著對人性與基督的信仰，以血為墨寫下多達二十萬字的「自由書」，不斷控訴中國共產黨不當的政策與作為，用生命寫下她對國家社稷發展的關懷，展現她以卵擊石、不屈不撓的一生。","否"
"1085503394","9787100161862,710016186X","五胡十六国 : 中国史上的民族大迁徙","三崎良章, 1954- author","2019","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Gu dai shi Yan jiu Zhong guo Wu hu shi liu guo shi dai,China History Five Hu and the Sixteen kingdoms, 304-439,China,History,304-439","本书是以五胡十六国时代背景为主题的学术论著. 主要整理日本学界字20世纪30年代以来的五胡十六国研究, 将去分成草创期的五胡十六国研究, 五胡十六国研究的展开以及现代的五胡十六国研究三期, 且详细介绍了三个时期中的重要研究成果, 研究课题以及待突破的瓶颈","否"
"1119709028","9789620758157,9620758153","唐番和合 加州母親脈上的中國人","Elaine Zorbas","2019","chi","Book","PrintBook","Di 1 ban",1,"商務印書館(香港)有限公司","Xianggang","Chinese California Fiddletown History 19th century,Chinese Americans California Fiddletown History 19th century,Chinese California Fiddletown Social life and customs 19th century,Chinese Americans California Fiddletown Social life and customs 19th century,Chinese California Fiddletown Ethnic relations 19th century,Chinese Americans California Fiddletown Ethnic relations 19th century,Gold mines and mining California,Chinese,Chinese Americans,Chinese Americans Social life and customs,Chinese Social life and customs,Gold mines and mining,Fiddletown (Calif.) Gold discoveries History 19th century,California,California Fiddletown,History,1800-1899","","否"
"1263266038","9787100196345,7100196345","馬王堆帛書研究","陳松長, 1957- author","2021","chi","Book","PrintBook","Di 1 ban",1,"商務印書館","Beijing","Manuscripts, Chinese China Mawangdui Site,Han Dynasty (China),Manuscripts, Chinese,China History Han dynasty, 202 B.C.-220 A.D,Chine Histoire 202 av. J.-C.-220 (Dynastie des Han),China,China Mawangdui Site,History,202 B.C.-220 A.D","1973年,长沙马王堆三号汉墓中发现大批西汉帛书.这批帛书不仅数量多达10多万字,50余种文献,且在形制上第一次向世人形象地展示了古代文献类帛书的原始面目.本书是对马王堆帛书全面系统的研究专著,举凡形制,性质,分类,帛图,书法艺术及其中的""易传""""刑德""""阴阳五行""等,均进行了深入精辟的释读,考证,辨析和探讨,对研究中国古代文字史,书籍史,国学及古籍整理诸领域研究均有重要的贡献.同时本书还作为一部全面论述马王堆出土帛书的论著,代表了该领域研究的前端水平.同时也是一部中国古典文献学的重要学科著作","否"
"1292055684","9787100204248,7100204240","西方早期汉语研究文献目录","张西平","2021","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Chinese language Study and teaching Foreign countries","西方早期汉语研究文献目录""系国际汉语教育史研究丛书之一,北京外国语大学张西平教授,李真副教授编.该书以法国汉学家亨利,考狄所编""西人论中国书目""及其增补本,再增补本为底本,将其中西人关于汉语的相关论著书目提取出来,并按照文献论及主题,内容做了相对的分类,进而单独集结成册.同时,编者对这些文献做了书名翻译,并给出原始文献撰写所使用的语言.在研究基础上,编者还撰写了导读.该""文献目录""对从事汉语史,汉语传播史,国际汉语教学史的研究具有较高的参考价值,对现今的汉语国际教学,汉语国际传播等也具有一定的参考价值","否"
"1294123778","9787100198394,7100198399","历史、文本与文学性","段怀清","2021","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,Criticism, interpretation, etc,1900-2099","本书收入""复旦中文学科建设丛书"",为中国现当代文学卷,以复旦大学中文系中国现当代文学学科教师们的相关专题论文为基础,从中选辑三十余篇,包括20世纪中国文学史的分期,整特性,类型文学,文学史中的关键词研究,重要作家作品研究,有影响的文学期刊流派现象研究,中外文学关系研究等具体方向,基本上涵盖了20世纪中国文学史研究的一些学术前沿问题,并代表了当时学界在相关领域及课题方面所取得的最新研究进展和重要研究成果","否"
"1267585309","9787100198783,710019878X","代议制的尝试与改良 : 中国近代国会制度的探索","聂鑫, 1978- author","2021","chi","Book","PrintBook","Di 1 ban",1,"商務印書館","Beijing","Legislative bodies China History,Representative government and representation China History,Gouvernement représentatif Chine Histoire,Legislative bodies,Politics and government,Representative government and representation,China Politics and government 19th century,Chine Politique et gouvernement 19e siècle,China,History,1800-1899","本书主要介绍了清末民国时期中国尝试引入西方代议制(国会制度)并对其进行改良的历程.自晚清设立资政院以来,近代中国便设立民意代表机关,但代议制在中国的发展并不是一帆风顺的.本书分成三个部分,共十二章.前两部分(第一至七章)乃是检讨晚清到民初国会运作的缺失,作者以宪法学与比较法为视角,检讨资政院弹劾军机案的""不法"",民初国会垄断制宪权的""不当"",与民初政体之争的""无谓"".最后一部分(第八至十二章)研究南京国民政府对于国会制度的""改良"".全书通过丰富的历史文献资料,中西宪法的比较以及作者和学界对中国近代国会制度得失之反思,为读者呈现了一幅精准深刻的近代中国代议制与宪法发展图景","否"
"1246216226","9787100192255,7100192250","梓而有序 : 明代书序文研究","王润英, author","2020","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Prefaces,Chinese literature Ming dynasty, 1368-1644 History and criticism,Préfaces,Littérature chinoise 1368-1644 (Dynastie des Ming) Histoire et critique,prefaces,Chinese literature Ming dynasty,Criticism, interpretation, etc,1368-1644","","否"
"1112258663","9787100169295,7100169291","纸上博物馆之越地宝藏","俞吉吉.","2019","chi","Book","PrintBook","Di 1 ban",2,"商务印书馆","Beijing","Bo wu guan Li shi wen wu Jie shao Zhe jiang","本书聚焦浙江省12家博物馆近30件独具地域特色的镇馆之宝,这其中,既有浙江各类""最""字头的文物,也不乏国宝级文物.每一组(件)文物,都对应着一段浙江的历史文化.全书从史前到明清,如同带读者穿越5000年浙江历史,以历史脉络为暗线,文物为主角,通过博物馆馆馆长和研究员的讲述,配以200余幅摄影图片呈现,为读者讲述了越地宝藏的前世今生","否"
"1281997203","9787100197212,710019721X","汉传佛教与亚洲物质文明","圣凯","2021","chi","Book","PrintBook","Di 1 ban",1,"商務印書館","Beijing","Buddhism China History,Bouddhisme Chine Histoire,Buddhism,Civilization,Asia Civilization,Asia History,Asie Civilisation,Asie Histoire,Asia,China,History","本书所辑十余篇文章围绕""佛教物质观念""""敦煌佛教艺术""""唐宋佛教物质生活""等主题展开,从宗教社会学,考古学,艺术学等方面切入,在社会生活史视角的观照之下考察汉传佛教.通过聚焦于物质文化,可以发现汉传佛教广泛深刻地影响了亚洲物质文明,与此同时,亚洲物质文明中所反映出的佛教元素,正是汉传佛教在发展进程中实现文明交流互鉴的明证","否"
"1333998956","9787100205665,7100205662","全译求化机制论 : 基于钱锺书""化境""译论与译艺的考察","余承法, author","2022","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Qian, Zhongshu, 1910-1998,Translating and interpreting China Philosophy,Translating and interpreting Philosophy,China","本书为作者十余年潜心全译研究和""化境""研究的结晶.全书以小句中枢说和小句中枢全译说为理论基础,基于语表形式-语里意义-语用价值即""表-里-值""小三角和语际比较-思维转换-文化交流即""语-思-文""大三角的研究思路,采取以钱解钱,以钱证钱的研究方法,坚持定性分析与定量统计相结合,理论建构与实践观照相融合,通过自建钱锺书作品全译语料库,尝试对钱锺书""化境""思想进行全新阐释和""化境""体系建构,旨在发扬光大中国传统翻译思想,深入推进全译理论建设","否"
"1126217247","9787100177320,7100177324","旱域水潦 : 水患语境下山陕黄土高原城市环境史研究, (1368-1979年)","李嘎, 1979- author","2019","chi","Book","PrintBook","Di 1 ban",2,"商務印書館","Beijing","Flood damage China Shanxi Sheng History,Flood damage China Shaanxi Sheng History,City and town life China Shanxi Sheng History,City and town life China Shaanxi Sheng History,Dommages causés par les inondations Chine Shanxi Histoire,Dommages causés par les inondations Chine Shaanxi Histoire,Vie urbaine Chine Shanxi Histoire,Vie urbaine Chine Shaanxi Histoire,City and town life,Flood damage,Qing Dynasty (China),China History Ming dynasty, 1368-1644,China History Qing dynasty, 1644-1912,China History 20th century,Chine Histoire 1368-1644 (Dynastie des Ming),Chine Histoire 1644-1912 (Dynastie des Qing),Chine Histoire 20e siècle,China,China Shaanxi Sheng,China Shanxi Sheng,History,1368-1999","""本书为'田野.社会丛书'第三辑中的一本, 在城市环境史的维度下凝练问题, 以揭示水患与城市辩证, 多元的互动关系为依归, 将历史时期城市水患提升到城市环境史的层面来研究.全书分上, 下两篇:上篇'水患与防治', 以两章的篇幅对山陕黄土高原城市水患的发生状况, 致灾原因, 防治措施等进行全面考察;下篇'多元探讨', 以个案的形式聚焦作为环境灾难的水患迁城, 水患之于城市的利害相生特性, 洪水塑造下的城市水域与民众生活等三个议题, 在更高层面建构水患语境下城市环境史研究的基本知识体系. 全书征引文献丰富且多元, 地图资料丰富, 包括明清实录, 地方志书, 洪涝档案史料, 报纸杂志等, 其中直接征引的方志资料近250余种, 清绘地图40余幅, 书末5万余字的附录是有关明代以降山陕黄土高原城市水患的大事年表, 内容详尽完备, 具有重要的史料价值, 且能够为当下的城市防洪减灾工作提供历史借鉴.""","否"
"1102600030","9787100171755,710017175X","二十世纪以来汉语辞书论著指要(1900-2010)","王东海","2019","chi","Book","PrintBook","Di 1 ban",2,"商务印书馆","Beijing","Chinese language Lexicography,Chinese language Dictionaries,Chinois (Langue) Lexicographie,Chinois (Langue) Dictionnaires,Chinese language,Dictionary,dictionaries,Dictionaries,Dictionnaires","""本书本着'名刊, 名家, 名篇'的'三名'原则对二十世纪以来汉语辞书的相关论著进行了搜集和整理.全书对721篇文章,39部代表性著作的研究观点加以摘要和述评.分为甲乙两编:甲编为论文指要, 乙编为专著指要.对甲编论文按研究对象, 研究内容, 研究侧重进行了细致的分类, 每类中的文章再按研究内容进行二次聚类, 同小类中的文章按发表(出版)年度进行排列, 对乙编专著指要按出版年度进行排列. 本书是在对海量文献的搜集, 整理与精细阅读的基础上形成的, 为辞书学的学习和研究提供了学术线索, 是辞书学科的基础理论资源建设工作之一.""","否"
"1130383139","9787100168892,7100168899","一本书的图书馆之旅 : 图书馆阅读推广十五年","金龙 (1980~)","2019","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Tu shu guan Du shu huo dong Yan jiu","一本书来到图书馆,除了采编阅藏,还会经历什么本书以一本著作在图书馆的""旅程""为线索,作者结合自身十余年的实践经历,将图书奖,学术讲座,阅读之旅,读书推荐,图书漂流,公开课,地铁图书馆等阅读推广项目贯穿起来,向读者全面介绍了图书馆阅读推广的发展历程和发展趋势,深入剖析了全民阅读所处的困境.在当前大力倡导全民阅读的社会大环境下,本书的出版可谓正当其时","否"
"1135789028","9787100175272,7100175275","中国教育学四十年","陈晓宇","2019","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Education China History 1976-,Éducation Chine Histoire 1976-,Education,China,History,Since 1976","改革开放以后新出现了一些教育分支学科和领域,如高等教育学,比较教育学教育政策研究等,本书从这些分支学科领域入手,以教育研究与实践过程中的问题为导向,力图从教育问题,教育实践和政策等角度,以及经历过的和面临着的制约与羁绊取得的成就与进步,获得的发展与经验","否"
"1110685432","9787100171748,7100171741","金戈铁马 : 晚清以来苏州评话研究","解军, 1988- author","2019","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Ping shu China Suzhou Shi (Jiangsu Sheng) History,Ping shu,Suzhou Shi (Jiangsu Sheng, China) Civilization,China Suzhou (Jiangsu Sheng),Criticism, interpretation, etc","苏州评话的主题是金戈铁马, 苏州评话遭逢的时代风云也是'金戈铁马'.本书将苏州评话的命运置于晚清以来的大历史之中, 着重考察其构造, 改造和再造的过程, 分析艺术与社会, 政治之间的互动关系.在对苏州评话进行线性梳理的基础上, 对不同时期苏州评话与社会, 政治的关联进行研究, 考察传统评话的生命力","否"
"1273961104","9787100198127,7100198127","民族史观与中国古代民族文化认同","李珍, 1973 September- author","2021","chi","Book","PrintBook","Di 1 ban",1,"商務印書館","Beijing","Ethnology China History,Ethnologie Chine Histoire,Ethnic relations,Ethnology,China Ethnic relations History,China,History","『本书以中国古代史家、史著、史学思潮等史学现象中的民族观念为研究对象，在对魏晋至明清时期史学分阶段研究的基础上，探究中国古代民族史观的演变规律及其时代价值，揭示历史、史学与时代思潮之间复杂辩证的互动关系，阐明中国古代民族文化认同形成、巩固的历史过程. 本书认为，随着政治上分裂、统一局面的循环往复，民族史观的演进呈现出螺旋式上升的特点，虽然历经曲折，但其阐扬政治大一统、推动民族交融与文化认同的基本趋势，却是始终一贯、不断推进的. 近代以来，在保守与进取的思想碰撞、冲突中，在历史大潮的淘洗、选择中，中国古代民族史观实现了质的飞跃，为中华民族多元一体格局的最终形成，提供了重要思想基础.』","否"
"1084342071","9787100163644,7100163641","在欧化与国粹之间 : 学衡派文化思想研究","郑师渠, author","2019","chi","Book","PrintBook","Di 1 ban",1,"商務印書館","Beijing","Civilization,Intellectual life,China Civilization 20th century,China Intellectual life 20th century,Chine Civilisation 20e siècle,Chine Vie intellectuelle 20e siècle,China,1900-1999","本书复具体探讨了学衡派的文化观, 文学思想, 史学思想, 教育思想和道德思想等. 作者力图对学衡派及其文化思想做出客观的评价","否"
"1099473886","9787100166768,7100166764","中国近代美学范畴的源流与体系研究","鄂霞, author","2019","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Aesthetics, Chinese History,Aesthetics, Modern,Esthétique chinoise Histoire,Mei xue shi Zhong guo Jin dai,Aesthetics, Chinese,History","本书以现代美学理论中具有支撑性意义的五大范畴作为切入点, 运用知识考古的方法, 探寻中国近代美学概念、范畴、术语的来龙去脉, 对其引进和生成的不同途径、方式进行了系统的分析和概括; 在此基础上, 展现了中国现代美学理论和知识体系在历史选择中的创建和演变脉络","否"
"1090078084","9787100169202,7100169208","语言, 族群与演化 : 语言人类学的传统与超越","邓晓华, author","2019","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Anthropological linguistics,Ethnolinguistique,anthropological linguistics","本书根据研究的内容, 领域和研究特点可分为三部分:第一部分是以闽客方言为主要研究对象的经典的语言本体研究;第二部分是关注人类学研究取向的语言研究, 主要从语言, 认知的视角对族群, 文化等问题进行新的解读;第三部分为跨学科的语言演化研究, 主要以演化生物学中新发展出来的演化理论与定量方法研究语言的演化模式, 谱系和发生学关系等问题.本书体现了中国语言人类学研究的转向历史, 更凸显了当前在跨学科视野下进行语言研究","否"
"1267338201","9787100194303,710019430X","宋明理学新视野","吴震","2021","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Neo-Confucianism,Philosophy, Chinese 960-1644,Néo-confucianisme,Philosophie chinoise 960-1644,Philosophy, Chinese,960-1644","宋明理学向来有""理学""""道学""""新儒学""等不同称谓,在中国哲学的发展中占据承上启下的历史地位.本书为2018年""宋明理学国际论坛""会议论集的编选,结集了七十余位国内外学者的精心之作,呈现出中国哲学视域下的理学与儒学,理学与道学,理学与经学,理学与心学,理学与气学乃至中西比较,现代诠释,东亚儒学等多元互动的学术主题.宋明理学作为中国哲学研究的一个专业方向,经过近四十年的研究积累以及几代人的学术传承,已进入了一个新时代","否"
"1101579354","9787100167031,7100167035","蒙古与外贝加尔地区的石板墓文化","Цыбиктаров, А. Д. author","2019","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Tombs Mongolia,Tombs Russia (Federation) Transbaikalia,Excavations (Archaeology) Mongolia,Excavations (Archaeology) Russia (Federation) Transbaikalia,Fouilles (Archéologie) Russie Transbaïkalie,Mu zang (kao gu) Wen hua yan jiu Meng gu E luo si,Antiquities,Excavations (Archaeology),Tombs,Mongolia Antiquities,Transbaikalia (Russia) Antiquities,Mongolia,Russia (Federation) Transbaikalia","本书详细而全面地介绍了流行于中央亚细亚及其邻近地区的石板墓文化的特点.进而提出了关于其年代和分期的新观点, 认为该文化的年代为公元前13至公元前6世纪.作者对石板墓与同时期蒙古和外贝加尔地区的其他丧葬类遗迹的相互关系进行了细致的研究, 亦对石板墓文化与邻近地区发现的考古学文化及关于石板墓文化的一些观点进行了分析研究.进而作者认为, 青铜时代与早期铁器时代之交的中央亚细亚地区出现了一种全新的历史发展态势, 当时这里的各种民族文化传统产生了非常积极的互动, 这些民族文化传统主要可分为三大类, 即中央亚细亚地区的土著文化传统, 还有来自西方的萨彦岭阿尔泰文化传统和来自东方的东亚文化传统","否"
"1084343006","9787100164801,710016480X","维新中国 : 中华人民共和国经济史论","王曙光, 1971- author","2019","chi","Book","PrintBook","Di 1 ban",1,"商務印書館","Beijing","Zhong guo jing ji shi Yan jiu Xian dai,Economic history,Economic policy,China Economic conditions 1949-,China Economic policy 1949-,Chine Conditions économiques 1949-,Chine Politique économique 1949-,China,Since 1949","本书是作者研究中华人民共和国经济史的三部曲系列著作(包括""维新中国"",""计划中国"",""复兴中国"")的第一部, 其宗旨是从宏观的经济制度变迁史的视角, 对中华人民共和国近七十年的经济发展和制度探索进行理论上的系统梳理. 本书以系列专题的形式, 对新中国的经济过渡和社会主义改造,合作化与人民公社化运动,社会主义计划经济体制的探索与演变,新中国工业化的路径选择与结构演进等重大问题进行了深入的理论解析, 对中国特色社会主义和中国模式的内涵与争议进行了全方位的深入探讨, 从"" 制度- 目标- 路径- 文化"" 四维视角全面剖析了新中国制度变迁的内在逻辑","否"
"1086910775","9787100162937,7100162939","书写中国文明史","江林昌, 1961- author","2019","chi","Book","PrintBook","Di 1 ban",1,"商务印书馆","Beijing","Wen hua shi Yan jiu Zhong guo,Civilization,China Civilization,Chine Civilisation,China","中国古文明无论在起源路径上还是在发展过程中, 都充分显示了特色性. 然而自近代以来, 由于西学东渐, 学术界在表述中国古代文明史,中国古代思想史,中国古代文学史等方面, 基本上是套用西方的相关理论,概念,术语. 这既不符合中国的实际, 也不利于增强中国人的民族自信心. 本书以马克思主义唯物史观为指导, 以考古资料为依据, 以传世文献资料为线索, 以西方文明史理论为参照, 具体分析研究中国古代地理气候环境与生产生活方式等背景原因, 从而揭示中国文明起源的早期性,多元性, 分析中国文明早期发展过程中有别于西方文明的独特路径, 总结中国文明成熟发展过程有别于西方文明的绵延性, 从而构建中国古代五千多年文明史的独特道路, 为当今中国特色社会主义道路自信,理论自信,文化自信提供历史依据","否"
