"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1340011060","9787573201553,7573201559","上海市志. 文学・艺术分志. 美术・书法・摄影卷 (1978-2010)","上海市地方志纂委员会","2021","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai Shi","Art, Chinese China Shanghai,Calligraphy, Chinese China Shanghai,Photography China Shanghai,Art chinois Chine Shanghai,Calligraphie chinoise Chine Shanghai,Photographie Chine Shanghai,Art, Chinese,Calligraphy, Chinese,Photography,Shanghai (China) History,China Shanghai,History","""上海市志, 文学・艺术分志, 美术・书法・摄影卷 (1978-2010)""为教育分志中关于艺术分志中美术,书法,摄影事业的一卷.上海美术界在新时期解放思想,面向生活,一批得到平反的老画家重拾画笔,努力创作反映新题材,新内容,体现时代特色的美术作品,佳作迭出.上海书坛在继承海派书学优良传统的基础上,结合上海作为经济,文化中心的地缘优势,把握时代气息,引领社会风尚,坚持以人民为中心的书法创作导向,重视书法理论研究与建设,形成有利于书法人才成长的培养机制,大力普及,传播书法,提高人民的书法素养,使上海在全中国书法的事业中发挥着重要的作用.20世纪70年代后期的上海摄影,正处于一个历史的转折点-摄影机构的恢复和更迭,摄影创作在各个领域的复苏和蓬勃发展,包括各类摄影展览,摄影比赛以及摄影交流和出版等摄影文化的成型,加之摄影科技的快速进步,随着改革开放带来的推动力,到2010年,构成了上海摄影最具有活力和发展前景的历史时期.通过志书的记叙,可以全景式地展现上海美术,书法,摄影发展的艰辛而辉煌的历程.为有关部门,社会各界和广大读者学习,研究,发展上海艺术事业发展的情况起到重要的借鉴和指导作用","否"
"1286307914","9787573200273,7573200277","上海市志. 教育分志, 高等教育卷(1978-2010)","上海市地方志编纂委员会","2021","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai","Education, Higher China Shanghai History,Enseignement supérieur Chine Shanghai Histoire,Education, Higher,Shanghai (China) History,China Shanghai,History,Zhongguo fang zhi","上海市志,教育分志,高等教育卷(1978-2010)为教育分志中关于高等教育的分志,包括高等院校,高等专科院校,高等职业院校等.主体部分共9篇,分别记述了教育管理,教育教学,教师队伍,学生管理,科学研究,合作交流资源保障,高等学校,教育人物等及附录,大事记,信息量大,覆盖面广.书中大量图表等统计说明上海高等教育自1978年至2010年的发展规模,成果和重点.这一阶段正是中国改革开放拉开序幕,上海从改革开放""后卫""走到""前沿"",上海教育大胆闯,大胆试,大步跨越的重要历史时期.通过教育志书的记叙,可以全景式地展现上海教育改革发展的艰辛而辉煌的历程","否"
"1360559369","9787573204684,757320468X","上海府縣舊志叢書. 補遺卷","上海通志館","2022","chi","Book","PrintBook","Di 1 ban",2,"上海古籍出版社","Shanghai","Shanghai Xian (China) History,Songjiang Qu (Shanghai, China) History,Jinshan Qu (Shanghai, China) History","2009年10月,作为""上海府县旧志丛书""的第一种,""奉贤县卷""率先出版,此卷收录""乾隆奉贤县志"",""光绪重修奉贤县志"",""民国奉贤县政概况"",""民国奉贤县志稿""旧志四种,""宣统(奉贤)乡土地理"",""(奉贤)乡土历史"",""奉贤县乡土志""附录三种.由此,上海古籍出版社开始了与上海通志馆的关于上海府县旧日志出版的合作.本稿为""上海府县旧志丛书""之补遗,收入丛书未及收入的上海府县之旧志书十余种,如崇祯""松江府志""等,丰富了丛书的版本;并收入了""沪城备考""等,以及乡土志数种.本稿所收或为传世刻本,较为清晰,整理者也多为以前的丛书参与者,故质量较高.有些为稿抄本,且行草皆有,模糊之甚.此类则费时费力之极,整理者,编校者皆投入了极高的力气.再有就是民国刊本的重新整理,难度则较小","否"
"1373939282","9787573205407,7573205406","揚州新出土宋元明清墓誌","扬州市文物考古研究所","2022","chi","Book","PrintBook","Di 1 ban",2,"上海古籍出版社","Shanghai Shi","Epitaphs China Yangzhou Shi,Inscriptions, Chinese China Yangzhou Shi,China History Song dynasty, 960-1279 Biography,China History Yuan dynasty, 1260-1368 Biography,China History Ming dynasty, 1368-1644 Biography,China History Qing dynasty, 1644-1912 Biography,Chine Histoire 960-1279 (Dynastie des Song) Biographies,Chine Histoire 1260-1368 (Dynastie des Yuan) Biographies,Chine Histoire 1368-1644 (Dynastie des Ming) Biographies,Chine Histoire 1644-1912 (Dynastie des Qing) Biographies","本书收录了94方扬州市范围今年来新出土的墓志或地券,墓砖等,上起宋朝,下至明清时期,所涵盖的时代范围较为广泛,出土地也较为集中,个别还是成系列的家族墓墓志,具有较强的延续性.从墓主的出身看,既有达官贵人,也有品阶较低的官员和普通百姓,对于了解当时的社会变迁尤其是明清时期扬州社会经济状况,乡里结构,民间风俗等有重要价值.同时,所收墓志或地券等资料的书写刊刻形式和物质载体所反映出的信息,也为了解自宋元至明清丧葬礼俗的变迁提供参考","否"
"1292446613","9787573200457,7573200455","红山古国研究","马海玉, author","2021","chi","Book","PrintBook","Di 1 ban",2,"上海古籍出版社","Shanghai Shi","Hongshan culture,Neolithic period China Manchuria,Excavations (Archaeology) China Manchuria,Fouilles (Archéologie) Chine Mandchourie,Antiquities,Excavations (Archaeology),Neolithic period,Manchuria (China) Antiquities,China Manchuria","红山文化是中国新石器时代晚期的重要考古学文化,就是在针对红山文化的研究中,苏秉琦先生提出了中国文明起源的一系列重要论断,红山古国是连接考古学文化和后世中国文明的重要阶段.作者通过分析论述红山文化的自然环境,经济模式,人群特征,劳动分工,社会结构,原始信仰,文化源流,发展机制等诸多方面,探讨红山古国社会运行的根本动力,阐明了红山文化是中华文化从多元化走向一体化的典型代表,最终揭示出中华文明生生不息的动力源泉和中华民族不断走向文化认同的发展规律","否"
"1346062616","9787573202017,7573202016","上海市志 (1978-2010). 文学・艺术分志. 文学卷","上海市地方志编纂委员会","2021","chi","Book","PrintBook","Di 1 ban",,"上海古籍出版社","Shanghai Shi","Chinese literature China Shanghai History and criticism,Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Littérature chinoise Chine Shanghai Histoire et critique,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,China Shanghai,Criticism, interpretation, etc,History,1900-2099","因为首轮""上海市专志系列丛刊""未收入""文学卷"",故本卷全面,客观地记述了 1978 年至 2010 年间,上海的文学创作,翻译,思潮,争鸣等文学现象,评奖,会议,交流等文学活动,以及文学人物,创作队伍,文学报刊和出版社等文学机构形态.本卷资料来源于市作协档案馆,相关文学机构档案馆(室),上海文化年鉴全文检索数据库,以及历史文献,社会调查,部门提供的材料等.本卷是上海文学史的本真写照.上海自 1843 年 11 月 17 日开埠以来,随着都市工商业的发展和城市建设的拓展,上海吸引了全国各地的文人,开展创作和出版等文学活动. 20 世纪初到抗战爆发之前,上海事实上成为中国的文化中心,积聚起人数众多的文学人才.新中国建立后,一批解放区作家的先后抵沪,不少新作家的相继成长,使上海作家队伍得以充实壮大.特别是 1978 年以来的新时期,上海的文学创作事业重告振兴,日趋繁荣.一批青年作家接踵涌现,文学刊物相继复刊,上海文学引领文学创作潮流,""伤痕文学""""反思文学""""改革文学""""先锋文学""等创作潮流中上海作家均有力作.海纳百川正是上海文学的新气象,越来越多的作家汇聚在这座城市,记录上海,书写上海,成为新世纪十年最主要的文学主题","否"
"1359394491","9787573203809,7573203802","下靳史前墓地 = The prehistoric cemetery of Xiajin","山西省考古研究院","2022","chi","Book","PrintBook","Di 1 ban",2,"上海古籍出版社","Shanghai Shi","Excavations (Archaeology) China Linfen Shi,Tombs China Linfen Shi,Antiquities,Excavations (Archaeology),Tombs,Linfen Shi (China) Antiquities,China Linfen Shi","下靳村位于临汾市西南约10公里处,属于临汾市尧都区尧庙镇.东南距陶寺遗址约25公里,1998年发掘于此的下靳墓地是继襄汾陶寺之后临汾盆地又一次经科学发掘的大型史前墓地.共发掘墓葬533座.该墓地属于新石器时代庙底沟二期文化时期.此次发掘的墓葬多为中小型墓葬,对之前陶寺墓地主要有大型墓葬的情况有所补充,完善了当时的社会结构.本书详细公布了这次发掘的墓葬情况,并进行了人骨,玉石器等科技考古分析,本书即为该墓地的完整发掘报告","否"
"1374049039","9787573205322,7573205325","青龙镇2010-2015年发掘报告","上海博物馆","2022","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai Shi","Excavations (Archaeology) China Qinglong Zhen (Shanghai, China),Excavations (Archaeology) China Shanghai,Fouilles (Archéologie) Chine Shanghai,Qinglong Zhen (Shanghai, China) Antiquities","本书为青龙镇遗址2010-2015年考古发掘报告,报告分区域,系统地刊布了青龙镇考古的最新发现,并对所发现的遗迹,遗物进行了深入研究,对于推动上海历史考古中城镇发展,航运,对外贸易等学术课题研究具有重要意义","否"
"1381134174","9787573205384,7573205384","通州东石村与北小营村 : 北京轻轨L2线通州段次渠站等土地开发项目考古发掘报告","北京市考古研究院","2022","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai Shi","Excavations (Archaeology) China,Tongzhou Qu (Beijing, China) Antiquities Sources","","否"
"1317831526","9787532598519,7532598519","翰墨瓌寶 : 上海圖書館藏珍本碑帖叢刊. 第6輯","上海圖書館.","2021","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai","Shanghai tu shu guan,Calligraphy, Chinese,Inscriptions, Chinese,Calligraphie chinoise,Inscriptions chinoises","","否"
"1317842218","9787532598526,7532598527","翰墨瓌寶 : 上海圖書館藏珍本碑帖叢刊. 第7輯","上海圖書館.","2021","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai","Shanghai tu shu guan,Calligraphy, Chinese,Inscriptions, Chinese,Calligraphie chinoise,Inscriptions chinoises","","否"
"1104693149","9787532591138,7532591131","舊拓魏志五種","上海圖書館","2019","chi","Book","PrintBook","Di 1 ban",2,"上海古籍出版社","Shanghai","Calligraphy, Chinese History Three kingdoms-Sui dynasty, 220-618,Epitaphs China,Rubbing China,Inscriptions China,Calligraphie chinoise Histoire 220-618 (Trois Royaumes-Dynastie des Sui),Épitaphes Chine,Frottis Chine","即《李超墓志》《刘玉墓志》《王僧墓志》《刘懿墓志》《王偃墓志》五种北魏和东魏墓志. 系民国二十一年张适庐赠与吴湖帆, 吴氏装裱成册. 有吴湖帆题签和题跋, 如题《李超墓志》云 “此拓墨晕浓郁, 应是出土时最精拓本"", 《刘玉墓志》""为出土初拓, 故清楚特甚, 尤可宝"". 册末跋曰""汉刻之朴厚, 西晋之峻险, 东晋之清逸, 南朝之婀娜, 北朝之劲健, 隋刻之纤丽, 初唐之谨严, 晚唐之踈宕, 北宋之峭拔, 南宋之绮縻, 元人之柔媚, 明代之轻狂,明季之奇谲, 清朝之拘束"", 对中国历代碑刻风格之概括可谓简明深刻","否"
"1344448607","9787573200693","国家航海 = National maritime research / 第27辑","上海中国航海博物馆","2021.11","chi","Book","PrintBook","第1版",2,"上海古籍出版社","上海","","","否"
"1248936090","9787532593644","国家航海 = National maritime research / 第23辑","上海中国航海博物馆","2019.11","chi","Book","PrintBook","第1版",1,"上海古籍出版社","上海","","","否"
"1273961268","9787532599929,7532599922","上海市志. 新闻出版分志. 出版卷 : 1978-2010","上海市地方志纂委员会","2021","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai","","""上海市志,新闻出版分志,出版卷(1978-2010)""遵循""〈上海市志(1978-2010)〉凡例""要求,抓住出版业特色,梳理出版业发展历程,从一个侧面记述上海市33年改革发展历史.记述上限为1978年,下限为2010年,为体现事物记述的完整性,适当上溯下延.本志包括序,凡例,编纂说明,目录,概述,大事记,正文,附录,索引,编后记,既是""上海市志(1978-2010)""的一部分志,又保持一定的独立性","否"
"1248936167","9787532595877","国家航海 = National maritime research / 第24辑","上海中国航海博物馆","2020.5","chi","Book","PrintBook","第1版",1,"上海古籍出版社","上海","","","否"
"1248935999","9787532592227","国家航海 = National maritime research / 第22辑","上海中国航海博物馆","2019.5","chi","Book","PrintBook","第1版",1,"上海古籍出版社","上海","","","否"
"1395065786","9787573201829,7573201826","洛神賦十三行四種","上海圖書館","2022","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai Shi","Wang, Xianzhi, 344-386,Gan, Hanchen,Xie, Boding,Weng, Tonghe, 1830-1904,Calligraphy, Chinese History Three kingdoms-Sui dynasty, 220-618,Inscriptions, Chinese History Three kingdoms-Sui dynasty, 220-618,Calligraphie chinoise Histoire 220-618 (Trois Royaumes-Dynastie des Sui),Inscriptions chinoises Histoire 220-618 (Trois Royaumes-Dynastie des Sui)","","否"
"1066121814","9787532589876,7532589870","寨头河 : 陕西黄陵战国戎人墓地考古发掘报告 = Zhaitouhe : the excavation of the warring-states-period Rong-barbarian cemetery at Huangling, Shaanxi","陕西省考古研究院","2018","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai","Tombs China Huangling Xian (Shaanxi Sheng),Excavations (Archaeology) China Huangling Xian (Shaanxi Sheng),Antiquities,Excavations (Archaeology),Tombs,China History Warring States, 403-221 B.C,Huangling Xian (Shaanxi Sheng, China) Antiquities,Chine Histoire 403-221 av. J.-C. (Royaumes combattants),China,China Huangling Xian (Shaanxi Sheng),History,403-221 B.C","本书是对陕西黄陵寨头河战国戎人墓地发掘项目的报告, 此次发掘清理墓葬90座, 马坑2座, 方坑1座, 发现了陶质, 石质, 骨质, 铜质, 铁质等很多类型的文物. 这批墓葬埋藏特点鲜明, 遗物风格独特, 是陕西地区战国时期戎人墓地的一次重大发现, 对于研究战国时期戎人文化的发展, 及其与秦, 魏的关系都具有重大意义. 此外, 本书还有专门的章节进行了体质人类学, 科技考古学, 环境考古学等多学科研究, 尽可能还原当时戎人生活的地理环境和历史风貌, 其学术上的独创意义也非常突出","否"
"1408526028","9787573200631,7573200633","上海市志 : 1978-2010 / 教育分志职业教育卷","上海市地方志编委会.","2021","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai","Jiao yu shi Shang hai 1978-2010,Zhi ye jiao yu Jiao yu shi Shang hai 1978-2010,Shanghai Di fang zhi","本书正文设管理与体制,学校发展与体系建设,校企合作与集团化办学,招生就业与学籍管理,专业与课程,教学与方法,实训实习与技能竞赛,学生全面发展,教师队伍建设,设施设备建设,职业教育评估,教育科研,培训与社会服务,交流与合作,学校社会团体与人物16篇,记述1978-2010年上海市职业教育事业的发展历程和主要成果","否"
"1408501756","9787573200891,7573200897","上海图书馆藏宋本图录","上海图书馆.","2022","chi","Book","PrintBook","Xiu ding ben",1,"上海古籍出版社","Shanghai","Song ke ben Shan ben Gong gong tu shu guan Shang hai Tu lu","","否"
"1407592087","9787573201591,7573201591","上海市志 : 1978-2010 / 档案方志分志方志卷","上海市地方志编纂委员会.","2021","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai","Shanghai Di fang zhi 1978-2010","本书记述上海地区地方志编纂事业发展的概貌,轨迹与特点.记载时限上溯事物发端,下限至2010年底,反映中华人民共和国成立后尤其是改革开放以来上海地方志事业的发展历程","否"
"1408517057","9787573205261,7573205260","唐五代诗鉴赏","上海古籍出版社.","2023","chi","Book","PrintBook","Di 1 ban",3,"上海古籍出版社","Shanghai","Gu dian shi ge Shi ge xin shang Zhong guo Tangdai,Gu dian shi ge Shi ge xin shang Zhong guo Wudai(907-960)","本书收录了<蝉><在京思故园见乡人问><野望><经破薛举战地><述怀><他人骑大马><入朝洛堤步月><刘生><长安古意><在狱咏蝉><于易水送人><在军登城楼>等内容","否"
"1066129696","9787532589883,7532589889","周原遗址东部边缘 : 2012年度田野考古报告 = The eastern edge of the Zhouyuan site complex : a report on the archaeoloical excavations in 2012","陕西省考古研究院","2018","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai","Antiquities,Zhou Dynasty (China),Zhouyuan (China) Antiquities,Baoji Shi (China) Antiquities,China History Zhou dynasty, 1122-221 B.C,Chine Histoire 1122-221 av. J.-C. (Dynastie des Zhou),China,China Baoji Shi,China Zhouyuan,History,1122-221 B.C","周原遗址唯一一处范围和墓葬数量清楚的姚家墓地和一些手工业作坊群的的考古发掘报告. 其中有两座高等级贵族墓等墓葬之外, 以及还在居址区内发现了制作骨角器, 青铜器等手工业"" 作坊群"", 为研究周原遗址"" 聚邑成都"" 的社会结构形态提供了重要资料","否"
"1066127199","9787532589920,7532589927","邰城铸铁 : 陕西杨凌汉代铸铁遗址发掘与研究 = Taicheng ironworks : report on the excavation and research of a cast iron foundry of the Han period in Yangling, Shaanxi","陕西省考古研究院","2018","chi","Book","PrintBook","Di 1 ban",1,"上海古籍出版社","Shanghai","Metallurgy China Xianyang Shi History,Excavations (Archaeology) China Xianyang Shi,Tie qi (kao gu) Yan jiu Wu gong xian Han dai,Antiquities,Excavations (Archaeology),Metallurgy,Xianyang Shi (China) Antiquities,China Xianyang Shi,History","本书是关于秦汉时期关中地区铸铁遗址的考古发掘报告. 秦汉时期的考古材料长期以墓葬和城址居多, 小型聚落和作坊遗址的发现较少, 本报告的发表, 填补了这一方面考古资料的空白","否"
