"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1341324663","9787520534765,7520534766","辛亥革命. 1-10辑","《""三亲""文库》编纂工作委员会","2022","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","China History Revolution, 1911-1912,Chine Histoire 1911-1912 (Révolution)","这是由人民政协历时数十年组织征集,整理,编辑的一部关于辛亥革命专题的集大成""三亲""(亲历,亲见,亲闻)史料文集.2021年,是辛亥革命爆发110周年.在这个重要的历史节点上,组织编撰""三亲文库,辛亥革命""专题可谓正当其时.为此,全国政协办公厅组织专人对各级政协组织历时数十年以辛亥革命为主题而征集的数千万字文史资料,进行了一次科学,全面,系统的梳理,遴选出535篇4500千字结集出版以为纪念.全书分为辛亥综录,志士同盟革命活动,武昌起义,各方响应与共和肇始五辑十册,完整而生动地再现了那段波澜壮阔的历史过程,这有利于集中展示人民政协文史资料工作中关于辛亥革命的史料征集成果;也有利于人们更好地了解中国近代的真实国情,从中受到启迪与教育;更有利于在新时代充分挖掘辛亥革命史料资政与育人的现实价值,激励和鼓舞海内外中华儿女为实现中华民族伟大复兴的中国梦而共同奋斗","否"
"1408701637","9787520535014,7520535010","绍兴社科智库文选 / 2020卷","绍兴市社会科学界联合会.","2022","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","She hui ke xue Ke ji cheng guo Shao xing 2020,Zhe jiang wen xian shao xing wen xian","本书分经济产业,城市文化,社会政治三个专题,收录了<绍兴市营商环境现状评估及优化推进高质量发展战略研究><绍兴高水平打造市域治理现代化示范市研究><杭绍甬一体化背景下绍兴城市能级提升研究----以绍兴与南通,佛山比较为例>等文章","否"
"1408708482","9787520538473,7520538478","书信中的现代人文风景","史挥戈 (1963-)","2023","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Shu xin ji Zhong guo Xiandai,Shu xin ji Zhong guo Dangdai","本书遴国内外或省内外现当代文学领域的知名作家,学者或教授的书信66封,包括茅盾,丁玲,吴组缃,孙思白,何满子,骞先艾,许钦文等通过对他们书信的逐封解读与剖析,对这些书信的价值予以评价,对名人们的学术成就和治学精神以及为人为文的品德进行展示","否"
"1407595455","9787520528276,7520528278","文化阳谷 乡村记忆 / 张秋镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Zhang qiu zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录张秋镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录张秋镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407593217","9787520528276,7520528278","文化阳谷 乡村记忆 / 李台镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Li tai zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录李台镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录李台镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1408508615","9787520533515,7520533514","庆祝建党100周年理论研讨会论文集","中共山东省委","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Zhong guo gong chan dang Dang shi Shan dong","本书分为省级,济南,青岛,淄博,枣庄,东营等十六部分,收录了<沂蒙精神的形成,内涵及当代价值探析><励新学会为济南共产党早期组织的建立奠定了基础><青岛党组织百年奋斗历程及经验启示>等文章","否"
"1407586172","9787520528276,7520528278","文化阳谷 乡村记忆 / 郭屯镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Guo tun zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录郭屯镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录郭屯镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407602393","9787520532495,7520532496","中国共产党田东历史 : 1949.10-1978.12 / 第二卷","韦文孟","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Zhong guo gong chan dang Dang shi Tian dong xian 1949-1978","本书共分四编,内容包括:人民政权的建立和向社会主义过渡的实现(1949年12月-1956年9月),社会主义建设的全面展开和对社会主义道路的艰辛探索(1956年10月-1966年5月),社会主义建设在曲折中发展(1966年5月-1976年10月),在徘徊中前进和走向伟大的历史转折(1976年10月-1978年12月)","否"
"1407584712","9787520528276,7520528278","文化阳谷 乡村记忆 / 寿张镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Shou zhang zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录寿张镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录寿张镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1408526900","9787520534505,7520534502","时光边缘的村落 : 黔东南民族村寨记游","张文杰 (1973-)","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Cun luo wen hua Fei wu zhi wen hua yi chan Bao hu Qian dong nan miao zu dong zu zi zhi zhou","本书主要从文化与旅游的视角对黔东南的民族村寨进行叙述或描写,写作者自己对这些民族村寨的所见所闻所思所感,突出这些民族村寨的文化底色,展示黔东南民族村寨独特的文化魅力","否"
"1408699269","9787520534192,7520534197","档案工作与国家治理体系和治理能力现代化 : 2022年全国档案工作者年会论文集","中国档案学会.","2022","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Dang an gong zuo Zhong guo 2022 Wen ji","本书分为基础理论研究,档案法规标准,档案行政管理,档案资源建设,档案资源开发,档案信息化,档案安全保障,境外学术研究,档案史料研究9个部分","否"
"1407623044","9787520528276,7520528278","文化阳谷 乡村记忆 / 大布乡卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Da bu xiang","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录大布乡地理概貌,历史沿革,行政设置,大事记等;村庄篇收录大布乡所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1408706358","9787520542210,7520542211","2023年全国青年档案学术论坛论文集","中国档案学会.","2023","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Dang an gong zuo Zhong guo 2023 Wen ji","本书内容包括:论档案学学科派生体系的构建;档案信息化视域下个人数据隐私保护路径探索;国家治理现代化视域下档案应急管理体系优化;基于区块链技术的档案链架构探究;新时代档案文献再编纂问题探究;社群档案理论视域下我国性少数群体档案资源建设的困境与出路;突发事件档案编研存在问题及优化策略探析;涵化理论视域下红色档案的开发利用等","否"
"1407605873","9787520528276,7520528278","文化阳谷 乡村记忆 / 定水镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Ding shui zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录定水镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录定水镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407597025","9787520528276,7520528278","文化阳谷 乡村记忆 / 阿城镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,A cheng zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录阿城镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录阿城镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407591084","9787520528276,7520528278","文化阳谷 乡村记忆 / 十五里园镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Shi wu li yuan zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录十五里园镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录十五里园镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1408501719","9787520538589,7520538583","天一文苑 / 2023年第1辑(总第042辑)","黄文杰","2023","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Di fang wen hua Ning bo Wen ji,Zhe jiang wen xian ning bo wen xian","本书设有文化治理,天一观点,宋韵研究,文旅融创,公共视野,文博论丛,非遗保护,四明艺谈等栏目,收录了<宁波图书馆推进国际交流特色空间建设的实践研究><宁波宋韵文化基因解码研究><阳明思想在欧美传播的阶段性研究>等文章","否"
"1407591873","9787520528276,7520528278","文化阳谷 乡村记忆 / 七级镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Qi ji zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录七级镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录七级镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407599251","9787520528276,7520528278","文化阳谷 乡村记忆 / 西湖镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Xi hu zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录西湖镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录西湖镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407622537","9787520528276,7520528278","文化阳谷 乡村记忆 / 高庙王镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Gao miao wang zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录高庙王镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录高庙王镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407582974","9787520528276,7520528278","文化阳谷 乡村记忆 / 阎楼镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Yan lou zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录阎楼镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录阎楼镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1408528456","9787520537919,7520537919","新发展理念下档案文化建设的创新与实践","中国档案学会","2023","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Dang an yan jiu Wen ji","本书收录了<坚定文化自信讲好中国档案故事----强化新时代档案主流媒体责任担当的思考><乡村振兴战略视域下的乡村档案文化><档案文化创意产品多层次设计研究><档案文化产品社会化传播的效果研究>等文章","否"
"1407602159","9787520528276,7520528278","文化阳谷 乡村记忆 / 安乐镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,An le zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录安乐镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录安乐镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407583519","9787520534765,7520534766","辛亥革命","""三亲""文库编纂工作委员会.","2022","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Xin hai ge ming Shi liao","本书主要从全国政协编辑的辛亥革命文史资料中选材,从中国政协文史馆馆藏手稿中选取部分辛亥革命稿件,首次公开出版.所选史料覆盖辛亥革命时期,上溯至1894年兴中会成立,下延到1916年护国运动结束,部分稿件的时间跨度有所超越.全书注重从多视角陈述辛亥革命史实,文章作者有全国和地方政协委员,有政界,军界,商界,学界,妇女界,侨界等代表人物和各界群众,通过他们的""亲历,亲见,亲闻""史料,力求反映辛亥革命历程和脉络,探究辛亥革命的历史贡献和历史局限性,以及对中华民族伟大复兴的历史启示","否"
"1407590569","9787520528276,7520528278","文化阳谷 乡村记忆 / 侨润街道卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Qiao run jie dao","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录侨润街道地理概貌,历史沿革,行政设置,大事记等;村庄篇收录侨润街道所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407595765","9787520528276,7520528278","文化阳谷 乡村记忆 / 狮子楼街道卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Shi zi lou jie dao","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录狮子楼街道地理概貌,历史沿革,行政设置,大事记等;村庄篇收录狮子楼街道所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407587723","9787520528276,7520528278","文化阳谷 乡村记忆 / 博济桥街道卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Bo ji qiao jie dao","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录博济桥街道地理概貌,历史沿革,行政设置,大事记等;村庄篇收录博济桥街道所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1351881510","9787520529228,7520529223","眉州属志 : 清嘉庆版, 校注本","眉山市东坡区党史研究和地方志编纂中心","2021","chi","Book","PrintBook","Beijing di 1 ban",1,"中国文史出版社","Beijing","Meishan Shi (Sichuan Sheng, China) History,China Meishan Shi (Sichuan Sheng),History,Zhongguo fang zhi","本书共十九卷,包括天文志,地理志,职官志,学校志,典礼志,兵防志,水利志,风土志,选举志,艺文志等内容","否"
"1408706778","9787520534406,7520534405","刘叔琴纪念文集","史继广","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Zhong guo gong chan dang Dang yuan Sheng ping shi ji,Liu shu qin(1905-1990)","本书收入刘叔琴年表及各类纪念文章27篇,刘叔琴诗词28首,照片162幅,真实反映了当时白色恐怖,血雨腥风的时代背景,从而深入地刻画出刘叔琴作为地下工作者与敌人斗智斗勇,巧妙周旋,保卫党中央安全的英雄事迹","否"
"1407585680","9787520531795,7520531791","中国人民政协理论研究会2019年度论文集","中国人民政协理论研究会","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Zhong guo ren min zheng zhi xie shang hui yi Li lun yan jiu 2019","本书展现了2019年度人民政协理论和协商民主理论研究的最新成果.书中收录了<关于新时代人民政协新方位新使命的几点认识><人民政协聚焦党和国家中心任务履职尽责研究><更好地发挥人民政协在落实新型政党制度中的重要作用><人民政协作为实行新型政党制度重要政治形式和组织形式的作用>等文章","否"
"1407588277","9787520528276,7520528278","文化阳谷 乡村记忆 / 金斗营镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Jin dou ying zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录金斗营镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录金斗营镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1407591930","9787520528276,7520528278","文化阳谷 乡村记忆 / 石佛镇卷","史晓莉","2021","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Yanggu xian Cun shi,Shi fo zhen","本书设县情篇,乡镇篇,村庄篇,乡愁篇四部分,县情篇包括文化阳谷,阳谷县教育事业发展和历史沿革,县级领导班子沿革等;乡镇篇收录石佛镇地理概貌,历史沿革,行政设置,大事记等;村庄篇收录石佛镇所辖村庄概况,村庄沿革,村庄要事,往事回眸等;乡愁篇收录20篇回忆乡村往事的优美散文","否"
"1414112806","9787520542364,752054236X","巴中地方文献目录","政协巴中市委员会","2023","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","","为全面掌握巴中地方文献资源,充分展示巴中地方文化成果,切实加强巴中地方文献资源的保护开发,研究利用,更好地为典籍续命,第五届巴中市政协组织征编了""巴中地方文献目录""文史专集.本书是巴中市地方文献资料目录汇编,收录范围为巴中古代,近代,现代,当代的各类文献资料,以当代为主.包括史书,志书,年鉴,族谱,政治,经济,管理,人文,社科,法规,教育,科技,医药,宣传,文化,文学,艺术,影视,地情,名胜,旅游等类别,以及晏阳初专题,报纸期刊等书刊和重要文献资料,时间范围从古代征集到的文献到2022年止","否"
"1408500414","9787520536196,752053619X","赵匡胤传奇 : 典藏版","马文戈.","2023","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Zhao kuang yin (927-976) Chuan ji","本书记叙了赵匡胤励志传奇的一生,展现了一幅浩大恢宏的历史画卷,并在此基础上,进行了合理的历史分析和评判","否"
"1378355161","9787520534802,7520534804","红色印记 : 铜仁市长征不可移动文物集","铜仁市文化产业发展研究中心","2022","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","","本书共四章,包括全国重点文物保护单位,省级文物保护单位,市县级文物保护单位,尚未核定公布文物保护单位的不可以动文物等内容","否"
"1114306134","9787520503372,7520503372","执拗的拓荒者 : 回忆沈从文","季羡林, 1911-2009, author","2019","chi","Book","PrintBook","Beijing di 1 ban",2,"中国文史出版社","Beijing Shi","Shen, Congwen, 1902-1988,Shencongwen, (1902-1988) Huiyilu,Authors, Chinese 20th century Biography,Écrivains chinois 20e siècle Biographies,Authors, Chinese,Biography,Biographies,1900-1999","本书收录了季羡林, 巴金, 汪曾祺, 梁实秋, 施蛰存等人的40余篇回忆沈从文的文章, 从多个角度真实地再现了沈从文从一个""乡下人""到文坛巨匠的跌宕起伏的人生经历和文学成就","否"
"1090074901","9787503473760,7503473762","国民党那个时代 : 1919-1949 = Guo min dang ne ge shi dai","邢超, author","2019","chi","Book","PrintBook","Beijing di 1 ban",1,"中国文史出版社","Beijing","Zhongguo guo min dang History,Zhongguo guo min dang,Politics and government,China History Republic, 1912-1949,China Politics and government 1912-1949,Chine Histoire 1912-1949 (République),Chine Politique et gouvernement 1912-1949,China,History,1912-1949","本书是作者阅读了大量历史资料, 几易其稿写就的一本历史专著.作者从1919年孙中山先生重组国民党开始写起, 实事求是地记述了国民党在大陆三十年'其兴也勃, 其亡也忽'的兴衰过程, 以现在的语境重现了民国时期跌宕起伏的历史风貌.本书以'大历史'的眼光探讨造成国民党急剧败落的原因, 是近年来少有的一本关于国民党历史的思想性和可读性俱佳的著作","否"
"1097610581","9787520510196,7520510190","民國電影人纪事","罗泰琪, 1949- author","2019","chi","Book","PrintBook","Beijing di 1 ban",3,"中国文史出版社","Beijing Shi","Motion pictures China History 20th century,Motion picture actors and actresses China History 20th century,Cinéma Chine Histoire 20e siècle,Motion picture actors and actresses,Motion pictures,China,History,1900-1999","外国电影从50年前传入中国开始,历经了上海徐园放映第一部电影,北京丰泰照相馆拍摄第一部国产片,西班牙人在上海建立第一座电影院,到涌现第一个导演, 第一个明星, 第一个电影公司,再到众多电影公司应运而生,摄制出大批精彩纷呈的电影,诞生了大批精明能干的电影人,再到电影行业为求生存而展开激烈竞争,禁演风波,抢拍事件,左翼电影争论,软性电影泛滥,大后方电影和上海孤岛电影,中国电影业在半个世纪里充满传奇色彩,为我们留下一段精彩纷呈, 可歌可泣的永久回忆","否"
