"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1202223384","9787030650269,7030650263","Textbook of psychiatry = 精神病学, 英文改编版","Michael H. Ebert","2020","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Psychiatry Handbooks, manuals, etc,Mental illness Handbooks, manuals, etc,Psychotherapy Methods,Maladies mentales Guides, manuels, etc,Mental illness,Psychiatry,Psychotherapy,Handbook,Handbooks and manuals,Methods (Music),Guides et manuels","","否"
"1199934573","9787030637154,7030637151","Advanced manufacturing technology = 先进制造技术 (第五版)","唐一平","2020","eng","Book","PrintBook","Di wu ban",6,"科学出版社","Beijing","Manufacturing processes Technological innovations,CAD/CAM systems,High technology,Fabrication Innovations,Systèmes de CFAO,Technologie de pointe","","否"
"1202223319","9787030652065,7030652061","Textbook of emergency medicine = 急诊医学, 英文改编版","C. Keith Stone","2020","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Emergency medicine Diagnosis,Emergencies,Emergency medicine Methods,Diagnostics en médecine d'urgence,Situations d'urgence,Emergency medicine,Methods (Music)","","否"
"1202222217","9787030628848,7030628845","Textbook of basic chemistry = 基础化学, 英文改编版","Raymond Chang","2020","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Chemistry,Chimie,chemistry","","否"
"1260288343","9787030680846,7030680847","Textbook of otolaryngology, head and neck surgery = 耳鼻咽喉头颈外科学, 英文改编版","Anil K. Lalwani","2021","eng","Book","PrintBook","Di yi ban",3,"科学出版社","Beijing","Otolaryngology Diagnosis,Otolaryngology Treatment","","否"
"1284852521","9787030670861,7030670868","Textbook of geriatric medicine = 老年病学, 英文改编版","Jeffrey B. Halter","2020","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Geriatrics,Gerontology,Gériatrie,Gérontologie,gerontology","","否"
"1157300440","9787520341080,7520341089","Exploring the acquisition of English ambiguous words by Chinese EFL learners = 中国学习者英语歧义词习得研究","李海龙, author","2019","eng","Book","PrintBook","Di 1 ban",1,"中国社会科学出版社","Beijing","English language Semantics,English language Study and teaching,Anglais (Langue) Étude et enseignement","","否"
"1260237264","9787030680112,7030680111","Textbook of pediatrics = 儿科学, 英文改编版, 第2版","Colin David Rudolph","2021","eng","Book","PrintBook","Di er ban",2,"科学出版社","Beijing","Pediatrics,Pédiatrie","","否"
"1411987870","9787030754189,7030754182","Dye-sensitized solar cells / 染料敏化太阳电池 / 戴松元著","戴松元","2023","eng","Book","PrintBook",,3,"科学出版社","Beijing","Dye-sensitized solar cells,Renewable energy sources,Cellules solaires à colorant,Énergies renouvelables","","否"
"1335036299","9787520353434,7520353435","中国方言区英语学习者元音习得类型研究 = Pattern of English vowel acquisition from Chinese learners in various dialectal regions","贾媛, author","2020","eng","Book","PrintBook","Di 1 ban",1,"中國社会科学出版社","Beijing","Nasality (Phonetics),Chinese language Nasality,English language Pronunciation by foreign speakers,English language Pronunciation Study and teaching,Second language acquisition,English language Study and teaching Chinese speakers,Mandarin dialects China Pronunciation,Nasalisation,Chinois (Langue) Nasalisation,Langue seconde Acquisition,Mandarin dialects Pronunciation,China","","否"
"1196157416","9787030641663,7030641663","Textbook of medical genetics = 医学遗传学, 英文改编版","G. Bradley Schaefer","2020","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Medical genetics,Human cytogenetics,Genetics, Medical,Génétique médicale,Cytogénétique humaine","","否"
"1178719308","9787030639394,7030639391","Textbook of human anatomy = 人体解剖学, 英文改编版","Michael P. McKinley","2019","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Human anatomy,Anatomie humaine","","否"
"1252048303","9787030666031,7030666038","Textbook of organic chemistry = 有机化学, 英文改编版","Janice Gorzynski Smith","2021","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Chemistry, Organic Textbooks,Chemistry, Organic,Textbooks","","否"
"1202223488","9787030650191,7030650190","Textbook of neurology = 神经病学, 英文改编版","John C. M. Brust","2020","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Neurology,Nervous system Diseases Diagnosis,Nervous system Diseases Treatment,Neurologie,Système nerveux Maladies Diagnostic,Système nerveux Maladies Traitement","","否"
"1260289531","9787030657701,7030657705","Textbook of preventive medicine = 预防医学, 英文改编版","Robert B. Wallace","2021","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Public health,Medicine, Preventive,Public Health,Preventive Medicine,Santé publique,Médecine préventive,public health","","否"
"1395943682","9787030739391,7030739396","Computational methods for nonlinear dynamical systems : theory and applications in aerospace engineering","汪雪川, author","2023","eng","Book","PrintBook","Di yi ban",4,"科学出版社","Beijing","Nonlinear systems,Differentiable dynamical systems,Aerospace engineering Computer simulation,Systèmes non linéaires,Dynamique différentiable,Aérospatiale (Ingénierie) Simulation par ordinateur","","否"
"1250231799","9787030650566,7030650565","Textbook of surgery = 外科学, 英文改编版, 第2版","F. Charles Brunicardi","2020","eng","Book","PrintBook","Di er ban",1,"科学出版社","Beijing","Surgery,General Surgery,Chirurgie,surgery (health care function)","","否"
"1260289457","9787030680815,7030680812","Textbook of dermatovenereology = 皮肤性病学, 英文改编版","Lowell A. Goldsmith","2021","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Dermatology,Skin Diseases,Cutaneous manifestations of general diseases,Skin Manifestations,Dermatologie,Peau Maladies,Manifestations cutanées des maladies","","否"
"1280554765","9787030670854,703067085X","Textbook of medical parasitology = 医学寄生虫学, 英文改编版, 第2版","Larry S. Roberts","2021","eng","Book","PrintBook","Di er ban",1,"科学出版社","Beijing","Parasitology,Parasitic diseases,Parasites,Parasitic Diseases,Parasitologie,Maladies parasitaires","","否"
"1182511999","9787030628831,7030628837","Textbook of physiology = 生理学, 英文改编版, 第2版","Eric P. Widmaier","2019","eng","Book","PrintBook","Di er ban",2,"科学出版社","Beijing","Human physiology,Physiologie humaine","","否"
"1253338333","9787508858746,7508858743","The geochemical processes of secondary minerals in acid mine drainage : from chemical and biological perspectives = 化学与生物视角下酸性矿山废水中次生矿物的地球化学过程","党志, author","2021","eng","Book","PrintBook","Di yi ban",1,"科学出版社 : 龙门书局","Beijing","Biogeochemistry,Biogéochimie","","否"
"1182518004","9787030629302,7030629302","Textbook of biochemistry = 生物化学, 英文改编版, 第2版","Robert K. Murray","2019","eng","Book","PrintBook","Di er ban",1,"科学出版社","Beijing","Biochemistry,Biochimie,biochemistry","","否"
"1154702815","9787030622839,7030622839","Textbook of medical ethics = 医学伦理学","Karen Judson","2019","eng","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Medical ethics,Medical jurisprudence,Medical assistants Professional ethics,Medical assistants Legal status, laws, etc,Ethics, Medical,Forensic Medicine,Éthique médicale,Médecine légale,Secrétaires médicales Déontologie,forensic medicine","","否"
"1279033870","9787030669407,7030669401","Textbook of obstetrics and gynecology = 妇产科学, 英文改编版, 第2版","Barbara L. Hoffman","2020","eng","Book","PrintBook","Di er ban",1,"科学出版社","Beijing","Generative organs, Female,Gynecology,Genitalia, Female,Organes génitaux femelles,Gynécologie","","否"
"1359391966","9787030735195,7030735196","泉州城遗址考古发掘报告 : 泉州南外宗正司遗址2020年•泉州市舶司遗址2019-2021年","中国社会科学院.","2022","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Excavations (Archaeology) China Quanzhou Shi,Fouilles (Archéologie) Chine Quanzhou (Shi),Quanzhou Shi (China) Antiquities","本发掘报告整理了泉州南外宗正司遗址2020年,泉州市舶司遗址2019-2021年考古调查发掘的结果,介绍了清理出来的建筑遗存,水沟等遗迹以及出土器物标本,根据既有发掘结果修正了泉州南外宗正司遗址宋元时期水池遗迹的南岸线位置,推测泉州市舶司遗址的四至范围大致为西南依竹街,东北到马坂巷西侧道路和马坂巷之间,东南至水门巷,西北靠三堡沟.泉州南外宗正司遗址是目前发掘明确的唯一一处宋代宗正司遗址,泉州市舶司遗址是福建省内首次对官方海商贸易管理机构所在地的科学发掘,相关考古发掘结果深化了泉州城相关传统历史文化的研究,丰富了""泉州:宋元中国的世界海洋商贸中心""世界文化遗产点的内涵,进一步证明了泉州在宋代以来海上贸易的重要作用,为研究泉州宋元明时期的政治,文化,交通,商贸等提供了重要的实证资料,对于推进泉州乃至闽南,福建的建筑构件,陶瓷器窑口及其发展,商品流通贸易与社会生活等研究也有所裨益","否"
"1388299654","9787520399159,752039915X","国家社会科学基金博士论文出版项目概要 / 2020","全国哲学社会科学工作办公室.","2022","chi","Book","PrintBook","Di 1 ban",1,"中国社会科学出版社","Beijing","She hui ke xue Wen ji","本书内容包括:《保尔·拉法格的马克思主义观研究》概要,《费希特自由体系及其对马克思实践哲学的影响》概要,《朱子涵养功夫研究》概要,《分层因子面板模型与民营企业政策环境的动态评估》概要等","否"
"1388276944","9787030721242,7030721241","2021科学发展报告","中国科学院.","2022","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Ke xue ji shu Fa zhan zhan lüe Yan jiu bao gao Zhongguo 2021","本书综述和分析2020年度国际科学研究前沿进展动态,研判和展望国际重要科学领域研究发展趋势,揭示和洞察科技创新突破及快速应用的重大经济社会影响,观察和综述国际主要科技领域科学研究进展及科技战略规划与研究布局,评述和介绍国内外主要科学奖项的获奖工作,报道我国科学家具有代表性的重要科学研究成果,概括我国科学研究整体发展状况,并提出有关中国科学的发展战略和科技政策咨询建议","否"
"1388268729","9787030671950,7030671953","中国学科发展战略 / 高功率,高光束质量半导体激光","国家自然科学基金委员会.","2022","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Xue ke xue Fa zhan zhan lüe Zhongguo,Ban dao ti ji guang qi","本书从半导体激光学科的科学意义与战略价值,发展趋势和特点,国内外发展态势,发展思路和发展方向,发展机制与政策建议等方面系统地研究了高功率,高光束质量半导体激光学科及产业的发展规律,并结合国内的实际情况为我国高功率,高光束质量半导体激光学科及产业的发展提出了相关建议","否"
"1388308775","9787519123758,7519123758","发展适宜性实践 : 学前教育领域活动的设计与实施 = Developmentally appropriate curriculum","科斯特尔尼克 Kostelnik, Marjorie J. 1950-.","2021","chi","Book","PrintBook","Di 1 ban",1,"教育科学出版社","Beijing","Xue qian jiao yu Jiao xue huo dong Jiao xue yan jiu","本书以发展适宜性理念为基础,介绍了审美,情感,认知,语言,健康,社会等6个领域的教育价值,儿童发展规律,活动设计与实施的策略,以及借助游戏实现课程整合,制订和实施话动计划的方法","否"
"1388290684","9787030720658,7030720652","中国学科发展战略 / 金融风险量化理论","国家自然科学基金委员会.","2022","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Xue ke fa zhan Fa zhan zhan lüe Zhongguo,Jin rong feng xian Liang hua Yan jiu","本书主要包括两个方面的研究:一是基于已经成熟的概率统计理论基础的金融风险量化研究与探索,通过对相应金融数据的分析,计算和比较,厘清那些概率不确定问题中特别突出,特别关键的方面及相应的数学问题;二是围绕非线性期望所进行的系统的数学理论研究","否"
"1388265723","9787030730763,7030730763","中国电子信息工程科技发展研究 / 认知专题","中国信息与电子工程科技发展战略研究中心.","2022","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Dian zi xin xi Xin xi gong cheng Ke ji fa zhan Yan jiu Zhongguo,Ren zhi ke xue Ke ji fa zhan Yan jiu Zhongguo","本书围绕脑科学,认知科学与人工智能及其交叉领域,在纵向系统性地回顾领域发展历史和国内外主要趋势,在横向全面地梳理当前重点前沿理论,技术与应用,以及当前国际布局重点","否"
"1388292272","9787030730831,7030730836","中国电子信息工程科技发展研究 / 控制专题","中国信息与电子工程科技发展战略研究中心.","2022","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Dian zi xin xi Xin xi gong cheng Ke ji fa zhan Yan jiu Zhongguo,Zi dong kong zhi Ke ji fa zhan Yan jiu Zhongguo","本书结合控制技术的新使命,新任务,新趋势,对国内外研究现状,进展和热点进行论述,同时指出我国应重点发展的方向,以期为控制/自动化领域发展规划提供参考","否"
"1388260005","9787030692740,7030692748","大学物理","刘建科","2021","chi","Book","PrintBook","Di 2 ban",2,"科学出版社","Beijing","Wu li xue Gao deng jiao yu Jiao cai","本书内容包括力学,电磁学,热学,机械振动和机械波,波动光学和近代物理专题等.考虑到当前学生学习和教师教学特点,本书的部分章节设置二维码,让学生通过扫描获得与课程配套的视频等资料,从而拓展大学物理的教学内容,培养学生的探索精神和创新意识","否"
"1375145529","9787030720238,7030720237","海洋大地测量基准与水下导航","中国科学院.","2022","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Hai yang ce liang Da di ce liang ji zhun","本书论述了海洋大地测量基准与水下导航在海洋权益,国家安全,海洋经济及海洋科学研究等方面的战略支撑地位,在分析国内外相关科技领域发展现状和趋势的基础上,提出了我国海洋大地测量基准及海洋定位,导航和授时(PNT)体系建设的发展途径,梳理了海洋大地测量基准与水下导航技术领域的难点问题,关键技术及发展方向,给出了学科发展建议","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1056247158","9787520330800,752033080X","郑和远航非洲与21世纪海上丝绸之路 : 英文版","李新烽, author","2018","eng","Book","PrintBook","Di 1 ban",1,"中国社会科学出版社","Beijing","","本书属中社智库国家智库报告系列, 郑和船队共计七次的远洋航海历程, 时间上延续近三十年. 船队到达了东南亚各国,印度洋北岸,阿拉伯诸国, 最远到达非洲大陆东岸, 并在这些地区留下了诸多历史文明遗迹. 这一伟大的航海壮举为传播先进的中华文明,与世界各国的文化交流,扩展经贸往来, 起到了极为重要的作用, 并对后世产生了深远的影响. 在人类航海史上, 中华民族(也是人类)首次大规模海上船队进入浩瀚的印度洋, 并与沿岸各国在贸易互通与文化传播等方面进行了长期交流, 最终在世界航海史上划上了浓重的第一道彩虹. 21世纪"" 海上丝路"" 的重铸, 对我国以及世界经济的交联促进很大, (五通)可以将中国影响进一步辐射到北印度洋,中东国家,地中海沿岸和非洲地区, 在扩大中国的经济影响力,打造中国软实力的同时, 经济上对沿线国家均有重大利好, 有利于新的欧亚商贸通道和区域经济发展带的进一步形成. 因此, 针对部分国家政府与民间对"" 海上丝路"" 的疑问, 积极释义是首先要做好的","否"
"1375152822","9787030722805,7030722809","模式识别","中国科学院.","2022","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Mo shi shi bie","本书阐明了模式识别学科的科学意义与战略价值,总结了模式识别学科的发展历史及其研究规律,梳理了模式识别学科在基础理论,计算机视觉,语音语言信息处理,模式识别应用技术等方面的发展现状,分析了模式识别学科中尚未完全解决的关键科学问题,确定了面向学科前沿的优先发展方向和研究重点,指出了模式识别技术创新的新挑战,新使命与新机遇,提出了模式识别学科发展的保障措施与政策建议","否"
"1125362523","9787520328128,7520328120","Comprehensive summary collection of the classics of Chinese philosophy","李铁映","2018","eng","Book","PrintBook","Di 1 ban",1,"中国社会科学出版社","Beijing","Philosophy, Chinese Abstracts,Philosophie chinoise Résumés analytiques,Philosophy, Chinese,Abstracts","""中国哲学典籍大全""是原中央政治局委员,全国人大常委会副委员长李铁映同志指导下的国家项目,总主编为李铁映,王伟光.""中国哲学典籍大全""首批书目约100种(100种书目中,中华书局50种,我社新增目前是39种).拟在世界哲学大会上展示.第24届世界哲学大会将于2018年8月13日-20日在北京大学召开,这是中国首次获得世界哲学大会的承办权.世界哲学大会每5年召开一次,第一届是1900年在法国巴黎召开.在世界哲学大会上集中展示中国哲学的成果,展示中国传统文化的思想魅力,展示好中国国家形象,意义深远","否"
"1407588421","9787030724724,7030724720","电子设备热管理","中国科学院.","2022","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Dian zi she bei Yan jiu","本书从电子设备热管理学科发展规律与挑战,芯片产热机理与热输运机制,芯片热管理方法,热扩展方法,界面接触热阻与热界面材料,高效散热器,电子设备热设计方法与软件,电力电子设备热管理技术,数据中心热管理技术,基于软件冷却概念的电子设备热管理和电子设备热管理学科建设与人才培养等方面,详细分析电子设备热管理学科与技术发展面临的挑战,梳理我国电子设备热管理学科发展脉络,探讨电子设备热管理技术未来发展趋势,勾勒出我国未来电子元器件与设备热管理技术发展路线图,提出我国电子设备热管理学科研究与技术发展的政策性建议","否"
"1388291852","9787522700618,7522700612","中国海外投资国家风险评级报告 = Report of country-risk rating of overseas investment from China (CROIC-IWEP) / 2022 2022","中国社会科学院国家全球战略智库国家风险评级项目组.","2022","chi","Book","PrintBook","Di 1 ban",1,"中国社会科学出版社","Beijing","Hai wai tou zi Feng xian ping jia Yan jiu bao gao Zhongguo 2022","本书采用科学规范的指数处理流程,从中国企业和主权财富的海外投资视角出发,构建经济基础,偿债能力,社会弹性,政治风险和对华关系五大指标,共42个子指标,涵盖114个国家和地区,量化评估中国企业海外投资面临的主要风险","否"
"1396244455","9787030752826,7030752821","中国管理科学2035发展战略","""中国学科及前沿领域发展战略研究 (2021-2035)""项目组","2023","chi","Book","PrintBook","Di yi ban",1,"科学出版社","Beijing","Management science,Industrial management,Management science China,Industrial management China,Sciences de la gestion,Gestion d'entreprise,Sciences de la gestion Chine,Gestion d'entreprise Chine,China Economic policy,Chine Politique économique","","否"
"1388256092","9787522702643,752270264X","迈向2035 : 现代化的中国与上海发展 = Towards 2035","上海研究院""经济社会发展战略研究""课题组.","2022","chi","Book","PrintBook","Di 1 ban",1,"中国社会科学出版社","Beijing","Qu yu jing ji fa zhan Yan jiu Shanghai","本书分别从中国式现代化与国家治理现代化,数字经济,全球化与包容性,马克思主义政治经济学,城市竞争力等方面,就迈向2035基本实现现代化的重大理论和现实问题就行了研究","否"
"1408525703","9787030750280,7030750284","中国电子信息工程科技发展研究 / 数据中心网络与东数西算专题","中国信息与电子工程科技发展战略研究中心.","2023","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Dian zi xin xi Xin xi gong cheng Ke ji fa zhan Yan jiu Zhong guo,Shu ju chu li zhong xin Ke ji fa zhan Yan jiu Zhong guo","本书从数据中心网络的高性能,可编程,虚拟化,智能化等关键技术的角度出发,对近年来数据中心网络的技术发展进行梳理,提炼国内外数据中心网络的发展态势,并且对未来数据中心网络的发展前景进行了展望","否"
"1408491485","9787030752444,7030752449","中国力学2035发展战略","中国学科及前沿领域发展战略研究(2021-2035)项目组.","2023","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Li xue Fa zhan zhan lüe Yan jiu Zhong guo","本书面向2035年,探讨了国际力学学科前沿发展趋势和将我国建设成国际力学强国的可持续发展策略,阐述了力学领域总体及各分支学科的科学意义与战略价值,发展规律及研究特点,分析了力学学科的发展现状与发展态势,凝练了力学学科的发展思路与发展方向,并提出了我国相应的优先发展领域和政策建议","否"
"1294550855","9787030675750,7030675754","大学物理实验","刘建科","2021","chi","Book","PrintBook","Di 1 ban",8,"科学出版社","Beijing","Wu li xue Shi yan Gao deng xue xiao Jiao cai","本书共八章,分别为""绪论""""测量,误差和不确定度""""物理实验基础训练""""力学和热学实验""""电磁学实验""""光学实验""""综合与近代物理实验""和""设计性物理实验"",共计52个实验项目","否"
"1408520756","9787030754936,703075493X","中国电子信息工程科技发展研究 / 大科学装置专题","中国信息与电子工程科技发展战略研究中心.","2023","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Dian zi xin xi Xin xi gong cheng Ke ji fa zhan Yan jiu Zhong guo,Ke xue yan jiu Ji chu she shi Yan jiu Zhong guo","本书首先介绍了大科学装置的概念和定义,产生及发展,特征和分类,意义和目的;然后描述了部分欧美大科学装置的概况,并总结了国外大科学计划的经验启示;其次梳理了我国大科学装置的发展历程和现状概况,找出了国内大科学装置存在的问题及差距;最后对我国大科学装置未来发展进行展望","否"
"1408492139","9787030702913,7030702913","图解中学物理 : 深入了解物理世界的""规则""","牛顿出版社.","2023","chi","Book","PrintBook","Di 1 ban",1,"科学出版社","Beijing","Wu li xue Qing shao nian du wu","本书精选了""力与运动""""气体与热""""波""""电与磁""""原子与光""这五个主题,旨在让读者掌握最基本的物理知识","否"
