"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1408510521","9787301333853,7301333854","结构力学中的定性理论 : 解的定性性质与存在性","王大钧.","2023","chi","Book","PrintBook","Di 2 ban",1,"北京大学出版社","Beijing","Jie gou li xue Ding xing li lun","本书包括两方面内容:一为结构力学中多种常见结构的振动和静变形的定性性质,主要是振动模态的定性性质;另为结构力学中梁,板,壳,组合弹性结构理论等结构理论中解的存在性等基础理论.全书共分九章:第一章是结构力学中的定性理论的概论;第二章是振荡矩阵和振荡核理论的概述;第三至第六章论述弦,杆和梁的振动和静变形的定性性质;第七章论述重复性结构的连续系统和离散系统的振动和静变形的定性性质;第八章论述一般结构的模态的三项定性性质;第九章论述弹性力学和结构理论中解的存在性等基础理论","否"
"1408525702","9787301338285,7301338287","传承 : 我们的北大学缘","北京大学人文社会科学研究院.","2023","chi","Book","PrintBook","Di 1 ban",1,"北京大学出版社","Beijing","Bei jing da xue Xiao you","本书共三部分:筚路蓝缕,润物耕心;承前启后,守正创新;漫漫修远,生生不息.收录了26位来自人文社会科学领域不同学科的北学人分享的他们在不同时代与北大的故事","否"
"1408687193","9787301339824,7301339828","北京大学中国古文献研究中心集刊 / 第二十六辑","北京大学","2023","chi","Book","PrintBook","Di 1 ban",1,"北京大学出版社","Beijing","Gu wen xian xue Yan jiu Zhong guo Cong kan","本书收录了<汉简草字中的同形不别现象举例><汉张寿碑下碑的发现及其学术价值考论><赵氏小山堂藏书源流考述><稀见清人周锡瓒,周世敬父子藏书史料探微><鱼尾图解>等文章","否"
"1360558591","9787301335987,7301335989","北京大学中国古文献研究中心集刊. 第二十五辑","北京大学.","2022","chi","Book","PrintBook","Di 1 ban",1,"北京大学出版社","Beijing","","本书为北京大学中国古文献研究中心老师,博士研究生,以及海内外相关领域研究者的论文集.内容涉及古文献学理论研究,传世文献整理与研究,古文字与出土文献研究,海外汉籍与汉学研究等中国古文献研究等相关领域.全书根据经,史,子,集分为四个部分,在目录中以空行体现.论文或为相关领域某个专门问题的最新研究,或为中国古代著名学者的生平,交游考,或为海外汉学的交流探讨.本期论文观点新颖,内容详实.所选论文均为该领域较新成果","否"
"1337574989","9787301119075,7301119070","儒藏. 精华编. 一八九册, 子部儒学类. 性理之属","北京大学.","2022","chi","Book","PrintBook","Di 1 ban",1,"北京大学出版社","Beijing","","""儒藏""收录自先秦至清朝结束这一时段中,儒家经典及其注疏,儒家学者的著述和体现儒家思想文化发展的相关文献,包括传世文献与出土文献,尽量选用最好的底本,按传统的经,史,子,集四部分类法进行分类.本书为儒藏一八九册","否"
"1385182995","9787301331453,7301331452","新编司法精神医学 = Forensic psychiatry","孙大明.","2022","chi","Book","PrintBook","Di 1 ban",1,"北京大学出版社","Bei jing","","本书分为上中下三篇,共分二十三章,内容包括：发展简史、鉴定制度、伦理准则、精神症状、精神检查、器质性精神障碍与相关法律问题、中毒性精神障碍与相关法律问题、精神分裂症与相关法律问题、心境障碍与相关法律问题、人格障碍与相关法律问题、习惯与冲动控制障碍与相关法律问题等","否"
"1149606909","9787301295427,7301295421","普遍語法原則與漢語語法現象 = Grammatical principles and grammatical phenomena",,"2018","eng","Book","PrintBook",,1,,,"Chinese language Grammar,Grammar, Comparative and general,Chinois (Langue) Grammaire,Grammaire comparée et générale","","否"
"1325634866","9787301328408,7301328400","京华往事. 二, 一个历史地理的视角","北京大学.","2022","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing","","本书是北京大学首都发展研究院根据北京大学国子监大讲堂经典讲座内容整理编辑而成.北京大学国子监大讲堂创立于2007年9月,由北京市委教育工委和北京大学主办,东城区教委和北京大学首都发展研究院承办,通过大讲堂面向社区居民开展国学公益讲座.北京大学国子监大讲堂凝聚了关于北京市历史,地理领域国内知名教授,学者,萃取各位教授,学者的讲座精华,配以精美图片,形成以北京历史地理变迁为主题的学术普及读物","否"
"1402237697","9787301342688,7301342683","国际汉学研究通讯. 第二十六期","北京大学国际汉学家研修基地","2023","chi","Book","PrintBook","Di 1 ban",1,"北京大学出版社","Beijing","","本书是由北京大学国际汉学家研修基地主编的综合性学术文集,是中外学者沟通交流的学术平台.侧重介绍国际汉学界在中国传统人文学科领域的研究动态,收录相关专业的新近研究成果,涵盖中国文学,文献,历史,考古,艺术,中西交流等多个领域.编辑委员会主任为北京大学历史系荣新江教授,委员来自中国,美国,英国,日本等多家高校和学术机构,主编为北京大学中文系刘玉才教授,作者多为国内外一线学者","否"
"1337574542","9787301119051,7301119054","儒藏. 精华编. 一八七册, 子部儒学类. 性理之属","北京大学.","2022","chi","Book","PrintBook","Di 1 ban",1,"北京大学出版社","Beijing","","""儒藏""收录自先秦至清朝结束这一时段中,儒家经典及其注疏,儒家学者的著述和体现儒家思想文化发展的相关文献,包括传世文献与出土文献,尽量选用最好的底本,按传统的经,史,子,集四部分类法进行分类.本书为儒藏一八七册","否"
"1292446327","9787301326084,7301326084","晚清北京的文化空间 = WanQing Beijing de wenhua kongjian","夏晓虹","2021","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing Shi","Civilization,Qing Dynasty (China),Beijing (China) Civilization 19th century,China History Qing dynasty, 1644-1912,Chine Histoire 1644-1912 (Dynastie des Qing),China,China Beijing,History,1644-1912","""本书将晚清北京视为一个""文化空间"",探讨其间各个社群在各种场合运用多样表达方式的共生关系,带着鲜明的问题意识,充分利用报刊、档案等原始材料,力图深入晚清的历史情境,研究具体的文化人物、事件、机构和相关的文学文本,力图交织呈现晚清北京这一特殊历史横断面的文化生态和城市性格。"" -- from publisher","否"
"1107515595","9787301302668,7301302665","与中国结缘 : 尾崎文昭, 西川优子口述","尾崎文昭, 1947- narrator","2019","chi","Book","PrintBook","Di 1 ban",1,"北京大学出版社","Beijing","Ozaki, Fumiaki, 1947- Interviews,Nishikawa, Yūko, 1948- Interviews,Beijing da xue Alumni and alumnae Biography,Beijing da xue,Sinologists Japan Biography,Sinologues Japon Biographies,Zhong guo wen xue Xian dai wen xue Wen xue yan jiu,Zhong guo wen xue Dang dai wen xue Wen xue yan jiu,Sinologists,Universities and colleges Alumni and alumnae,Japan,Biographies,Interviews","尾崎文昭是日本当代具有重要影响力的中国现当代文学与思想研究者.1980年到1983年在北京大学中文系留学, 此后的几十年中又数次在北大等高校长期访学, 曾促成中国学界著名的学术杂志""学人""的创刊, 并深刻介入80年代以降的中国现当代文学与文化研究, 同时与中国学者建立了深厚的友情.妻子西川优子也是著名的中国文化研究学者. 本书在尾崎文昭, 西川优子夫妇口述的基础上整理而成, 叙述两人将近40余载的中国情缘, 凸显尾崎文昭的中国文学研究成就, 对中国现代文化与思想历程的关切, 以及在促进中日两国学术交流与增进两国学人友谊方面所起到的弥足珍贵的作用","否"
"1117287201","9787301305430,7301305435","中国现代政治学的发端与拓展 : 北京大学政治学 (1899-1929) = The origin and evolution of modern political science in China 1899-1929 : from the period of the Imperial University to Peking University","金安平, author","2019","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing","Beijing da xue. Zheng zhi xue yu xing zheng guan li xi History,Political science Study and teaching (Higher) China Beijing,Political science Study and teaching (Higher),China Beijing,History","中国政治学学科的发轫与源起是与中国近代社会转型密切相关的, 是中国近代社会政治转型的学术折射.""中国现代政治学的发端与拓展:北京大学政治学(1899-1929)""将从两条主线叙述和研究中国政治学学科与学术的发轫.一条主线是从京师大学堂仕学馆的政治堂, 政治科到北京大学政治学门的演变, 研究政治学学科作为中国近代大学的学科与学系建立的历史;一条主线是从清末""皇朝政治学问答""的出版到民国初年西方政治学著作的","否"
"1098037495","9787301300657,7301300654","北大回首六十年","段宝林, 1934- author","2019","chi","Book","PrintBook","Di 1 ban",2,"北京大学出版社","Beijing","Duan, Baolin, 1934-,Beijing da xue History,Beijing da xue,Scholars China Biography,Authors, Chinese 20th century Biography,Savants Chine Biographies,Écrivains chinois 20e siècle Biographies,Authors, Chinese,Scholars,China,Autobiography,Biography,autobiographies (literary works),Autobiographies,Biographies,History,1900-1999","本书是北京大学教授段宝林60年来在许多名师的教导下勤奋学习, 教书育人, 学术研究, 在国内外获得大奖等情况的历史回忆的汇录.其中不仅可以看到他自己的生平历史的种种回忆, 实录, 而且也可以看到北京大学在这60多年中历史发展的具体情况, 还可以了解一个学术冷门-民间文艺学, 民俗学的一些学术知识.这是一位80多岁的老教授的深情回忆和肺腑之言, 许多记述是非常生动感人的.他的许多生活感悟, 在各方面都可以给人们以很大的启示","否"
"1299377499","","找寻大栅栏","杨澄, 1937- author","2019","chi","Book","Digital","Di 1 ban",2,"北京大学出版社","Beijing","Streets China Beijing History,Commercial strips China Beijing History,Rues Chine Pékin Histoire,Quartiers commerciaux Chine Pékin Histoire,Commercial strips,Manners and customs,Streets,Dashilan (Beijing, China),Beijing (China) History,Beijing (China) Social life and customs,Pékin (Chine) Histoire,China Beijing,History","本书作者用北京话来述说大栅栏一段段喻世明理的故事,为读者解读京味儿文化,全书共四编,分别为找店,找乐,找钱,找人","否"
"1108639072","9787301303283,7301303289","马可·波罗与10-14世纪的丝绸之路 = Marco Polo and the Silk Road (10th-14th century)","""马可·波罗与10-14世纪的丝绸之路""国际学术研讨会","2019","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing","Polo, Marco, 1254-1323? Congresses,make boluo 1254-1324 Renwuyanjiu Wenji,Polo, Marco, 1254-1323?,Trade routes Asia History Congresses,Explorers Italy Biography,Routes commerciales Asie Histoire Congrès,Si chou zhi lu Wen ji,Diplomatic relations,Explorers,Trade routes,Silk Road History Congresses,China Foreign relations History To 1500 Congresses,Route de la soie Histoire Congrès,Italy,Asia,Asia Silk Road,China,Biographies,Conference papers and proceedings,History,To 1500","本书以2016年11月召开的""马可·波罗与10-14世纪的丝绸之路国际学术研讨会""为基础, 分""马可·波罗研究"",""丝绸之路研究"", ""中外关系史研究""三个主题, 收录论文二十余篇.各文对""马可波罗行纪""一书的文本, 所反映的历史问题,10-14世纪陆上及海上丝绸之路的面貌, 以及当前中外关系史研究中的若干议题做出了深入讨论, 代表了当今马可·波罗研究的前沿水平.本书是北京大学国际汉学家研修基地马可·波罗项目组成","否"
"1356950238","9787301326961,7301326963","北京叙述 : 帝都,家园与现代性 : 中国现当代文学中的北京城市形象","张鸿声, 1963- author","2022","chi","Book","PrintBook","Di 1 ban",1,"北京大學出版社","Beijing Shi","Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Beijing (China) In literature","Ben shu yan jiu de shi Zhongguo xian dang dai wen xue zhong de Beijing xiang xiang, ji “Beijing xiang xiang” shi zen me zai wen xue zhong bei xu shu chu lai de, wen xue zhong de Beijing you na xie xiang xiang, shi cong shen me yang de su qiu chu fa su zao Beijing cheng shi xiang xiang de, wei shen me zhe yang su zao, biao xian le shen me yang de jia zhi su qiu deng deng wen ti. Zuo zhe ren wei, Zhongguo xian dang dai wen xue zhong de Beijing xiang xiang, da zhi cun zai zhe xian dai qi meng, wen ren chuan tong qing huai, ben di wen ren, she hui zhu yi jia zhi ti xi de su qiu yu fan si, quan qiu hua su qiu, ben di xing de di du qing jie, wai xiang ren (Bei piao) de deng ji zhong da de xu shu li chang. Zai ci zhi qian, zuo zhe wan cheng chu ban le “Wen xue zhong de Shanghai xiang xiang” (Ren min chu ban she 2012 nian), zai xue jie fan xiang hen da,本书研究的是中国现当代文学中的北京想象,即""北京想象""是怎么在文学中被叙述出来的,文学中的北京有哪些想象,是从什么样的诉求出发塑造北京城市想象的,为什么这样塑造,表现了什么样的价值诉求等等问题.作者认为,中国现当代文学中的北京想象,大致存在着现代启蒙,文人传统情怀,本地文人,社会主义价值体系的诉求与反思,全球化诉求,本地性的帝都情节,外乡人(北漂)的等几种大的叙述立场.在此之前,作者完成出版了""文学中的上海想象""(人民出版社2012年),在学界反响很大","否"
"1083538146","9787301297735,7301297734","老北大宿舍纪事 (1946-1952) 中老胡同三十二号","江丕栋","2019","chi","Book","PrintBook","Zeng ding ben, di 1 ban",3,"北京大学出版社","Beijing Shi","Beijing da xue Anecdotes,Beijing da xue,Scholars China Anecdotes,Savants Chine Anecdotes,Scholars,China,Anecdotes","本书收录了<<家在北大>><<沙滩中老胡同32号纪实>><<60年前的中老胡同32号>><<难忘的中老胡同32号>><<三岁以前那些事>><<在中老胡同32号院的时光>><<我的母亲俞大缜>><<遥忆童年>>等文章","否"
"1133126039","9787301308738,7301308736","域外稽古录 : 东亚汉籍与中国古典文学研究综论","卞东波, author","2019","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing","Chinese literature East Asia History and criticism,Chinese classics Study and teaching East Asia,Chinese literature History and criticism,Chinese imprints East Asia,Littérature chinoise Histoire et critique,Chinese classics Study and teaching,Chinese imprints,Chinese literature,East Asia,Criticism, interpretation, etc","东亚汉籍是中国古典学研究的一个新的学术增长点.本书尝试从东亚汉籍的视角对中国古典文学进行全新的观照, 并从中国文集的日本古钞本, 唐宋诗日本古注本, 东亚汉文学三个维度具体呈现东亚汉籍对于中国古典文学研究的意义.本书不仅向学术界介绍了作者在海外发现的古典文学研究的新资料, 也试图多方面展现东亚汉籍研究与中国古典文学研究的视域融合, 观察古典文本在东亚汉文学流传中的不同面向, 其论域涉及东亚的""诗经""学, ""文选""学, '寒山热', 拟代文, 文章学以及文人雅集.本书是东亚汉籍与中国古典文学综合研究的新作, 对于中国古典文学研究, 东亚文化交流研究均有参考价值","否"
"1100335247","9787301303405,7301303408","生态中国 : 文学呈现与跨文化研究 = Eco-China : literary presentation and cross-cultural studies","龙其林, 1981- author","2019","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing Shi","Chinese literature 21st century History and criticism,Ecology in literature,Environmental literature China History and criticism,Littérature chinoise 21e siècle Histoire et critique,Environmental literature,Chinese literature,Ecology,China,Criticism, interpretation, etc,2000-2099","新时期以来, 中国社会的自然环境, 社会环境和经济条件发生了重要转型, 社会剧变中的中国人寻找精神依赖和文化根基的迫切心理, 以及生态文学这一题材本身所具有的的丰富内涵, 使得中国当代生态文学呈现出一种异常迅猛的发展态势, 极大地促进了中国文学自身的发展.中国当代生态文学历经政治, 经济与文化诸多因素影响, 绵延成新时期文学发展过程中蔚为大观的文学现象.本书立足于当下本土生态文学创作的实绩, 运用跨文化比较研究的方法, 对中国当代的生态文学进行整体性的审视, 具有很强的现实意义和理论价值","否"
