"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1107790134","9787301300541,7301300549","清代晏欧三家词研究与传承史论 = On the study and inheritance history of Yan-Ou Ci-poetry in the Qing dynasty","顾宝林, author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Ci (Chinese poetry) History and criticism,Chinese poetry Song dynasty, 960-1279 History and criticism,Ci (Poésie chinoise) Histoire et critique,Poésie chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese poetry,Ci (Chinese poetry),Song Dynasty (China),Criticism, interpretation, etc,960-1279","Summary in vernacular field only,该成果对晏欧三家词在清代的研究与传承情况 做了梳理, 晏欧三人是宋代词学发展的杰出人物, 尤其是晏殊和欧阳修, 上接南唐词风遗绪, 下传苏轼, 晏几道, 秦少游等人, 承前启后. 本文稿对这批宋词巨匠在词学中兴的清代近三百 年的研究传承动态过程进行阐述并讨论, 着重关注清代词学群体与流派争鸣中, 晏欧三家词所处的地位和影响以及清人对他们的 研究, 接受风貌和特征, 规律和原因等. 从此角度契入, 既可以看到动态的, 立体的清代晏欧三家词研究传承的过程, 也可以借此一窥清代词学承续与超越前代词学的 发展历程和中国古代传统词学演变终结而走向现 代词学之前夜的进程轨迹, 因而具有一定的理论认识意义","否"
"1045012851","9787301290347,7301290349","臧否饕餮 : 中国古代文学中的饮食书写","Isaac Yue","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Chinese literature History and criticism,Gastronomy in literature,Food in literature,Drinking in literature,Littérature chinoise Histoire et critique,Gastronomie dans la littérature,Aliments dans la littérature,Consommation d'alcool dans la littérature,Chinese literature,Criticism, interpretation, etc","饮食文化在中国文明中占有重要的席位, 而有关美食的主题更在各式各样的文学作品中比比皆是. 从""诗经""中描写美酒佳肴的段落, ""红楼梦""中对餐点的考究形容, 以至苏轼在写作中追求的完美厨艺, 中国文学对美食有着丰富的文字表达, 显示美食在中国社会独无二的吸引力以及在文化上的重要性. 本书收录的八篇文章带领读者畅游中国美食家的著作, 展现美食在社会和文化历史上的相互联系, 并就有关题目, 如茶在诗词中的重要性,醉酒的道德观,文学家借美食来物化女性等, 作出精辟论述","否"
"1065108934","9787301298121,7301298129","北京话语音演变研究 = Beijinghua yuyin yanbian yanjiu","周晨萌, author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大学出版社","Beijing","Mandarin dialects China Beijing Phonology,Chinese language Dialects China Beijing Phonology,Chinese language Dialects Phonology,Mandarin dialects Phonology,China Beijing","变异, 是语言的基本特性; 扩散, 是语言变异的路径. 社会语言学的研究将语言变异放在了"" 时间, 空间, 社会"" 的三维世界里进行观察, 而在这三维世界中, 语言变异的扩散路径也形成了相应的扩散模型. 时间维度上的词汇扩散和结构扩散理论, 地理空间上的波浪模型, 社会空间上的蕴涵阶梯模型, 以及综合三者的球形扩散模型, 等等. 北京话在现代社会生活中占有重要地位, 因此, 对北京话的研究不仅是一般方言研究, 更是现代汉语研究的一个重要方面. 北京话的研究历史悠久, 早在20世纪二三十年代, 北京话中的一些语言现象就己引起了赵元任, 黎锦熙, 白涤洲等前辈学者的注意. 轻声, 儿化, 清入字的变异可谓是北京话中正在进行的语言变异现象, 其音变的扩散过程和音变机制值得我们关注. 我们将在球形扩散模型的基础上, 综合运用社会语言学, 描写方言学和言语年龄学的相关理论方法, 对北京话中的几种重要的语音变异现象进行共时层面和历时层面上的研究, 找出起变机制和扩散过程","否"
"1063725544","9787301297773,7301297777","清話問答四十條 = Qinghua wenda sishi tiao","常鈞, author","2018","chi","Book","PrintBook","Di 1 ban",4,"北京大学出版社","Beijing Shi","Manchu language,Mandchou (Langue)","1644年, 中国东北以满族为主体的清政权入关以后, 在汉语这一强势语言的影响下, 熟习满语的满人越来越少, 因此雍正以降, 出现了一批用当时的北京话注释翻译的满语会话书和语法书. 这批教科书的目的是教授旗人学习满语, 却无意中成为早期北京话的珍贵记录. ""清代满汉合璧文献萃编""首次对这批文献进行了大规模整理, 对北京话溯源和满汉语言接触研究具有重要意义, 也将为满语研究和满语教学创造极大便利. 由于底本多为善本古籍, 研究者不易见到, 本书将以重排, 点校, 注释加影印的形式出版, 内容为常钧所著之经典教材""清话问答四十条.""","否"
"1046970492","9787301290811,7301290810","京華事略・北京紀聞 = JingHua shilü Beijing jiwen","金醒吾, author, editor","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Mandarin dialects China Beijing History,Mandarin dialects,China Beijing,History","本书是国家出版基金项目 ""早期北京话珍本典籍校释与研究"" 之 ""早期北京话珍本典籍集成"" 系列中的一册, 本书由""京华事略"", ""北京纪闻""合集而成一本. ""京华事略""为日本北京话教材, 作者为晚清旗人金醒吾. 该书之原本系竖排繁体, 无句读, 无注音. ""北京纪闻""由岡本正文编译, 摘录了足以窥见北京风俗习惯, 官衙商贾状态的报道, 经金卓安校订审阅. 校注者对其重新录入整理, 并加以校释","否"
"1032284133","9787301264317,7301264313","杜诗艺术与辨体","葛晓音, author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Du, Fu, 712-770,Chinese poetry Tang dynasty, 618-907 History and criticism,Poésie chinoise 618-907 (Dynastie des Tang) Histoire et critique,Chinese poetry,Tang Dynasty (China),Criticism, interpretation, etc,618-907","杜甫在中国诗歌史上的至高地位是毋庸置疑的. 历代高度评价杜诗的论著和杜诗注本汗牛充栋. 然而, 杜诗艺术的研究虽然历史悠久, 而且已经取得很大成绩, 但是对杜甫在诗歌辨体方面的自觉意识及其与杜诗艺术的关系, 目前尚少见探讨. 甚而, 从宋代到明清诗论中, 对于杜诗艺术一直存在着争论, 批评杜诗艺术的声音夹杂在对杜诗的赞美中, 不绝于耳. 这与中国诗学批评中的门戶之见以及崇尚"" 天分"" 和"" 学力"" 这两种审美标准的争议有关, 也与杜甫辨体的自觉意识及其各体诗歌开拓创新的意义认识不足有关. 本书在梳理杜诗学的过程中, 从这些争议中提炼出若干最重要的热点和焦点问题. 全书按照杜甫处理五七言古诗,律诗,绝句等各种体裁的不同方式安排章节结构, 联系杜诗的创作实践, 通过公正平允地辨析这些争议, 认真探讨杜诗的表现艺术与辨体的关系及其原理, 对杜甫建设和发展诗歌体式的重大贡献和深远历史影响较之以前有更为深入透辟的认识, 且不乏独得之见, 对相关研究有所推进","否"
"1063784380","9787301295564,7301295561","金瓶梅版本图鉴 = An illustrated guide to various editions of Chin P'ing Mei = JinPingMei banben tujian","邱华栋, 1969- author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大学出版社","Beijing Shi","Xiaoxiaosheng. Criticism, Textual,Jin Ping Mei ci hua (Xiaoxiaosheng),Criticism, interpretation, etc","首先需要特别强调的是, 本书图录收录的都是图书封面和内页的书影, 对涉及淫秽内容的插图, 和后来日韩等国出版的漫画等, 一律不予收录","否"
"1081208642","9787301297810,7301297815","清末民初北京话语词汇释 = QingmoMinchu Beijinghua yuci huishi","刘一之, author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Mandarin dialects Dictionaries China Beijing Chinese,China Beijing","清末民初, 北京出现了许多白话报纸, 上面的新闻, 评论, 小说, 散文很多都是用当时的北京口语写成的. 里面的北京话词汇一些现在消失了, 例如"" 老斋: 对世事一窍不通的人."" 一些和现在的意思不一样, 例如"" 马上: 现在."" 还有一些属于旗人用语, 例如"" 奶奶: 旗人对母亲的称呼."" 我们阅读了几千万字的白话资料, 从中选出几千个现代人已经不能理解的语词, 做出解释, 对于早期北京话词汇研究有重要的参考价值, 对于词汇的历时研究也有一定的借鉴作用","否"
"1076895297","9787301298213,7301298218","一百條·清语易言","智信, author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Manchu language Textbooks for foreign speakers Chinese,Manchu language Conversation and phrase books Chinese,Chinese language Conversation and phrase books Manchu,Mandchou (Langue) Vocabulaires et manuels de conversation chinois,Chinese language,Manchu language,Conversation and phrase books,Textbooks for Chinese speakers","""一百条"", 是清代长期盛行的满语会话教材, 全书共分100段, 其中1-51段多以二人对话的形式呈现, 52-100段则多以一人独白, 劝谏的方式呈现, 涉及旗人生活的方方面面, 包括满语学习要领, 祝贺官职升迁, 祝贺新年, 避雨借宿, 求人办事等. ""清语易言""内容基本以对话形式而编排, 反复强调了""话韵"", ""用字"", ""字意""的重要性, 是一本关于满语发音, 正字法, 语法的概括说明书","否"
"1036206847","9787301289365,7301289367","执着的汉语史学家 : 法国著名汉语语法学家阿兰・贝罗贝教授口述","Alain Peyraube","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大学出版社","Beijing Shi","Peyraube, Alain Interviews,Peyraube, Alain,Linguists France Biography,Chinese language Grammar,Linguistes France Biographies,Chinois (Langue) Grammaire,Linguists,France,Biographies,Interviews","1944年,贝罗贝出身在波尔多市的一个铁路工人家庭,在那里完成了小学,中学和大学教育,1972年入职法国社会科学院工作.1973年,贝罗贝教授作为法国第一批交换生来华留学,先在北京语言学院学院,1974","否"
"1076900545","9787301298077,7301298072","早期北京话语气词研究 = Zaoqi Beijinghua yuqici yanjiu","陈颖, (Of Sichuan shi fan da xue) author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Mandarin dialects China Beijing,Chinese language Particles,Chinese language Dialects China Beijing,Chinois (Langue) Particules,Chinois (Langue) Dialectes Chine Pékin,Bei jing hua Yu qi (yu fa) Yan jiu,Chinese language Dialects,Mandarin dialects,China Beijing","本书从主观互动的角度分析了晚清民国时期北京话的主要语气词的语义, 把握其基本功能, 观察语气词在不同环境下对句子语气的作用及内部差异, 通过定量分析, 较为全面地展示出了晚清民国时期北京口语中语气词的基本面貌","否"
"1060198700","9787301295311,7301295316","50-70年代中国文学经典再解读","李杨, 1963- author","2018","chi","Book","PrintBook","Di 1 ban",7,"北京大学出版社","Beijing Shi","Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Zhong guo wen xue Dang dai wen xue Wen xue xin shang,Chinese literature,Criticism, interpretation, etc,1900-1999","作者解读了八部50年代到70年代的经典作品, 既有代表主流叙事的""林海雪原""""创业史""""红岩""等, 也有当时"" 地下文学"" 的代表""第二次握手"", 详细分析了新文艺创作对传统的英雄传奇,成长小说等长篇叙事模式中主题元素的改造过程与文化意义, 指出它们为何在当时的文化环境下能成为受到文艺工作者肯定,大众欢迎的文艺作品, 并阐述了它们的文学史意义. 本书是当代文学领域运用"" 再解读"" 研究方法的重要成果, 受到众多研究者和读者的肯定, 本次精装版增加了一篇关于工业小说的文章","否"
"1051463378","9787301293577,7301293577","浮出历史地表 : 现代妇女文学研究 = Fu chu lishi dibiao : xiandai funü wenxue yanjiu","孟悦, author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Women authors, Chinese 20th century,Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Chinese literature,Women authors, Chinese,Criticism, interpretation, etc,1900-1999","""本书是系统运用女性主义立场研究中国现代女性文学史的经典著作.借助精神分析, 结构, 后结构主义理论, 以作家论形式深入阐释了庐隐, 冰心, 丁玲, 张爱玲等九位现代著名女作家, 同时在现代中国的整体历史文化语境中, 勾勒出了女性写作传统的形成和展开过程.理论切入, 文本分析和历史描述的有机融合, 呈现出女性书写在不同时段, 不同面向上的主要特征, 及其在现代文学史格局中的独特位置.目录目录 绪论 1 一, 两千年:女性作为历史的盲点 2 女性的(反)真理 2 从男耕女织到""""父子相继"""" 4 """"人伦之始"""" 7 """"妻与己齐""""Ł®Ł®话语权 10 女性形象Ł®Ł®空洞能指 13 二, 一百年:走到了哪里? 22 女性与民族主体 24 从""""我是我自己的""""与""""女子没有真相"""" 29 """"祥林嫂系列""""与""""新女性群"""" 34 第一部分(1917Ł®1927) 第一章""""五四""""十年:悬浮的历史舞台 43 一, ߱父时代 43 ߱父Ł®Ł®历史坐标上的零点 43 魅力与匮乏 46 两个死者, 一个镜像 48 二, 从女儿到女人Ł®Ł®""""五四""""女作家创作概览 53 """"父亲的女儿"""" 53 塑造母亲 56 爱Ł®Ł®反侵犯性话语 58 经验与话语互逆 60 写女人 63 第二章庐隐:""""人生歧路上的怯者"""" 66 庐隐的世界 66 狭隙间的两扇门 71 悬浮舞台与文化死结 76 第三章沅君:反叛与眷恋 83 爱情作为女性反抗途径 83 性爱道德观 88 母女纽带 91 第四章冰心:天之骄女 95 得天独厚 95 神圣的母子同体Ł®Ł®极乐的一瞬 97 """"心外的湖山"""", 身外的面具 101 长不大的女儿 103 第五章凌叔华:角隅中的女性世界 108 闺房中的风云变幻 109 """"太太""""阶层 112 新女性与新妻子 119 第二部分(1927Ł®1937) 第六章三十年代:文明夹缝中的神话 129 一, 轮回 129 进退维谷的历史步履 129 大众之神与政父 131 双刃匕首 134 二, 黑暗, 阴影与白天的分割 137 陷入孤独的女性 137 他人的女性之躯 140 """"女性的天空是狭窄的"""" 144 第七章丁玲:脆弱的""""女神"""" 146 异化与孤独 146 """"韦护""""的两面 153 复苏与泯灭 159 第八章走向战场与底层 166 血写的革命与墨写的革命 166 放弃小我, 走向大众 170 第九章都市的女性:辉煌之页的边缘 175 唯美意识形态 175 履着""""新文化""""碎片徘徊 179 第十章白薇:未死方生 183 """"߱父""""场面中的女性 184 """"五四""""至大革命时期的女性命运Ł®Ł®""""炸弹与征鸟"""" 187 十年孤独Ł®Ł®""""悲剧生涯"""" 190 第十一章萧红:大智勇者的探寻 196 命运 196 女性的历史洞察力 205 彻悟与悲悯 214 第三部分(1937Ł®1949) 第十二章四十年代:分立的世界 223 一, 主导话语阵地与解放区 224 民族新生抑或寒夜? 224 亚细亚生产方式之善 229 无性之性 232 女性与个人共谋 234 二, 女性, 女人, 女性话语 236 牢狱与自由 236 结束弱者阶段 239 女性话语的初始 241 第十三章苏青:女人Ł®Ł®""""占领区的平民"""" 244 灾难的畸存与历史的残片 245 女性:空间性的生存 248 女人, 母亲, 做母亲 251 新女性:一部荒诞戏剧 255 第十四章张爱玲:苍凉的莞尔一笑 260 一个正在逝去的""""国度"""" 261 绣在屏风上的鸟 264 文明ʺ历史ʺ女人 270 结语性别与精神性别Ł®Ł®关于中国妇女解放 276 2003年再版后记 282 赘言其后 288.""","否"
"1076900873","9787301298206,730129820X","清文指要 = Qingwen zhiyao","竹越孝","2018","chi","Book","PrintBook","Di 1 ban",1,"北京大學出版社","Beijing Shi","Manchu language Study and teaching,Chinese language China Manchuria,Mandchou (Langue) Étude et enseignement,Chinois (Langue) Chine Mandchourie,Chinese language,China Manchuria","""清代满汉合璧文献萃编""首次对这批文献进行了大规模整理, 对北京话溯源和满汉语言接触研究具有重要意义, 也将为满语研究和满语教学创造极大便利. 由于底本多为善本古籍, 研究者不易见到, 本书将以重排, 点校, 注释加影印的形式出版, 内容为富俊所著之经典教材""清文指要.""","否"
"1047569347","9787301291283,7301291280","正音咀華 = Zhengyin juhua","莎彝尊, author","2018","chi","Book","PrintBook","Di 1 ban",8,"北京大學出版社","Beijing Shi","Chinese language Pronunciation,Chinese language Homonyms,Etiquette China,Chinois (Langue) Prononciation,Chinois (Langue) Homonymes,Etiquette,China","""正音咀华""是清代莎彝尊为广东人学习官话而编写的一部作品, 全书共四卷, 包括语音, 词汇, 会话等诸多内容, 对研究北京话和粤语方言的历史演变都具有重要参考价值. ""正音咀華""虽然很早就为学者提及, 但因馆藏较少, 普通学者很难接触, 故长期以来并未得到深入研究. 本书以北京大学图书馆藏咸丰癸丑本为底本进行整理, 参校宣统庚戌本, 以点校, 注释, 并附影印的形式出版. 相信本书出版会对早期北京话研究提供重要的材料支持","否"
"1076900632","9787301298497,7301298498","庸言知旨 = Yongyan zhizhi","宜興, author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Mandarin dialects China Beijing,Chinese language Dialects China Beijing,Chinese language Conversation and phrase books,Chinois (Langue) Dialectes Chine Pékin,Chinese language,Chinese language Dialects,Mandarin dialects,China Beijing,Conversation and phrase books","","否"
"1053905118","9787301166482,7301166486","正音撮要","高静亭, 1821-1850, author","2018","chi","Book","PrintBook","Di 1 ban",8,"北京大學出版社","Beijing","Chinese language Terms and phrases,Chinese language Dialects,Chinese language Lexicology,Chinois (Langue) Mots et locutions,Chinois (Langue) Dialectes,Chinois (Langue) Lexicologie,Chinese language,Dictionaries","北京话历时研究的现状不尽如人意, 很大程度上是受制于早期北京话语料匮乏, 而在语音研究方面体现早期北京话语音面貌的记音材料更是少之又少. 本选题所挖掘的是清代著名正音教材 ""正音撮要"". 其产生的背景是清代统治者在南方大力推广京话, 因此该时期产生一批正音教材, ""正音撮要"" 是其中的佼佼者, 影响极大, 对研究该时期北京话的语音, 词汇和语法都有着重要意义. 本选题已经搜集了相关版本, 以整理注释和影印的形式出版, 相信对早期北京话研究会有一定推动作用","否"
"1083716387","9787301299241,7301299249","重刻清文虛字指南編 = Chong ke Qingwen xuzi zhinan bian","萬福, author","2018","chi","Book","PrintBook","Di 1 ban",4,"北京大學出版社","Beijing Shi","Manchu language Textbooks for foreign speakers Chinese,Manchu language Conversation and phrase books Chinese,Chinese language Conversation and phrase books Manchu,Mandchou (Langue) Vocabulaires et manuels de conversation chinois,Chinese language,Manchu language,Conversation and phrase books,Textbooks for Chinese speakers","1644年, 中国东北以满族为主体的清政权入关以后, 在汉语这一强势语言的影响下, 熟习满语的满人越来越少, 因此雍正以降, 出现了一批用当时的北京话注释翻译的满语会话书和语法书. 这批教科书的目的是教授旗人学习满语, 却无意中成为早期北京话的珍贵记录. ""清代满汉合璧文献萃编""首次对这批文献进行了大规模整理, 对北京话溯源和满汉语言接触研究具有重要意义, 也将为满语研究和满语教学创造极大便利. 由于底本多为善本古籍, 研究者不易见到, 本书将以重排, 点校, 注释加影印的形式出版, 内容为万福所著之经典教材""重刻清文虛字指南编.""","否"
