"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1266399434","9787201173504,7201173502","心的千问","庆山, 1974- author","2021","chi","Book","PrintBook","Di 1 ban",2,"天津人民出版社","Tianjin Shi","Qingshan, 1974- Interviews,Qingshan, 1974- Authorship,Women authors, Chinese China Interviews,Authorship,Women authors, Chinese,China,Chinese language materials,interviews,Interviews","Ben shu shou lu le qing shan chi xu si nian de yu du zhe de yi qian ge wen da.Guan yu du shu,Xie zuo,Ai qing,Sheng huo,Jiao yu,Guan yu ru he huo chu zi wo,Ren sheng zhui xun de yi yi,Yi ji dui 30+ nü xing he nian qing ren de jian yi,Zhan shi le dang xia ren men ke neng yu dao de ge zhong kun huo he jing yu,Ye cheng xian le qing shan zhen cheng de hui da","否"
"1061317246","9787010188133,7010188130","黄庭坚与朝鲜古代汉诗的发展 = HuangTingjian yu Chaoxian gudai Hanshi de fazhan","马金科, author","2018","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Huang, Tingjian, 1045-1105,Chinese poetry Song dynasty, 960-1279 History and criticism,Chinese poetry Korea History and criticism,Poésie chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese poetry,Song Dynasty (China),Korea,Criticism, interpretation, etc,960-1279","","否"
"1089988735","9787010200712,7010200718","边地文化与中国西部小说研究 1976-2018","金春平, 1983- author","2018","chi","Book","PrintBook","Di 1 ban",2,"人民出版社","Beijing","Chinese fiction China, Northwest History and criticism,Chinese fiction China, Southwest History and criticism,Chinese fiction 20th century History and criticism,Chinese fiction 21st century History and criticism,Roman chinois Chine (Nord-Ouest) Histoire et critique,Roman chinois Chine (Sud-Ouest) Histoire et critique,Roman chinois 20e siècle Histoire et critique,Roman chinois 21e siècle Histoire et critique,Xi bu xiao shuo Xiao shuo yan jiu Zhong guo Dang dai,Chinese fiction,Northwest China,Southwest China,Criticism, interpretation, etc,1900-2099","","否"
"1090019042","9787010189543,7010189544","先秦文学演变史 = The evolution history of Pre-Qin literature = XianQin wenxue yanbian shi","木斋, 1951- author","2019","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing","Chinese literature To 221 B.C. History and criticism,Littérature chinoise Jusqu'à 221 av. J.-C. Histoire et critique,Chinese literature,Criticism, interpretation, etc,To 221 B.C","","否"
"1046922858","9787220096709,7220096704","雅舍窗前青青草 : 梁实秋韩菁清传奇的恋爱","叶永烈, author","2018","chi","Book","PrintBook","Di 1 ban",2,"四川人民出版社","Chengdu","Liang, Shiqiu, 1903-1987,Han, Jingqing, 1931-,Authors, Chinese 20th century Biography,Écrivains chinois 20e siècle Biographies,Authors, Chinese,Chinese language materials,Biographies,1900-1999","本书作者多次独家采访梁实秋夫人韩菁清, 对梁实秋的这一黄昏之恋以第一手资料加以记述, 写成这部纪实长篇, 在内地,港,台三地受到读者的广泛欢迎","否"
"1089772022","9787010196206,7010196206","21世纪中国诗歌现象研究 = 21shiji Zhongguo shige xianxiang yanjiu","罗麒, 1986- author","2018","chi","Book","PrintBook","Di 1 ban",2,"人民出版社","Beijing Shi","Chinese poetry 21st century History and criticism,Poésie chinoise 21e siècle Histoire et critique,Chinese poetry,Criticism, interpretation, etc,2000-2099","","否"
"1024105147","9787010177670,7010177678","当代鲁迅现象研究 = Dangdai LuXun xianxiang yanjiu","袁盛勇, 1970- author","2018","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Lu, Xun, 1881-1936 Appreciation China,Lu, Xun, 1881-1936 Public opinion,Lu, Xun, 1881-1936,Public opinion China History,Opinion publique Chine Histoire,Lu xun zhu zuo yan jiu,Public opinion,Art appreciation,China,History,Criticism, interpretation, etc","在鲁迅接受中产生的当代鲁迅现象是一种历史现象和精神文化现象,具有非常复杂的内涵.'鲁迅'在历史飞扬中其实经历了一个不断沉沦的历程,这个现象跟鲁迅思想本身的不断'沉沦'既有区别,也有关联.鲁迅的沉沦因之具有双重的意味.鲁迅现象史中的一些镜像其实表征着当代知识分子自我拯救式的想象,也是他们自我沉沦的外化.应回到一个复杂而完整的鲁迅那里去,以期真实呈现鲁迅思想的整体:其积极因素和消极因素是如此紧密地纠缠在一起.在人类精神的天空中,鲁迅是永远不会死去的存在.因之,鲁迅现象也会经常发生,是一种历史性和当代性的存在","否"
"1042287503","9787213084911,7213084917","人生因孤独而丰盛","周国平, 1945- author","2018","chi","Book","PrintBook","Di 1 ban",3,"浙江人民出版社","Hangzhou","Conduct of life,Loneliness,Solitude,Morale pratique,ethics (philosophical concept),San wen ji Zhong guo Dang dai,Chinese essays,2000-2099","","否"
"1083687413","9787202134955,7202134950","张爱玲传 : 也孤独, 也灿烂 = Eileen Chang's story","凯瑟玲, author","2019","chi","Book","PrintBook","Di 1 ban",2,"河北人民出版社","Shijiazhuang","Zhang, Ailing,Women authors, Chinese Biography,Women authors, Chinese,Biography,Biographies","本书讲述张爱玲传奇多彩却又凄婉的人生, 以爱情, 亲情, 友情三大线索贯穿全书, 展示张爱玲身边的人的"" 众生相"" . 比如, 张爱玲与胡兰成, 与桑弧, 与赖雅之间的故事; 张爱玲的母亲, 父亲, 姑姑与张爱玲微妙的关系; 姑姑张茂渊的传奇爱情经历; 尽可能地叙述张爱玲不为人知的真实经历, 讲别人没讲过的故事, 以现代女性的眼光去解读张爱玲, 将民国世界的临水照花人张爱玲的一生以别样的笔触和独特的叙述方式展现在读者面前","否"
"1125004234","9787214233202,7214233207","中日文学与文化交流史研究","刘雨珍, 1966- author","2019","chi","Book","PrintBook","Di 1 ban",2,"江苏人民出版社","Nanjing Shi","Comparative literature Chinese and Japanese,Comparative literature Japanese and Chinese,Zhong ri guan xi Wen hua jiao liu Wen hua shi,Civilization,China Civilization,Japan Civilization,Chine Civilisation,Japon Civilisation,China,Japan","Ben shu jiang zhong ri wen hua jiao liu fang zai geng guang kuo de shi yu, shen ke tan tao le zhong ri wen hua jiao liu de hu tong xing. bing jie xi le dong ya shi yu zhong de wen hua jiao liu, yi ji zhong ri wen hua xiang hu ying xiang, xiang hu jie jian de guo cheng, hai fen xi le zai zhe yi dong ya wen hua ying xiang de huan liu zhong chan sheng de zhu duo wen ti,中日文化交流在隋唐时期就已经展开,但是这个时期主要是中华文明影响日本,而到了近代以后,中日的文化交流呈现相互学习和影响的局面.本书生动解析了东亚视域中的文化交流,以及中日文化相互影响,相互借鉴的过程,并分析了在这一东亚文化影响的环流中产生的诸多问题","否"
"1252690428","9787218141428,7218141420","叶兆言文学回忆录 = Literary memoirs Ye Zhaoyan = Ye Zhaoyan wenxue huiyilu","叶兆言, 1957- author","2021","chi","Book","PrintBook","Di 1 ban",2,"广东人民出版社","Guangzhou","Ye, Zhaoyan, 1957-,Authors, Chinese 20th century Biography,Écrivains chinois 20e siècle Biographies,Authors, Chinese,Biographies,1900-1999","","否"
"1112360681","9787010202747,7010202745","20世纪80年代以来文学理论的知识生产及其相关问题","邢建昌, 1963- author","2019","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Literature History and criticism Theory, etc. 20th century,Littérature Histoire et critique Théorie, etc. 20e siècle,Literature Theory, etc,Criticism, interpretation, etc,1900-1999","本书主要分为十一章,内容包括 : 认识论框架下的形象思维讨论、人学主题的恢复与文学理论知识体系的人学根基、形式本体论与文学理论知识根据的内转、语言论转向背景下的文学理论知识维度的拓展等","否"
"1105780893","9787010203645,7010203644","新时期基本文学理论观念的演进与论争 = Xinshiqi jiben wenxue lilun guannian de yanjin yu lunzheng","谭好哲","2019","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Chinese literature History and criticism Theory, etc,Criticism China History,Littérature chinoise Histoire et critique Théorie, etc,Critique Chine Histoire,Wen xue li lun Yan jiu Zhong guo,Criticism,China,Criticism, interpretation, etc,History","Ben shu fen "" xin shi qi wen xue li lun fa zhan yu guan nian yan jin de hong guan kao cha "" "" xin shi qi wen xue ben zhi guan nian de fa zhan yu lun zheng "" "" xin shi qi si zhong zhong yao wen lun guan nian de fa zhan yu lun zheng "" "" xin shi qi si zhong wen xue pi ping guan nian de fa zhan yu lun zheng "" "" xin shi qi wen xue guan nian yan jin yu lun zheng de qi ta ji ge ceng mian "" wu bian, zhu yao nei rong bao gua : xin shi qi wen xue li lun guan nian de kai fang xing te zheng ; dian xing ju jiao : yi ge wen yi xue jia de shi dai tan qiu deng shi qi zhang","否"
"1139492637","9787214239822,7214239825","六朝南方神仙道教与文学","赵益, 1965 February- author","2019","chi","Book","PrintBook","Di 1 ban",6,"江苏人民出版社","Nanjing","Chinese literature 220-589 History and criticism,Chinese literature Taoist influences,Taoism China History,Littérature chinoise 220-589 Histoire et critique,Littérature chinoise Influence taoïste,Taoïsme Chine Histoire,Chinese literature,Taoism,China,Criticism, interpretation, etc,History,220-589","本书分为两大部分:一是六朝南方神仙道教的史料, 名实及其源流演变的辨析论证, 二是论述神仙道教与文学(传记, 小说, 诗歌)的关系.作者以丰富的文献资料为依据, 考辨细密, 思理明晰.在很多问题的研究上, 能突破前人而作更加深入的研究","否"
"1281762473","9787208170995,7208170991","變風變雅 : 清季民初的诗文、学术与政教","陆胤, author","2021","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature History and criticism,Littérature chinoise Histoire et critique,Chinese literature,Civilization,China Civilization 1644-1912,China Civilization 1912-1949,Chine Civilisation 1644-1912,Chine Civilisation 1912-1949,China,Criticism, interpretation, etc,1644-1949","本书分三辑,甲辑""雅废夷侵""主要从解读诗文和文人群体交游入手,探索晚近学士大夫在他们所谓""小雅废四夷侵""局面下的委曲心境;乙辑""道术科分""探讨在西方教育分科观念刺激下中国士大夫对于传统经史之学的认识转变和教育体制的变迁;丙辑""文学小言""讨论在近代分科体系下对应于西文Literature或Belles-letters的""文学""领域包括小说戏曲及白话文等,在晚清出现的一些变化.本稿各文疏密有别,长短不一,或榷论学风,或解读诗文,或考证丛残,却大致围绕着一个问题,即清末民初诗文,学术二者与政教的互动关系","否"
"1048284257","9787220108006,7220108001","态度 = Taidu","韩少功, author","2018","chi","Book","PrintBook","Di 1 ban",3,"四川人民出版社","Chengdu","Chinese fiction,Roman chinois,Za wen ji Zhong guo Dang dai","本书是作家韩少功的一部杂文集, 收录了韩少功近年来创作的杂文, 随笔, 演讲录. 其中八篇杂文分别围绕阶级, 人工智能, 道德, 民主, 人情, 自我的多面性, 自然, 宗教, 性展开思辨, 两篇分别关于捷克, 拉美的文化随笔, 四篇演讲录就中国乡村, 文学等话题展开讨论, 另有附录三篇. 韩少功在作品中或讲述知识, 或思辨讨论, 或评析世态, 旁征博引, 具有深刻的理性而又不失有趣, 可见出作者知识之丰富, 思想之严谨深刻, 可说是一本"" 营养丰富"" 的杂文集","否"
"1243298550","9787214255693,7214255693","江南文化视野下的明清通俗小说研究","冯保善, author","2020","chi","Book","PrintBook","Di 1 ban. 第 1 版",1,"江苏人民出版社","Nanjing Shi","Chinese fiction Ming dynasty, 1368-1644 History and criticism,Chinese fiction Qing dynasty, 1644-1912 History and criticism,Roman chinois 1368-1644 (Dynastie des Ming) Histoire et critique,Roman chinois 1644-1912 (Dynastie des Qing) Histoire et critique,Chinese fiction,Chinese fiction Ming dynasty,Qing Dynasty (China),Criticism, interpretation, etc,1368-1912","","否"
"1147702198","9787204153794,7204153790","蒙古族古代文学文献研究","Temu̇rbaġan-a","2019","chi","Book","PrintBook","Di 1 ban",2,"内蒙古人民出版社","Huhehaote Shi","Mongolian literature History and criticism,Littérature mongole Histoire et critique,Mongolian literature,Criticism, interpretation, etc","","否"
"1101560256","9787010202822,7010202826","发现另一个""乡土中国"" : 勾连中国现代文学史与思想史的一种考察 = Seeking an alternative ""earthbound China"" : a contribution to articulate the history of modern Chinese literature and intellectual history","徐志伟, 1976- author","2019","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing","Chinese literature 20th century History and criticism,Philosophy, Chinese 20th century,Littérature chinoise 20e siècle Histoire et critique,Chinese literature,Philosophy, Chinese,Criticism, interpretation, etc,1900-1999","在中国现代文学领域中, 经由鲁迅, 周作人, 废名, 沈从文等作家形成了一种'再乡土中国化'的试图超越西方现代性的叙事诉求.这一叙事诉求的存在使得中国现代文学成为一个极具'张力'的系统.本选题通过对鲁迅小说, 三十年代乡土题材创作的评述, 为其提出的结论提供了较为扎实和充分的论据.作者指出, 中国现代作家与思想家对'乡土中国'现代性的别样想象所展现出来的画面生动地诠释了中国现代思想的独特性和丰富性, 也构成了'中国道路'的实践基础.在当前, 系统研究这些中国现代文学与思想史上的探索者, 就是要从他们的文学创作与思想中找到与当代中国相关联的部分, 重新接通中国现代文学与思想的内在血脉, 为我们今天重新理解与想象中国现代性寻找到一个起点","否"
"1034020669","9787218120614,721812061X","巴金的魅力 = Bajin de meili","陈思和, author","2018","chi","Book","PrintBook","Di 1 ban",1,"广东人民出版社","Guangzhou Shi","Ba, Jin, 1904-2005 Criticism and interpretation,Bajin, (1904-2005) Renwuyanjiu,Bajin, (1904-2005) Wenxueyanjiu,Ba, Jin, 1904-2005,Criticism, interpretation, etc","Ben shu shou lu le chen si he guan yu zhu ming zuo jia ba jin de yan jiu wen zhang, fen wei "" ba jin yan jiu lun gao "" "" ba jin yan jiu lun gao xu bian "" "" ba jin yan jiu hui gu yu zhan wang "" san ji","否"
"1149390161","9787010196930,7010196931","冯舒、冯班诗学研究 = The Poetics Researching of Fengshu and Fengban","周小艳 (College teacher) author","2019","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Feng, Shu, 1593-1649 Criticism and interpretation,Feng, Ban, 1604-1671 Criticism and interpretation,Feng, Ban, 1604-1671,Chinese poetry Ming dynasty, 1368-1644 History and criticism,Chinese poetry Qing dynasty, 1644-1912 History and criticism,Poésie chinoise 1368-1644 (Dynastie des Ming) Histoire et critique,Poésie chinoise 1644-1912 (Dynastie des Qing) Histoire et critique,Qing Dynasty (China),Chinese poetry Ming dynasty,Chinese poetry,Criticism, interpretation, etc,1368-1912","","否"
"1330194607","9787221170170,7221170177","母亲","梁晓声, author","2022","chi","Book","PrintBook","Di 1 ban",9,"贵州人民出版社","Guiyang","","本书是茅盾文学奖得主梁晓声的中篇小说精选.选入了""母亲""""黑纽扣""""白发卡""""废弃的家园""""婉的大学""等中篇代表作.母亲是一个普通的工人,因为父亲常年在外,不仅要照顾他们六个孩子的生活,还要早出晚归工作,回去还要缝补衣服.为了省电,灯的瓦数很低,长期的眼睛在光线不足的环境下做活留下了隐患--晚年眼疾严重.勤劳勇敢,纯朴节俭的母亲任劳任怨,不仅提供子女的吃穿用度,还全力支持支持孩子读书.母亲的理解包容以及不达目的不罢休的坚持令人动容","否"
"1103466379","9787010175997,7010175993","河北古代文学史","王长华","2019","chi","Book","PrintBook","Beijing di 1 ban",1,"人民出版社","Beijing","Chinese literature China Hebei Sheng History and criticism,Littérature chinoise Chine Hebei Histoire et critique,Chinese literature,China Hebei Sheng,Criticism, interpretation, etc","本书作为一部区域古代文学史著作,作者用100余万言的篇幅,深入浅出地描绘了中国大地上的一个主要区域-河北两千多年文学的发生发展,第一次细致全面地展示了拥有光荣文学传统的古燕赵地区自上古神话产生到清代结文学蓬勃发展的整个历程.书中既有对文学发展的分类和描述,又有对重要作家作品的深入分析与评介.中国幅员辽阔,每一地区都有独具特色的风俗和文化,也同样有每一地区的个性鲜明的文学,本书的出版对于推进地方文化的研究,发掘地方文化资源都将具有一定的典型意义","否"
"1312226004","9787218115948,7218115942","廣府金石錄 = Guangfu jinshi lu","高旭红, author","2021","chi","Book","PrintBook","Di 1 ban",2,"廣東人民出版社","Guangzhou","Inscriptions, Chinese China Guangdong Sheng History and criticism,Inscriptions, Chinese China Guangdong Sheng,Inscriptions chinoises Chine Guangdong (Sheng),Inscriptions chinoises Chine Guangdong (Sheng) Histoire et critique,Inscriptions, Chinese,China Guangdong Sheng,Criticism, interpretation, etc","","否"
"1248997986","9787010225920,7010225923","女性日常生活叙事及其文化张力 = Narration of women's daily life and its cultural tensions","陆兴忍, author","2021","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Chinese literature Women authors History and criticism,Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Chinese literature,Chinese literature Women authors,Criticism, interpretation, etc,1900-1999","","否"
"1086280026","9787010197012,7010197016","复社文人的""诗经""学研究 = Fushe wenren de shijingxue yanjiu","受志敏, 1970- author","2018","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing","Shi jing Study and teaching,Shi jing,Shi jing Shi ge yan jiu,Gu dian shi ge Shi ge yan jiu Zhong guo Xian qin shi dai,Education,China History Ming dynasty, 1368-1644,Chine Histoire 1368-1644 (Dynastie des Ming),China,History,1368-1644","Ben shu gong si zhang, zhu yao nei rong bao gua : fu she yu ming dai "" shi jing xue "" ; fu she wen ren wen xue ping xi pai "" shi jing "" xue yan jiu ; fu she wen ren ke ju lei "" shi jing "" xue yan jiu ; fu she wen ren shi hua "" shi jing "" xue yan jiu,明代心学末流束书不观的空疏学风影响了经学研究.晚明时期, 复社作为有影响的社团, 试图反拨空疏学风, 其'兴复古学, 务为有用'的学术诉求给晚明""诗经""学带来了影响.第一章总论了复社文人""诗经""学著述情况及其""诗经""学的特点.分论部分将复社文人的""诗经""学分为文学评析类, 科举考试类, 诗话""诗经""学三个大类进行研究.文学评析类以万时华的""诗经偶笺""和贺贻孙的""诗触""为考察对象, 二者都呈现出""诗经""文学解经的","否"
"1159577631","9787226053973,7226053977","影戲劇目清代鈔本輯校. 第1輯","趙建新","2019","chi","Book","PrintBook","Di 1 ban",1,"甘肅人民出版社","Lanzhou","Shadow shows China History,Shadow puppets China History,Chinese drama Qing dynasty, 1644-1912,Théâtre d'ombres Chine Histoire,Ombres (Marionnettes) Chine Histoire,Théâtre chinois 1644-1912 (Dynastie des Qing),Chinese drama,Qing Dynasty (China),Shadow puppets,Shadow shows,China,History,1644-1912","本套书共分10册,主要内容包括:天官赐福;胭脂襦;双合珠;皂雕旗;取四郡;青山石;包公案;福寿园;西京记;竹林会;百花咏;马王卷;长坂坡;征金川;六合图;君臣梦;红灯记;冰冻岐山;征红江;月明楼;一度梅等","否"
"1090689789","9787214225634,7214225638","清代扬州学派经学研究","刘建臻, 1964- author","2018","chi","Book","PrintBook","Di 1 ban",3,"江苏人民出版社","Nanjing Shi","Chinese classics History and criticism,Learning and scholarship China Yangzhou Shi,Classiques (Littérature chinoise) Histoire et critique,Chinese classics,Learning and scholarship,Qing Dynasty (China),China History Qing dynasty, 1644-1912,Chine Histoire 1644-1912 (Dynastie des Qing),China,China Yangzhou Shi,Criticism, interpretation, etc,History,1644-1912","","否"
"1190662910","9787010212043,701021204X","价值重构与意义再生 : 中国现代文学红色经典新论 = Jiazhi chonggou yu yiyi zaisheng","王寰鹏, 1965- author","2020","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Chinese fiction 20th century History and criticism,Communism and literature China,Roman chinois 20e siècle Histoire et critique,Communisme et littérature Chine,Chinese fiction,Communism and literature,China,Criticism, interpretation, etc,1900-1999","","否"
"1113927641","9787010205205,7010205205","文化视阈下钟理和创作研究","蓝天, author","2019","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing","Zhong, Lihe, 1915-1960 Criticism and interpretation,Zhong, Lihe, 1915-1960,Criticism, interpretation, etc","","否"
"1034020662","9787218121222,7218121225","在场笔记 = Zaichang biji","陈思和, author","2018","chi","Book","PrintBook","Di 1 ban",1,"广东人民出版社","Guangzhou Shi","Chinese literature 20th century History and criticism,Arts, Chinese,Littérature chinoise 20e siècle Histoire et critique,Arts chinois,Chinese literature,Criticism, interpretation, etc,1900-1999,二十世紀","","否"
