"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1166317507","9787208161481,7208161488","珍本玉篇音義集成","顾野王, 519-581, author","2020","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Gu, Yewang, 519-581,Yu pian (Gu, Yewang),Chinese language Dictionaries Early works to 1800,Chinese language Etymology,Chinois (Langue) Dictionnaires Ouvrages avant 1800,Chinois (Langue) Étymologie,Chinese language,Dictionaries,Early works","本书以""玉篇""系文献中最为珍贵的资料为搜集整理对象,时间跨度从南朝梁代""玉篇""成书至元代延祐年间的刻本,历经770年的传抄,修订与翻刻,奠定了""玉篇""流传的基本式样,也将""玉篇""文字音义流变脉络尽数呈现,实""玉篇""之集大成之作","否"
"1250017946","9787208168657,7208168652","上海文学空间论 : 忧郁、理想与存在","朱军, author","2021","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Chinese literature China Shanghai History and criticism,Littérature chinoise Chine Shanghai Histoire et critique,Chinese literature,China Shanghai,Criticism, interpretation, etc","","否"
"1311264930","9787208174269,7208174261","与阁老为邻","李天纲, author","2022","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai Shi","Prefaces,Prologues and epilogues,Préfaces,Prologues et épilogues,prefaces","本书是上海人民出版社""论衡""系列丛书中的一部随笔集,作者李天纲教授是上海史,中西文化交流史,近代城市史研究领域的知名学者.本书集结了他近年为""徐光启全集""""徐光启论教文集""""徐光启家世""""中国近代思想家文库,马相伯卷""""马相伯书法选""""中国礼仪之争:西文文献一百篇""""民国西学要籍汉译文献""""近代学术导论""等书所撰写的序跋近三十篇,其中有关于中西会通灵魂人物徐光启,马相伯等的轶事和评述;有关于中西文化交流史上重要事件如礼仪之争,西籍汉译等的梳理与思考;有近代上海城市发展进程中的物华世情,人事沧桑;有关于海派文化的独到解读和深刻思考;还有对于业师朱维铮先生饱含深情的怀念;等等.多样的主题反映了作者广泛的学术兴趣和治学轨迹,是一部可读性非常强的学术类随笔","否"
"1246280542","9787208167490,7208167494","玉山丹池 : 中国传统游记文学 = Jade mountains and cinnabar pools : the history of travel literature in imperial China","James M. Hargett","2021","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Travelers' writings, Chinese History and criticism,Travelers' writings, Chinese,Criticism, interpretation, etc","","否"
"1147702230","9787208147317,7208147310","徐中玉文存","徐中玉, 1915-2019 author","2019","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese prose literature History and criticism,Nationalism and literature China History,Prose chinoise Histoire et critique,Nationalisme et littérature Chine Histoire,Nationalism and literature,Chinese prose literature,Chinese literature,China,History,Criticism, interpretation, etc","","否"
"1089172629","9787208153080,7208153086","竭尽全力的轻盈","张定浩, 1976- author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Criticism,Critique,Shi jie wen xue Wen xue ping lun Wen ji","Ben shu gong fen wu ji, shou lu le "" wen xue de xing zhuang "" "" zai hui yi zhong "" "" wan nei he bei di "" "" kun jing yu sheng yin "" "" zhao wu ji de xin shi "" deng you guan wen xue ping lun de wen zhang","否"
"1350736954","9787208178236,7208178232","中国当代文学理论的反思与重构","魏建亮, 1980- author","2022","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Chinese literature,Criticism, interpretation, etc,1900-1999","『新时期以来，中国当代文学创作和批评理论得到长足发展，硕果丰夥. 这不仅表现为优秀作家作品大量涌现，还表现为有中国特色的批评理论渐趋成熟，已基本具备与世界文论对话的格局. 但在当代文学创作和批评理论不断成长完善的过程中，还出现了一些新现象和新问题，它们虽不至阻断当代文学及批评理论的发展步伐，但也是一种《噪音》式存在，如当代文学是否终结、当代文论是否失语、批评话语如何转型、跨媒介阅读如何可能、如何阐释文本才有效等等. 本书将对这些现象和问题做出分析与思考，以期对中国当代文学发展和批评理论建设进行历史化反思，从现象中探寻本质，从问题中找寻方案，为中国当代文学的健康发展和批评理论的有效重构提供一种可能的理解. 』","否"
"1298542570","9787208171251,7208171254","小说六讲","王安忆, 1954- author","2021","chi","Book","PrintBook","Di 1 ban",3,"上海人民出版社","Shanghai","Chinese fiction History and criticism,Fiction History and criticism,Roman chinois Histoire et critique,Roman Histoire et critique,Chinese fiction,Fiction,Criticism, interpretation, etc","","否"
"1155671491","9787208158887,7208158886","白纸红字","程小莹, author","2019","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","","","否"
"1090756687","9787208152359,7208152357","八論高曉聲","王彬彬, 1962- author","2019","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Gao, Xiaosheng Criticism and interpretation,Gaoxiaosheng Renwuyanjiu,Gao, Xiaosheng,Authors, Chinese,Chinese literature History and criticism,Écrivains chinois,Littérature chinoise Histoire et critique,Chinese literature,Criticism, interpretation, etc","本书是王彬彬教授近几年有关高晓声研究的集合, 汇聚了十余篇重要论文, 分别是:《高晓声:用算盘写作的作家》《高晓声小说修辞艺术初论》《高晓声的几种遣词造句法》《细读高晓声》《高晓声的鱼水情》《论高晓声的散文创作》《高晓声与高晓声研究》《高晓声受难生涯的五个时期》.王教授以他擅长的文体研究和语言修辞研究, 对高晓声进行细致全面的细读, 并通过穿插比较, 揭示了高晓声在新时期""归来后""的写作策略和身份问题, 为读者还原了一个在作者的有意构建和时代的无意塑造之间的真实的高晓声","否"
"1080294695","9787208150232,7208150230","点石集","李时人, author","2018","chi","Book","PrintBook","Di 1 ban. 第1版",2,"上海人民出版社","Shanghai","Chinese fiction History and criticism,Roman chinois Histoire et critique,Chinese fiction,Criticism, interpretation, etc","","否"
"1083355724","9787208153929,7208153922","萧珊文存 = XiaoShan wencun","萧珊, 1918-1972, author","2018","chi","Book","PrintBook","Di 1 ban",4,"上海人民出版社","Shanghai","Xiaoshan, 1917-1972 Wenji","","否"
"1256542038","9787208169807,7208169802","中国话语 : 建构与解构","张维为","2021","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Chinese language Political aspects,Socialism China 21st century,Communism China 21st century,Chinois (Langue) Aspect politique,Communisme Chine 21e siècle,Communism,Language and languages Political aspects,Socialism,China Language Political aspects,China,2000-2099","","否"
"1256629932","9787208167858,7208167850","现实主义的变奏 : 当代视域中的文学批评与文化分析","朱康, author","2020","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature 20th century History and criticism,Criticism China History 20th century,Criticism History 20th century,Littérature chinoise 20e siècle Histoire et critique,Critique Chine Histoire 20e siècle,Critique Histoire 20e siècle,Chinese literature,Criticism,China,Criticism, interpretation, etc,History,1900-1999","","否"
"1130358533","9787208154490,720815449X","对岸的她","角田光代.","2019","chi","Book","PrintBook","Di 1 ban",5,"上海人民出版社","Shanghai","Zhang pian xiao shuo Ri ben Xiandai","故事关于三位女性.小夜子本是全职主妇,天性笨拙的她养育着一个同样笨拙内向的孩子,因害怕孤独和封闭,她决定重踏职场.在找工作的过程中她遇到了独立自信的葵,成为其所经营的家政公司的一员,并强烈憧憬仰慕起葵的生活方式与生活态度.然而,看起来如此开朗独立的葵也曾有过无法选择的绝望青春.中学时代,她倾慕唯一好友鱼子的洒脱性格与不羁作风,曾在鱼子的一句""我不想回去啊""的鼓动下,将原本单纯的暑期旅行变成久滞不归的携手离家出走......多年后,身为人母的小夜子的对岸,是独身的实干家葵;对生活充满问号的葵的对岸,是满不在乎,无所畏惧的鱼子.她们渴望,羡慕着乃至想象着对方的生活,都认为那是自己不可企及的对岸.但也正是那个对岸,给了她们面对世界的勇气","否"
"1097626648","9787208149007,7208149003","书楼吊堂 / 破晓","京极夏彦 (1963-)","2018","chi","Book","PrintBook","Di 1 ban",7,"上海人民出版社","Shanghai","Zhang pian xiao shuo Ri ben Xiandai","","否"
"1183713927","9787208164970,7208164975","读步 : 2019上海新剧作 = Along the valley of gems","上海市剧本创作中心","2020","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Chinese drama 21st century,Chinese drama China Shanghai 21st century,Théâtre chinois 21e siècle,Théâtre chinois Chine Shanghai 21e siècle,Chinese drama,China Shanghai,2000-2099","本书是由上海市剧本创作中心选编, 共收录了20部剧作.这些作品代表着上海市剧本创作的新水平与新成果, 反映着上海舞台艺术剧本创作的基本面貌.其中包括京, 淮, 沪, 评弹等各地剧种, 又包含话剧, 歌剧, 儿童剧, 滑稽戏等多种样式, 内容丰富, 其作品均为2019年上海创作或首演或演出之后又作了重大修改的最新版本.剧本内容有上海变迁, 社区故事, 援藏, 爱国抗日, 振兴实业, 人间真情等, 反映了近年来上海剧本创作的艺术水准和思想水准","否"
"1090753490","9787208155626,7208155623","""开始""在哪里 = Where is ""the bigining""","李平, author","2019","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Zhong guo wen xue Dang dai wen xue Wen xue ping lun Wen ji,Chinese literature,Criticism, interpretation, etc,1900-2099","本书汇集了作者近年有关文学研究与城市文化研究的成果, 涉及中外学派, 文学研究类型, 神话研究, 海派文化, 城市与宗教, 上海徐家汇, 契诃夫, 托尔斯泰等多个主题, 反映出作者在诗歌, 西方古典论著, 文学等人文领域多方面的造诣","否"
"1097644569","9787208149472,720814947X","小小陌生人 = The little stranger","沃特斯 Waters, Sarah 1966-.","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Zhang pian xiao shuo Ying guo Xiandai","Ben shu gu shi she zhi yu 1940 nian dai ying guo wo li ke jun de yi zuo po luo lao zhai,Ai rui si jia zu wei le wei chi zhuang yuan de yun zhuan yong jin le ge zhong shou duan,Que yi ran nan yi wan hui tui shi.Er lao zhai si hu bei yi zhong shen mi li liang suo zhi pei,Ai rui si jia de zui hou san ming cheng yuan dou yin wu fa ren shou zhei zhong fu dan zui zhong cheng wei le ta de xi sheng pin","否"
"1243948254","9787208166981,7208166986","衍芬草堂故交遺翰","吳格","2020","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Scholars China Correspondence,Chinese letters China Correspondence,Chinese letters,Savants Chine Correspondance,Scholars,China,Personal correspondence","","否"
"1126334517","9787208150355,7208150354","现代性的颤栗 : 在文学与电影之间","杨光祖, 1969- author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Modernism (Literature),Motion pictures and literature,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Modernisme (Littérature),Cinéma et littérature,Chinese literature,Criticism, interpretation, etc,1900-2099","","否"
"1193568989","9787208164420,7208164428","北山楼随劄","施蛰存, author","2020","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature History and criticism,Littérature chinoise Histoire et critique,Chinese literature,Criticism, interpretation, etc","","否"
"1103677068","9787208146624,7208146624","王船山思想体系","蔡尚思, 1905-2008, author","2019","chi","Book","PrintBook","Di 1 ban",6,"上海人民出版社","Shanghai","Wang, Fuzhi, 1619-1692 Criticism and interpretation,Wang, Fuzhi, 1619-1692,Criticism, interpretation, etc","该书分为由两个部分组成, 即""王船山思想体系""和""中国文化的优良传统"".上编""王船山思想体系"", 从中国学术思想史, 文化史等专门史方面去评价王船山, 该书不仅是王船山研究著作中的一个典范之作, 也是整个中国学术思想史研究领域中的一个典范.下编""中国文化的优良传统"", 打破常规, 采用纪事体, 类编体, 按照问提来分, 就古今学问家的治学精神, 治学态度, 治学方法, 治学成果, 治学教训以及他们怎样做人等方面提出要点","否"
"1084351071","9787208154537,7208154538","吴宗锡评弹文集","吴宗锡, author","2019","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Tan ci History and criticism,Tanci Histoire et critique,Tan ci,Criticism, interpretation, etc","本书收录吴宗锡数十年工作中撰写的评弹理论研究, 评弹书目介绍, 评弹表演赏析文章, 还收录了对评弹艺术家的回忆文章等, 具有丰富的理论性和艺术性, 对于了解社会主义文化事业的发展, 对于当代曲艺的研究和创新都有一定的参考价值","否"
"1373877896","9787545219593,7545219597","回声 : 启蒙时代的文化与文学","黄轶, 1971- author","2022","chi","Book","PrintBook","Di 1 ban",1,"光启书局 : 上海人民出版社发行","Shanghai","Chinese literature 20th century History and criticism,Chinese literature 19th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 19e siècle Histoire et critique","『本书是一部探究近现代中国文化、文学的现代转型的学术论著，聚焦新文化运动前后时期，以重回历史现场、重访人文脉络的研究视角，展开精神思辨和知识反省。作者从新史料、新问题、新观念入手，着力在学术史基础上，在学术定见和传统研究之外别发新见，以期洞察文学现象的《别样》内涵，以及边缘对象的《发现》价值，特别是通过对苏曼殊、鲁迅、《浪漫派》、《南社》等有关文学问题的再探究，丰富现代文学的话语空间，为重构新文学史观提供一定的启发意义.』","否"
"1155162034","9787545816389,7545816382","莎剧解读","哥德 (Goethe, Johann Wolfgang von), 1749-1832, 文字作者","2019","chi","Book","PrintBook","Di 1 ban",3,"上海书店出版社出版 : 上海人民出版社发行中心发行","Shang hai shi","Shakespeare, William, 1564-1616,Sha shi bi ya (Shakespeare, William, 1564-1616) Xi ju wen xue ping lun,Sha shi bi ya (Shakespeare, William), 1564-1616,Ju ping","Ben shu wei zhu ming xue zhe wang yuan hua xian sheng yu qi fu ren zhang ke gong tong bian xuan, Fan yi, Bing you wang yuan hua zong he zhuan xie ti jie ji yue du xin de de yi ben sha shi bi ya yan jiu zhuan ti wen ji. Shu zhong xuan qu le tai na, Ge de deng wen yi li lun jia dui sha shi bi ya xi ju chuang zuo, Si xiang nei han de fen xi he jie du, Zhan xian chu shi jie wen xue zhong de sha shi bi ya feng cai, Ye shi yi bu ju you zhong guo shi ye de sha xue yan jiu zuo pin","否"
"1358761138","9787208173552,7208173559","上海文学散步 : 48 位现代文人与上海","蒋俭 (Journalist), author","2022","chi","Book","PrintBook","Di 1 ban",3,,,"Authors, Chinese Homes and haunts China Shanghai Biography,Intellectuals China Shanghai Biography,Écrivains chinois Résidences et lieux familiers Chine Shanghai Biographies,Intellectuels Chine Shanghai Biographies,Authors, Chinese Homes and haunts,Intellectual life,Intellectuals,Shanghai (China) Intellectual life 20th century,China Intellectual life 20th century,Chine Vie intellectuelle 20e siècle,China,China Shanghai,1900-1999","","否"
"1348594246","9787543233454,7543233452","[Hu]鼎通考","黄海, author","2022","chi","Book","PrintBook","Di 1 ban",1,"格致出版社 : 上海人民出版社","Shanghai","Inscriptions, Chinese History and criticism,Bronzes, Chinese,Law China History,Inscriptions chinoises Histoire et critique,Bronzes chinois,Droit Chine Histoire,Inscriptions, Chinese,Law,Politics and government,China Politics and government To 221 B.C,Chine Politique et gouvernement Jusqu'à 221 av. J.-C,China,Criticism, interpretation, etc,History,To 221 B.C","","否"
"1097632509","9787208148536,7208148538","奥古斯都 = Augustus","威廉斯 Williams, John Edward 1922-1994","2018","chi","Book","PrintBook","Di 1 ban",3,"上海人民出版社","Shanghai","Shu xin ti xiao shuo Mei guo Xiandai,Zhang pian xiao shuo Mei guo Xiandai","Ben shu yi shu xin ti de xing shi,Miao xie le gai e si Ao ke ta wei e si Kai sa,Ji hou shi suo cheng de""ao gu si dou da di""de yi sheng,本书以书信体的形式,描写了盖厄斯·奥克塔维厄斯·恺撒,即后世所称的""奥古斯都大帝""的一生","否"
"1226358111","9787208164093,7208164096","在故宮书写整个世界","祝勇, 1968- author","2020","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Forbidden City (Beijing, China) In literature,Cité interdite (Pékin, Chine) Dans la littérature,Forbidden City (Beijing, China),Literature,essays,Essays,Essais","","否"
"1111737695","9787208154261,7208154260","太阳下的风景","黄永玉, 1924- author","2019","chi","Book","PrintBook","Di 1 ban",14,"上海人民出版社","Shanghai","Chinese essays 20th century,Essais chinois 20e siècle,Chinese essays,1900-1999","","否"
"1343758557","9787208166240,7208166242","上海詞鈔","彭國忠","2021","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai Shi","Ci (Chinese poetry),Chinese poetry China Shanghai,Ci (Poésie chinoise),Poésie chinoise Chine Shanghai,Chinese poetry,China Shanghai","","否"
"1141780218","9787208158726,720815872X","中国古典小说","夏志清, 1921-2013, author","2019","chi","Book","PrintBook","Di 1 ban, jing jiao ben",12,"上海人民出版社","Shanghai","Chinese fiction History and criticism,Chinese classics History and criticism,Roman chinois Histoire et critique,Classiques (Littérature chinoise) Histoire et critique,Chinese classics,Chinese fiction,Criticism, interpretation, etc","","否"
"1147702054","9787208147942,7208147949","蘇軾研究","王水照, author","2019","chi","Book","PrintBook","Di 1 ban",5,"上海人民出版社","Shanghai","Su, Shi, 1037-1101 Criticism and interpretation,Su, Shi, 1037-1101,Criticism, interpretation, etc","","否"
"1126215825","9787208160682,7208160686","语体视角下的现代汉语小句依存性研究","朱庆祥, author","2019","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese language,Chinois (Langue)","本书探讨了语体视角下的现代汉语小句依存性及相关问题研究","否"
"1109188925","9787208151352,7208151350","周作人译文全集","止庵","2019","chi","Book","PrintBook","Di 1 ban",5,"上海人民出版社","Shanghai","Zhou, Zuoren, 1885-1967,Zhouzuoren, 1885-1967 Yiwen Wenji,Literature Translations into Chinese,Literature,Translations","全书共十一卷, 汇编目前所见周作人所有将外文译为中文的作品.其中第一至四卷为古希腊文译作;第五至八卷为日文译作;第九至十卷主要为英文及世界语译作;第十一卷为用文言文翻译的作品.作为学者型的翻译家, 周氏译文淡朴典雅, 注文详尽而极富见地, 选目精当, 包括""古事记""在内的大批古典文学选目是中文中仅见的译本, 具有极高的外国文学研究价值与审美价值.因为周作人作为中国现代文学的主将之一, 及其翻译实践与鲁迅的互动关系, 使得全书的出版同时对于中国现代文学研究, 思想史研究, 翻译研究具有里程碑式的史料价值.全书悉知名学者止庵先生从周氏手稿整理而出, 编审前后历时十余年, 共计400万言, 全面反映出一代翻译大师的贡献原貌.其约150万字是首次整理出版, 极为珍贵","否"
"1224229240","9787208166257,7208166250","海派京剧剧目选","张福海, author","2020","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Chinese drama Stories, plots, etc,Theater China Beijing,Théâtre chinois Histoires, intrigues, etc,Théâtre Chine Pékin,Chinese drama,Theater,China Beijing,Stories, plots, etc","","否"
"1145997183","9787208156968,7208156964","景观、镜像与记忆 : 「新世纪」文化掠影与思考","李祖德 (Chinese literature researcher), author","2019","chi","Book","PrintBook","Di 1 ban",3,"上海人民出版社","Shanghai","Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Zhong guo wen xue Xian dai wen xue Wen xue yan jiu Wen ji,Zhong guo wen xue Dang dai wen xue Wen xue yan jiu Wen ji,Chinese literature,Criticism, interpretation, etc,1900-2099","Ben shu shou lu de xi lie wen zhang sao miao le xin shi ji yi lai yi xie te shu de wen xue wen hua xian xiang, jin xing le zheng hou shi de jie du yu yi shi xing tai fen xi, chu mo wen hua ji yi yu jing guan zhong yin xian de shi dai jing xiang, bing cheng xian fu za er yin wei de shi dai jing yan yu gan jue","否"
"1376154500","9787208179851,7208179859","宋司馬文正公年譜","陳弘謀, 1696-1771, author","2022","chi","Book","PrintBook","Di 1 ban",4,"上海人民出版社","Shanghai","Sima, Guang, 1019-1086 Chronology,Sima, Guang, 1019-1086 Criticism and interpretation,Statesmen China Biography,Hommes d'État Chine Biographies","","否"
"1097891632","9787208151550,7208151555","侠隐","张北海 (1936-)","2018","chi","Book","PrintBook","Di 1 ban",8,"上海人民出版社","Shanghai","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu de shi yi duan min guo chu nian yi lao bei jing wei bei jing de jiang hu xia yi gu shi,Qing nian xia shi li tian ran,Wei xun zhao wu nian qian shi men xue an de yuan xiong,Shen ru gu dou de hu tong xiang mo,Sui zhe ta diao cha de shen ru,Jing cheng ge lu ren ma de dou zhi dou hen fu chu shui mian,本书讲述的是一段民国初年以老北京为背景的江湖侠义故事,青年侠士李天然,为寻找五年前师门血案的元凶,深入古都的胡同巷陌,随着他调查的深入,京城各路人马的斗智斗狠浮出水面","否"
"1378354426","9787208180048,7208180040","施蛰存译文全集. 戏剧卷","施蛰存","2022","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai Shi","Shi, Zhecun,Drama Translations into Chinese","""施蛰存译文全集""按照译作体裁进行分类,分为小说卷,诗歌卷,散文卷,戏剧卷,历史纪实卷五种.其中""施蛰存译文全集,戏剧卷""1册,收录单行本""丈夫与情人""""外国独幕剧选""以及少量集外散篇.""外国独幕剧选""是上世纪80年代,在施蛰存先生推动,主编下,由上海文艺出版社出版的一套大型外国独幕剧剧本选丛书,一共出版有六册(集).这套丛书是国内第一次对""独幕剧""这种艺术形式进行系统介绍,在国内戏剧翻译领域有较大的影响.此外,学者刘军发现1925年8月12日,13日""时事新报(上海)""刊有施蛰存署名翻译的剧本""室内"",作者为比利时作家MauriceMaeterlinck,曾获得诺贝尔文学奖.""室内""是本书结集过程中一个重大发现,也是该文首次结集出版","否"
"1178845139","9787208157798,7208157790","请勿离开车祸现场","叶扬 女, 1980-.","2019","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Duan pian xiao shuo Xiao shuo ji Zhong guo Dangdai","Zhei bu xiao shuo ji zhan xian le dang xia dou shi ren zai ge fang mian sheng cun ya li zhi xia,Nu li jian li he wei xi qing gan guan xi de duo zhong ke neng.Xu shi feng ge you ji fen jie jin ka fo,Bu shi liu lu dai you jing wei de you mo.Yu yan jian lian,Zhun que,Sheng dong,Gu shi jian dan,Hao kan you bu liu yu su tao.Nei rong bao kuo:< you hen duo de gong yuan>,< zhei ge xiang fa you zhu duo gu lv>,< shi qing zong bu shi kan shang qu nei yang> deng","否"
"1077693551","9787208149939,7208149933","民歌与新诗","段宝林, 1934- author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Folk poetry, Chinese History and criticism,Folk songs, Chinese History and criticism,Chinese poetry 21st century History and criticism,Poésie chinoise 21e siècle Histoire et critique,Chinese poetry,Folk poetry, Chinese,Folk songs, Chinese,Criticism, interpretation, etc,2000-2099","","否"
"1112265317","9787208154674,7208154678","生活是甜蜜 = Life is sweet","李维菁.","2019","chi","Book","PrintBook","Di 1 ban",7,"上海人民出版社","Shanghai","Zhang pian xiao shuo Zhong guo Dangdai","本书介绍:徐锦文,一个渴望仰望艺术世界的女子,两手空空闯进艺术圈,光靠飞蛾扑火的激情冲向幻象之光.而她不是创作者,想献身给艺术之光,却无路可去,于是献身给艺术的代理人,绕路而行.锦文在那个圈子的生态链中位居弱者,内心充斥自觉位阶低一层的愤愤,时间久了,她也学会了用品位的势利来打人耳光.而爱情的憧憬好似淡红色流质,在她身边流淌.她私心幻想的还是被爱情拯救,受豢养的美丽女人.这样的女人,没有一世荣华,也不会万古流芳.但,弃鬼之身也得活完一遭.她的骨骼,肌肉,筋脉,血管,毛发,曾经那样饱张精血充满气力,飞向就在眼前的盛大太阳","否"
"1243244796","9787208163072,7208163073","遗忘通论 = Teoria geral do esquecimento","阿瓜卢萨 Agualusa, Jose Eduardo 1960-.","2020","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Women hermits Angola Luanda (Luanda) Fiction,Zhang pian xiao shuo An ge la Xiandai,Women hermits,Luanda (Luanda, Angola) Fiction,Angola Luanda (Luanda),Fiction","卢多维卡从未喜欢过面对天空.从她小时候起,开放的空间对她就是一种折磨.每次离开家门,她都感到脆弱无助,就像一只去掉外壳的乌龟......","否"
"1339103342","9787208172623,7208172625","知道几句三字经","刘勃.","2022","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","[Shanghai]","Wang, Yinglin, 1223-1296,Wang, Yinglin, 1223-1296 Criticism and interpretation,San zi jing (Wang, Yinglin),Chinese language Readers (Primary) History and criticism,Children Books and reading China History,Children Conduct of life Study and teaching China History,Children Books and reading,Children Conduct of life Study and teaching,China,Criticism, interpretation, etc,History,Literary criticism,Critiques littéraires","","否"
"1089818221","9787208151697,7208151695","大学大义, 中庸大义","唐文治, 1865-1954, author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Da xue,Zhong yong","","否"
"1088738770","9787208153585,7208153582","互文与魔镜","陈培浩, 1980- author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature 21st century History and criticism,Motion pictures China,Television programs China,Littérature chinoise 21e siècle Histoire et critique,Cinéma Chine,Émissions télévisées Chine,Chinese literature,Motion pictures,Television programs,China,Criticism, interpretation, etc,2000-2099","","否"
"1102313726","9787208146945,7208146942","元明清诗文","朱惠国, editor, author","2018","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Chinese poetry Yuan dynasty, 1260-1368 History and criticism,Chinese poetry Ming dynasty, 1368-1644 History and criticism,Chinese poetry Qing dynasty, 1644-1912 History and criticism,Chinese essays Yuan dynasty, 1260-1368 History and criticism,Chinese essays Ming dynasty, 1368-1644 History and criticism,Chinese essays Qing dynasty, 1644-1912 History and criticism,Poésie chinoise 1260-1368 (Dynastie des Yuan) Histoire et critique,Poésie chinoise 1368-1644 (Dynastie des Ming) Histoire et critique,Poésie chinoise 1644-1912 (Dynastie des Qing) Histoire et critique,Essais chinois 1368-1644 (Dynastie des Ming) Histoire et critique,Essais chinois 1644-1912 (Dynastie des Qing) Histoire et critique,Shi ci Zuo pin ji Zhong guo Yuan dai,Shi ci Zuo pin ji Zhong guo Ming qing shi dai,Gu dian san wen San wen ji Zhong guo Yuan dai,Gu dian san wen San wen ji Zhong guo Ming qing shi dai,Chinese essays,Chinese essays Ming dynasty,Chinese poetry,Chinese poetry Ming dynasty,Qing Dynasty (China),Yuan Dynasty (China),Criticism, interpretation, etc,1260-1912","","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1078777284","9787208151895,720815189X","唐文治四书大义","唐文治, 1865-1954 author","2018","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Confucius,Mencius,Da xue,Zhong yong,Lun yu (Confucius),Mengzi (Mencius),Commentaries","","否"
"1336358001","9787208173002,7208173001","红色骑兵军","巴别尔 Бабель, Исаак Зммануилович 1894-1941","2022","chi","Book","PrintBook","Di 1 ban",3,"上海人民出版社","Shanghai","Duan pian xiao shuo Xiao shuo ji Su lian","本书包含<红色骑兵军><敖德萨故事>和<故事集>三个部分,收录了<家信><阿波列克先生><意大利的太阳><国王><在地下室里>等小说作品","否"
"1336390897","9787208174467,7208174466","忠贞之夜 : 露易丝·格丽克诗集","格丽克 (Gluck, Louise)","2022","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","American poetry 21st century,Shi ji Mei guo Xiandai,American poetry,2000-2099","","否"
